https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZRX,Volume USD
1679778000000,2023-03-25 21:00:00,ZRX/USD,0.22352,0.22426,0.223,0.223,5.969984,1.331306432
1679774400000,2023-03-25 20:00:00,ZRX/USD,0.22275,0.2244,0.22201,0.22352,30.690907,6.86003153264
1679770800000,2023-03-25 19:00:00,ZRX/USD,0.22557,0.22557,0.22259,0.22275,525.182099,116.98431255225
1679767200000,2023-03-25 18:00:00,ZRX/USD,0.22807,0.22807,0.22557,0.22557,14.44004,3.2572398228
1679763600000,2023-03-25 17:00:00,ZRX/USD,0.22765,0.2283,0.22315,0.22807,1068.799597,243.76112408779
1679760000000,2023-03-25 16:00:00,ZRX/USD,0.22899,0.229,0.22765,0.22765,5.545494,1.2624317091
1679756400000,2023-03-25 15:00:00,ZRX/USD,0.22773,0.22899,0.22719,0.22899,16.657765,3.81446160735
1679752800000,2023-03-25 14:00:00,ZRX/USD,0.2273,0.2283,0.2273,0.22773,25.903791,5.899070324429999
1679749200000,2023-03-25 13:00:00,ZRX/USD,0.22504,0.22755,0.22315,0.2273,820.670941,186.5385048893
1679745600000,2023-03-25 12:00:00,ZRX/USD,0.22685,0.22685,0.22455,0.22504,21.710209,4.88566543336
1679742000000,2023-03-25 11:00:00,ZRX/USD,0.22685,0.22753,0.22636,0.22685,9.802601,2.2237200368499996
1679738400000,2023-03-25 10:00:00,ZRX/USD,0.2252,0.22712,0.2252,0.22685,21.414291,4.857831913349999
1679734800000,2023-03-25 09:00:00,ZRX/USD,0.22565,0.22565,0.2244,0.2252,3.61195,0.8134111400000001
1679731200000,2023-03-25 08:00:00,ZRX/USD,0.22678,0.22678,0.22317,0.22565,10.759387,2.42785567655
1679727600000,2023-03-25 07:00:00,ZRX/USD,0.22556,0.2278,0.22556,0.22678,626.840637,142.15491965886
1679724000000,2023-03-25 06:00:00,ZRX/USD,0.2261,0.22973,0.22401,0.22556,3700.401475,834.6625567010001
1679720400000,2023-03-25 05:00:00,ZRX/USD,0.22827,0.22895,0.2261,0.2261,37.676068,8.5185589748
1679716800000,2023-03-25 04:00:00,ZRX/USD,0.22895,0.22985,0.22814,0.22827,19.447482,4.43927671614
1679713200000,2023-03-25 03:00:00,ZRX/USD,0.22952,0.2296,0.22862,0.22895,9.894436,2.2653311222
1679709600000,2023-03-25 02:00:00,ZRX/USD,0.22848,0.23027,0.22848,0.22952,85.932761,19.72328730472
1679706000000,2023-03-25 01:00:00,ZRX/USD,0.23032,0.23032,0.22841,0.22848,10.297955,2.3528767584
1679702400000,2023-03-25 00:00:00,ZRX/USD,0.22975,0.23035,0.22878,0.23032,14.363312,3.30815801984
1679698800000,2023-03-24 23:00:00,ZRX/USD,0.22916,0.2304,0.22916,0.22975,12.430567,2.85592276825
1679695200000,2023-03-24 22:00:00,ZRX/USD,0.22612,0.23494,0.22536,0.22916,16.584812,3.80057551792
1679691600000,2023-03-24 21:00:00,ZRX/USD,0.22976,0.23213,0.22369,0.22612,193.087748,43.66100157776
1679688000000,2023-03-24 20:00:00,ZRX/USD,0.22976,0.23069,0.2284,0.22976,522.165415,119.9727257504
1679684400000,2023-03-24 19:00:00,ZRX/USD,0.2271,0.23052,0.2271,0.22976,104.804538,24.07989065088
1679680800000,2023-03-24 18:00:00,ZRX/USD,0.22525,0.22755,0.22525,0.2271,1583.630966,359.6425923786
1679677200000,2023-03-24 17:00:00,ZRX/USD,0.22986,0.22986,0.22432,0.22525,118.066958,26.5945822895
1679673600000,2023-03-24 16:00:00,ZRX/USD,0.2303,0.23065,0.22957,0.22986,50.112079,11.518762478940001
1679670000000,2023-03-24 15:00:00,ZRX/USD,0.23047,0.23058,0.22848,0.2303,15379.1751,3541.82402553
1679666400000,2023-03-24 14:00:00,ZRX/USD,0.22841,0.23162,0.22841,0.23047,53.956899,12.43544651253
1679662800000,2023-03-24 13:00:00,ZRX/USD,0.23002,0.23006,0.22783,0.22841,1254.285319,286.49130971279004
1679659200000,2023-03-24 12:00:00,ZRX/USD,0.22674,0.23058,0.22674,0.23002,15.733828,3.61909511656
1679655600000,2023-03-24 11:00:00,ZRX/USD,0.22967,0.23126,0.22674,0.22674,682.537646,154.75858585404
1679652000000,2023-03-24 10:00:00,ZRX/USD,0.23126,0.23828,0.22911,0.22967,142.108307,32.63801486869
1679648400000,2023-03-24 09:00:00,ZRX/USD,0.23205,0.2331,0.23086,0.23126,35.134596,8.12522667096
1679644800000,2023-03-24 08:00:00,ZRX/USD,0.23611,0.23926,0.2315,0.23205,44.731843,10.38002416815
1679641200000,2023-03-24 07:00:00,ZRX/USD,0.23526,0.23619,0.2352,0.23611,56.257637,13.28299067207
1679637600000,2023-03-24 06:00:00,ZRX/USD,0.23477,0.23575,0.23477,0.23526,17.706632,4.16566224432
1679634000000,2023-03-24 05:00:00,ZRX/USD,0.23337,0.23485,0.23311,0.23477,16.277266,3.8214137388200005
1679630400000,2023-03-24 04:00:00,ZRX/USD,0.23405,0.23432,0.23323,0.23337,214.829051,50.13465563187
1679626800000,2023-03-24 03:00:00,ZRX/USD,0.23438,0.23532,0.23405,0.23405,11.012265,2.57742062325
1679623200000,2023-03-24 02:00:00,ZRX/USD,0.23575,0.23605,0.23432,0.23438,210.257655,49.2801891789
1679619600000,2023-03-24 01:00:00,ZRX/USD,0.23644,0.23644,0.23531,0.23575,27.167316,6.404694747
1679616000000,2023-03-24 00:00:00,ZRX/USD,0.23841,0.23841,0.23644,0.23644,2115.062476,500.08537182544006
1679612400000,2023-03-23 23:00:00,ZRX/USD,0.23688,0.23879,0.23688,0.23841,7.386475,1.76100950475
1679608800000,2023-03-23 22:00:00,ZRX/USD,0.23576,0.23747,0.23576,0.23688,334.636988,79.26880971743999
1679605200000,2023-03-23 21:00:00,ZRX/USD,0.23542,0.23669,0.23404,0.23576,127.884949,30.15015557624
1679601600000,2023-03-23 20:00:00,ZRX/USD,0.23669,0.23669,0.23485,0.23542,33.760221,7.94783122782
1679598000000,2023-03-23 19:00:00,ZRX/USD,0.2353,0.23669,0.23529,0.23669,683.160355,161.69722442495
1679594400000,2023-03-23 18:00:00,ZRX/USD,0.23807,0.23813,0.23474,0.2353,397.21683,93.465120099
1679590800000,2023-03-23 17:00:00,ZRX/USD,0.23812,0.23987,0.23688,0.23807,63.765667,15.18069234269
1679587200000,2023-03-23 16:00:00,ZRX/USD,0.23709,0.23838,0.23706,0.23812,226.62711,53.9644474332
1679583600000,2023-03-23 15:00:00,ZRX/USD,0.2324,0.23758,0.2324,0.23709,3113.73682,738.2358626538
1679580000000,2023-03-23 14:00:00,ZRX/USD,0.22977,0.2324,0.22857,0.2324,11.623126,2.7012144823999997
1679576400000,2023-03-23 13:00:00,ZRX/USD,0.2312,0.23135,0.2295,0.22977,228.973627,52.61127027579
1679572800000,2023-03-23 12:00:00,ZRX/USD,0.23258,0.23264,0.23091,0.2312,750.205739,173.4475668568
1679569200000,2023-03-23 11:00:00,ZRX/USD,0.23333,0.23333,0.23163,0.23258,404.952204,94.18378360632
1679565600000,2023-03-23 10:00:00,ZRX/USD,0.23291,0.23354,0.23243,0.23333,49.365849,11.51853354717
1679562000000,2023-03-23 09:00:00,ZRX/USD,0.23207,0.23297,0.23153,0.23291,14.971087,3.48691587317
1679558400000,2023-03-23 08:00:00,ZRX/USD,0.23058,0.23279,0.23058,0.23207,396.230929,91.95331169303
1679554800000,2023-03-23 07:00:00,ZRX/USD,0.22805,0.23058,0.22805,0.23058,17.275019,3.98327388102
1679551200000,2023-03-23 06:00:00,ZRX/USD,0.22838,0.22965,0.22805,0.22805,6.242902,1.4236938011
1679547600000,2023-03-23 05:00:00,ZRX/USD,0.22528,0.22838,0.22528,0.22838,9.141422,2.08771795636
1679544000000,2023-03-23 04:00:00,ZRX/USD,0.22586,0.22617,0.22528,0.22528,245.313482,55.264221224960004
1679540400000,2023-03-23 03:00:00,ZRX/USD,0.22691,0.22712,0.22586,0.22586,7.581778,1.71242037908
1679536800000,2023-03-23 02:00:00,ZRX/USD,0.22551,0.22712,0.22482,0.22691,14.745244,3.34584331604
1679533200000,2023-03-23 01:00:00,ZRX/USD,0.22761,0.22761,0.22551,0.22551,18.88615,4.2590156865
1679529600000,2023-03-23 00:00:00,ZRX/USD,0.22784,0.23018,0.22761,0.22761,11.131366,2.53361021526
1679526000000,2023-03-22 23:00:00,ZRX/USD,0.22746,0.2284,0.22705,0.22784,28.952913,6.5966316979199995
1679522400000,2023-03-22 22:00:00,ZRX/USD,0.22707,0.22759,0.2262,0.22746,26.706006,6.07454812476
1679518800000,2023-03-22 21:00:00,ZRX/USD,0.22678,0.23254,0.22004,0.22707,68.292987,15.507288558089998
1679515200000,2023-03-22 20:00:00,ZRX/USD,0.22171,0.22678,0.22008,0.22678,58.575306,13.28370789468
1679511600000,2023-03-22 19:00:00,ZRX/USD,0.23345,0.23345,0.22094,0.22171,994.465766,220.48300497986
1679508000000,2023-03-22 18:00:00,ZRX/USD,0.23135,0.23608,0.22981,0.23345,213.759,49.90203854999999
1679504400000,2023-03-22 17:00:00,ZRX/USD,0.23116,0.23135,0.22934,0.23135,148.372174,34.3259024549
1679500800000,2023-03-22 16:00:00,ZRX/USD,0.23275,0.23299,0.22977,0.23116,849.583463,196.38971330708003
1679497200000,2023-03-22 15:00:00,ZRX/USD,0.23411,0.23625,0.2324,0.23275,3665.023823,853.0342948032501
1679493600000,2023-03-22 14:00:00,ZRX/USD,0.23158,0.23433,0.23158,0.23411,2573.868545,602.56836506995
1679490000000,2023-03-22 13:00:00,ZRX/USD,0.23196,0.2338,0.23117,0.23158,1870.131332,433.08501386456
1679486400000,2023-03-22 12:00:00,ZRX/USD,0.23065,0.23219,0.22965,0.23196,118.186869,27.41462613324
1679482800000,2023-03-22 11:00:00,ZRX/USD,0.23289,0.23333,0.23065,0.23065,188.311169,43.43397112985
1679479200000,2023-03-22 10:00:00,ZRX/USD,0.23184,0.2336,0.23184,0.23289,51.580121,12.01249437969
1679475600000,2023-03-22 09:00:00,ZRX/USD,0.23352,0.23373,0.23184,0.23184,32.36394,7.5032558495999995
1679472000000,2023-03-22 08:00:00,ZRX/USD,0.23361,0.23458,0.2331,0.23352,1136.542286,265.40535462672005
1679468400000,2023-03-22 07:00:00,ZRX/USD,0.23499,0.23542,0.2332,0.23361,312.761599,73.06423714239
1679464800000,2023-03-22 06:00:00,ZRX/USD,0.23536,0.23536,0.23424,0.23499,2.384038,0.56022508962
1679461200000,2023-03-22 05:00:00,ZRX/USD,0.23483,0.23625,0.23483,0.23536,136.205281,32.057274936160006
1679457600000,2023-03-22 04:00:00,ZRX/USD,0.23545,0.23545,0.23462,0.23483,211.343812,49.62986737196
1679454000000,2023-03-22 03:00:00,ZRX/USD,0.23546,0.23633,0.23491,0.23545,7.275462,1.7130075278999999
1679450400000,2023-03-22 02:00:00,ZRX/USD,0.23434,0.23597,0.23411,0.23546,7.821222,1.84158493212
1679446800000,2023-03-22 01:00:00,ZRX/USD,0.23436,0.2352,0.23345,0.23434,471.553512,110.50385000208
1679443200000,2023-03-22 00:00:00,ZRX/USD,0.23868,0.23868,0.23388,0.23436,91.246402,21.384506772720002
1679439600000,2023-03-21 23:00:00,ZRX/USD,0.23772,0.23934,0.23772,0.23868,234.733515,56.026195360200006
1679436000000,2023-03-21 22:00:00,ZRX/USD,0.23884,0.23918,0.23661,0.23772,28.772944,6.839904247679999
1679432400000,2023-03-21 21:00:00,ZRX/USD,0.23832,0.24138,0.23739,0.23884,37.809127,9.03033189268
1679428800000,2023-03-21 20:00:00,ZRX/USD,0.23674,0.23832,0.23674,0.23832,11.209949,2.67155504568
1679425200000,2023-03-21 19:00:00,ZRX/USD,0.23511,0.2376,0.23469,0.23674,2263.634705,535.8928800617
1679421600000,2023-03-21 18:00:00,ZRX/USD,0.23724,0.23724,0.23394,0.23511,52.596147,12.365880121170001
1679418000000,2023-03-21 17:00:00,ZRX/USD,0.23823,0.23832,0.23488,0.23724,267.863977,63.54804990348
1679414400000,2023-03-21 16:00:00,ZRX/USD,0.2359,0.24107,0.23443,0.23823,199.548436,47.53842390828
1679410800000,2023-03-21 15:00:00,ZRX/USD,0.23616,0.24196,0.23538,0.2359,16183.915576,3817.7856843783998
1679407200000,2023-03-21 14:00:00,ZRX/USD,0.24023,0.24097,0.23616,0.23616,35.769911,8.44742218176
1679403600000,2023-03-21 13:00:00,ZRX/USD,0.23903,0.24023,0.23868,0.24023,18113.155742,4351.32340390066
1679400000000,2023-03-21 12:00:00,ZRX/USD,0.23458,0.23903,0.23407,0.23903,107.88718,25.7882726354
1679396400000,2023-03-21 11:00:00,ZRX/USD,0.23279,0.23458,0.23209,0.23458,81.276714,19.06589157012
1679392800000,2023-03-21 10:00:00,ZRX/USD,0.22997,0.23293,0.22997,0.23279,50.2255,11.691994144999999
1679389200000,2023-03-21 09:00:00,ZRX/USD,0.22857,0.22997,0.22777,0.22997,50.296427,11.566669317190001
1679385600000,2023-03-21 08:00:00,ZRX/USD,0.22764,0.22857,0.22596,0.22857,376.823201,86.13047905257
1679382000000,2023-03-21 07:00:00,ZRX/USD,0.23281,0.23948,0.22721,0.22764,557.059201,126.80895651564
1679378400000,2023-03-21 06:00:00,ZRX/USD,0.23255,0.23313,0.23185,0.23281,6.639979,1.54585351099
1679374800000,2023-03-21 05:00:00,ZRX/USD,0.23368,0.23368,0.23074,0.23255,37.297459,8.673524090450002
1679371200000,2023-03-21 04:00:00,ZRX/USD,0.2331,0.23531,0.23291,0.23368,14.363068,3.35636173024
1679367600000,2023-03-21 03:00:00,ZRX/USD,0.23584,0.23584,0.23293,0.2331,22.59042,5.265826902000001
1679364000000,2023-03-21 02:00:00,ZRX/USD,0.23588,0.23949,0.23337,0.23584,52.261314,12.32530829376
1679360400000,2023-03-21 01:00:00,ZRX/USD,0.23645,0.23645,0.23307,0.23588,128.586909,30.331080094919997
1679356800000,2023-03-21 00:00:00,ZRX/USD,0.23491,0.23949,0.23415,0.23645,27.556783,6.5158013403499995
1679353200000,2023-03-20 23:00:00,ZRX/USD,0.23716,0.23716,0.23398,0.23491,410.774863,96.49512306733
1679349600000,2023-03-20 22:00:00,ZRX/USD,0.23941,0.23941,0.23624,0.23716,271.981929,64.50323428164
1679346000000,2023-03-20 21:00:00,ZRX/USD,0.23821,0.23949,0.23617,0.23941,151.079833,36.17002281853
1679342400000,2023-03-20 20:00:00,ZRX/USD,0.23642,0.23843,0.23569,0.23821,1313.191335,312.81530791035
1679338800000,2023-03-20 19:00:00,ZRX/USD,0.23904,0.23904,0.23432,0.23642,298.698039,70.61819038038
1679335200000,2023-03-20 18:00:00,ZRX/USD,0.2396,0.24076,0.23684,0.23904,234.094314,55.95790481856
1679331600000,2023-03-20 17:00:00,ZRX/USD,0.23985,0.24364,0.2389,0.2396,152.285474,36.4875995704
1679328000000,2023-03-20 16:00:00,ZRX/USD,0.243,0.24442,0.2395,0.23985,617.002426,147.9880318761
1679324400000,2023-03-20 15:00:00,ZRX/USD,0.24231,0.24829,0.24231,0.243,20533.78647,4989.710112209999
1679320800000,2023-03-20 14:00:00,ZRX/USD,0.24015,0.24294,0.24015,0.24231,59.823468,14.49582453108
1679317200000,2023-03-20 13:00:00,ZRX/USD,0.24411,0.24411,0.23984,0.24015,2686.160039,645.08133336585
1679313600000,2023-03-20 12:00:00,ZRX/USD,0.24441,0.24441,0.24256,0.24411,43.789896,10.68955151256
1679310000000,2023-03-20 11:00:00,ZRX/USD,0.2448,0.24626,0.2442,0.24441,60.668168,14.82790694088
1679306400000,2023-03-20 10:00:00,ZRX/USD,0.25002,0.25002,0.24457,0.2448,168.844947,41.3332430256
1679302800000,2023-03-20 09:00:00,ZRX/USD,0.24721,0.25002,0.24549,0.25002,23.927453,5.98234179906
1679299200000,2023-03-20 08:00:00,ZRX/USD,0.24698,0.25176,0.24511,0.24721,12.813915,3.16772792715
1679295600000,2023-03-20 07:00:00,ZRX/USD,0.24374,0.24776,0.24374,0.24698,16.078369,3.9710355756199998
1679292000000,2023-03-20 06:00:00,ZRX/USD,0.24321,0.24476,0.24192,0.24374,2509.898894,611.7627564235601
1679288400000,2023-03-20 05:00:00,ZRX/USD,0.24219,0.24408,0.24219,0.24321,11.565139,2.8127574561900004
1679284800000,2023-03-20 04:00:00,ZRX/USD,0.2427,0.24353,0.2392,0.24219,73.963493,17.91321836967
1679281200000,2023-03-20 03:00:00,ZRX/USD,0.24688,0.24714,0.24172,0.2427,34.975303,8.488506038099999
1679277600000,2023-03-20 02:00:00,ZRX/USD,0.24691,0.25392,0.24504,0.24688,7933.331181,1958.5808019652798
1679274000000,2023-03-20 01:00:00,ZRX/USD,0.24716,0.25127,0.24236,0.24691,1225.765851,302.65384627041004
1679270400000,2023-03-20 00:00:00,ZRX/USD,0.24878,0.25618,0.24649,0.24716,100.913041,24.941667213560002
1679266800000,2023-03-19 23:00:00,ZRX/USD,0.24973,0.2553,0.24878,0.24878,462.52186,115.0661883308
1679263200000,2023-03-19 22:00:00,ZRX/USD,0.2455,0.25065,0.24347,0.24973,2043.430223,510.30582958979005
1679259600000,2023-03-19 21:00:00,ZRX/USD,0.24707,0.2483,0.24486,0.2455,11.857464,2.911007412
1679256000000,2023-03-19 20:00:00,ZRX/USD,0.25102,0.25102,0.24526,0.24707,2464.40691,608.8810152537001
1679252400000,2023-03-19 19:00:00,ZRX/USD,0.2492,0.2534,0.2492,0.25102,84.370275,21.178626430500003
1679248800000,2023-03-19 18:00:00,ZRX/USD,0.24781,0.24981,0.24781,0.2492,18.405543,4.586661315600001
1679245200000,2023-03-19 17:00:00,ZRX/USD,0.24877,0.24966,0.24759,0.24781,19.566082,4.84867078042
1679241600000,2023-03-19 16:00:00,ZRX/USD,0.2481,0.25412,0.24741,0.24877,2387.54955,593.9507015535
1679238000000,2023-03-19 15:00:00,ZRX/USD,0.25271,0.25412,0.24809,0.2481,276.088893,68.49765435329999
1679234400000,2023-03-19 14:00:00,ZRX/USD,0.24692,0.25271,0.24692,0.25271,7310.42484,1847.4174613163998
1679230800000,2023-03-19 13:00:00,ZRX/USD,0.24666,0.24928,0.2435,0.24692,295.387797,72.93715483524
1679227200000,2023-03-19 12:00:00,ZRX/USD,0.24244,0.24666,0.2408,0.24666,18.775356,4.63112931096
1679223600000,2023-03-19 11:00:00,ZRX/USD,0.24362,0.24546,0.23809,0.24244,91.88899,22.2775667356
1679220000000,2023-03-19 10:00:00,ZRX/USD,0.23863,0.24546,0.2381,0.24362,147.614952,35.96195460624
1679216400000,2023-03-19 09:00:00,ZRX/USD,0.23599,0.24327,0.23558,0.23863,1164.673702,277.92608550826003
1679212800000,2023-03-19 08:00:00,ZRX/USD,0.23375,0.23678,0.22969,0.23599,13.167195,3.10732634805
1679209200000,2023-03-19 07:00:00,ZRX/USD,0.23409,0.2345,0.22882,0.23375,4634.962957,1083.42259119875
1679205600000,2023-03-19 06:00:00,ZRX/USD,0.23564,0.23625,0.23409,0.23409,11.270994,2.6384269854599998
1679202000000,2023-03-19 05:00:00,ZRX/USD,0.23722,0.23722,0.23529,0.23564,44.495914,10.48501717496
1679198400000,2023-03-19 04:00:00,ZRX/USD,0.23787,0.23859,0.23677,0.23722,5.331782,1.2648053260399998
1679194800000,2023-03-19 03:00:00,ZRX/USD,0.23663,0.23787,0.23613,0.23787,13.023516,3.09790375092
1679191200000,2023-03-19 02:00:00,ZRX/USD,0.23688,0.2379,0.23623,0.23663,8.126272,1.92291974336
1679187600000,2023-03-19 01:00:00,ZRX/USD,0.23472,0.23796,0.23472,0.23688,38.151418,9.03730789584
1679184000000,2023-03-19 00:00:00,ZRX/USD,0.23745,0.23745,0.23162,0.23472,21.741806,5.10323670432
1679180400000,2023-03-18 23:00:00,ZRX/USD,0.23265,0.23745,0.22885,0.23745,8322.103666,1976.0835154917002
1679176800000,2023-03-18 22:00:00,ZRX/USD,0.23467,0.2361,0.23265,0.23265,78.00981,18.1489822965
1679173200000,2023-03-18 21:00:00,ZRX/USD,0.23651,0.23651,0.23333,0.23467,7.636551,1.7920694231699998
1679169600000,2023-03-18 20:00:00,ZRX/USD,0.23642,0.23725,0.2355,0.23651,21.931552,5.18703136352
1679166000000,2023-03-18 19:00:00,ZRX/USD,0.23679,0.23764,0.23642,0.23642,11.986294,2.8337996274799995
1679162400000,2023-03-18 18:00:00,ZRX/USD,0.23503,0.2406,0.23503,0.23679,15.386002,3.64325141358
1679158800000,2023-03-18 17:00:00,ZRX/USD,0.23776,0.24199,0.233,0.23503,90.125494,21.18219485482
1679155200000,2023-03-18 16:00:00,ZRX/USD,0.23537,0.23959,0.23099,0.23776,46072.755142,10954.25826256192
1679151600000,2023-03-18 15:00:00,ZRX/USD,0.24081,0.24081,0.23302,0.23537,602.083801,141.71246424137
1679148000000,2023-03-18 14:00:00,ZRX/USD,0.24084,0.24208,0.2387,0.24081,317.166453,76.37685354693
1679144400000,2023-03-18 13:00:00,ZRX/USD,0.24262,0.24262,0.23869,0.24084,554.175943,133.46773411211998
1679140800000,2023-03-18 12:00:00,ZRX/USD,0.24237,0.24264,0.23957,0.24262,109.161737,26.48482063094
1679137200000,2023-03-18 11:00:00,ZRX/USD,0.24401,0.24401,0.24144,0.24237,37.50078,9.0890640486
1679133600000,2023-03-18 10:00:00,ZRX/USD,0.24183,0.24401,0.24156,0.24401,13.881669,3.3872660526900003
1679130000000,2023-03-18 09:00:00,ZRX/USD,0.24145,0.24546,0.23869,0.24183,12.503737,3.0237787187099996
1679126400000,2023-03-18 08:00:00,ZRX/USD,0.24442,0.24442,0.23885,0.24145,112.760813,27.22609829885
1679122800000,2023-03-18 07:00:00,ZRX/USD,0.24259,0.24442,0.24255,0.24442,4.161756,1.0172164015199998
1679119200000,2023-03-18 06:00:00,ZRX/USD,0.24346,0.24346,0.24237,0.24259,10.610027,2.5738864499300003
1679115600000,2023-03-18 05:00:00,ZRX/USD,0.24275,0.24396,0.24194,0.24346,49.801429,12.12465590434
1679112000000,2023-03-18 04:00:00,ZRX/USD,0.24376,0.24453,0.24275,0.24275,101.849949,24.724075119749997
1679108400000,2023-03-18 03:00:00,ZRX/USD,0.24135,0.24437,0.24135,0.24376,282.614955,68.8902214308
1679104800000,2023-03-18 02:00:00,ZRX/USD,0.24084,0.24373,0.24084,0.24135,666.550419,160.87194362565
1679101200000,2023-03-18 01:00:00,ZRX/USD,0.24284,0.24382,0.24064,0.24084,182.883741,44.04572018243999
1679097600000,2023-03-18 00:00:00,ZRX/USD,0.24084,0.24288,0.23807,0.24284,2431.110975,590.370989169
1679094000000,2023-03-17 23:00:00,ZRX/USD,0.23788,0.24161,0.23788,0.24084,355.443365,85.60498002659999
1679090400000,2023-03-17 22:00:00,ZRX/USD,0.2353,0.23909,0.2353,0.23788,184.692007,43.93453462516
1679086800000,2023-03-17 21:00:00,ZRX/USD,0.23267,0.2353,0.2326,0.2353,103.187912,24.2801156936
1679083200000,2023-03-17 20:00:00,ZRX/USD,0.23293,0.23446,0.23198,0.23267,233.925667,54.42748494089
1679079600000,2023-03-17 19:00:00,ZRX/USD,0.23138,0.23307,0.23129,0.23293,40.903017,9.52753974981
1679076000000,2023-03-17 18:00:00,ZRX/USD,0.22961,0.23138,0.22542,0.23138,2291.433182,530.19180965116
1679072400000,2023-03-17 17:00:00,ZRX/USD,0.2281,0.23403,0.22544,0.22961,2395.86678,550.1149713558
1679068800000,2023-03-17 16:00:00,ZRX/USD,0.22864,0.22913,0.22631,0.2281,2231.534664,509.0130568583999
1679065200000,2023-03-17 15:00:00,ZRX/USD,0.22661,0.23067,0.22661,0.22864,2363.100227,540.29923590128
1679061600000,2023-03-17 14:00:00,ZRX/USD,0.23179,0.2331,0.22607,0.22661,132.506805,30.027367081050006
1679058000000,2023-03-17 13:00:00,ZRX/USD,0.23193,0.23302,0.23154,0.23179,24.106352,5.5876113300800005
1679054400000,2023-03-17 12:00:00,ZRX/USD,0.23441,0.23441,0.23007,0.23193,34.448293,7.98959259549
1679050800000,2023-03-17 11:00:00,ZRX/USD,0.23356,0.23443,0.23269,0.23441,1062.843977,249.14125664857
1679047200000,2023-03-17 10:00:00,ZRX/USD,0.2295,0.2337,0.2295,0.23356,169.277655,39.5364891018
1679043600000,2023-03-17 09:00:00,ZRX/USD,0.22676,0.23025,0.22676,0.2295,74.538364,17.106554538
1679040000000,2023-03-17 08:00:00,ZRX/USD,0.22931,0.23025,0.22676,0.22676,4425.016772,1003.4168032187199
1679036400000,2023-03-17 07:00:00,ZRX/USD,0.22974,0.23025,0.22743,0.22931,55.047295,12.62289521645
1679032800000,2023-03-17 06:00:00,ZRX/USD,0.22701,0.22974,0.22683,0.22974,51.318245,11.7898536063
1679029200000,2023-03-17 05:00:00,ZRX/USD,0.22757,0.22757,0.22602,0.22701,2594.263375,588.9237287587499
1679025600000,2023-03-17 04:00:00,ZRX/USD,0.22876,0.22882,0.22723,0.22757,16.480642,3.7504996999399998
1679022000000,2023-03-17 03:00:00,ZRX/USD,0.22798,0.22876,0.22687,0.22876,11.281507,2.5807575413199997
1679018400000,2023-03-17 02:00:00,ZRX/USD,0.22607,0.22931,0.22607,0.22798,238.873207,54.45831373186
1679014800000,2023-03-17 01:00:00,ZRX/USD,0.22154,0.2261,0.22013,0.22607,939.007083,212.28133125380998
1679011200000,2023-03-17 00:00:00,ZRX/USD,0.22317,0.22341,0.22119,0.22154,39.685468,8.791918580719999
1679007600000,2023-03-16 23:00:00,ZRX/USD,0.2207,0.22317,0.2207,0.22317,401.011692,89.49377930364
1679004000000,2023-03-16 22:00:00,ZRX/USD,0.21899,0.22404,0.21899,0.2207,1225.43729,270.45400990300004
1679000400000,2023-03-16 21:00:00,ZRX/USD,0.21796,0.22349,0.21619,0.21899,95.834441,20.986784234589997
