https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAI,Volume USD
1656464400000,2022-06-29 01:00:00,DAI/USD,1.00004,1.00005,0.99972,0.99972,96635.072326,96608.01450574872
1656460800000,2022-06-29 00:00:00,DAI/USD,0.9997,1.00004,0.9997,1.00004,33802.506483,33803.858583259316
1656457200000,2022-06-28 23:00:00,DAI/USD,0.9997,0.99998,0.9997,0.9997,18358.683022,18353.1754170934
1656453600000,2022-06-28 22:00:00,DAI/USD,0.9997,0.99997,0.9997,0.9997,22198.140209,22191.4807669373
1656450000000,2022-06-28 21:00:00,DAI/USD,0.9997,0.99976,0.9997,0.9997,13.068557,13.0646364329
1656446400000,2022-06-28 20:00:00,DAI/USD,1.0,1.0,0.9997,0.9997,307089.629994,306997.5031050018
1656442800000,2022-06-28 19:00:00,DAI/USD,0.99997,1.0,0.9997,1.0,51921.843829,51921.843829
1656439200000,2022-06-28 18:00:00,DAI/USD,0.99997,0.99997,0.9997,0.99997,33669.439149,33668.42906582553
1656435600000,2022-06-28 17:00:00,DAI/USD,0.9997,0.99997,0.9997,0.99997,7951.722916,7951.48436431252
1656432000000,2022-06-28 16:00:00,DAI/USD,0.99974,0.99997,0.9997,0.9997,22306.039954,22299.3481420138
1656428400000,2022-06-28 15:00:00,DAI/USD,0.99997,0.99997,0.9997,0.99974,581.058716,580.90764073384
1656424800000,2022-06-28 14:00:00,DAI/USD,0.99997,0.99997,0.9997,0.99997,33807.568527,33806.5542999442
1656421200000,2022-06-28 13:00:00,DAI/USD,0.99996,0.99997,0.9997,0.99997,24661.389479,24660.649637315633
1656417600000,2022-06-28 12:00:00,DAI/USD,0.9998,0.99996,0.9998,0.99996,2916.654007,2916.53734083972
1656414000000,2022-06-28 11:00:00,DAI/USD,0.99972,0.9998,0.99972,0.9998,63.31576,63.303096847999996
1656410400000,2022-06-28 10:00:00,DAI/USD,0.9998,0.9998,0.99972,0.99972,6.410894,6.409098949680001
1656406800000,2022-06-28 09:00:00,DAI/USD,0.99976,0.99996,0.9997,0.9998,2121.302926,2120.8786654148
1656403200000,2022-06-28 08:00:00,DAI/USD,0.99976,0.99976,0.99975,0.99976,1.019599,1.01935429624
1656399600000,2022-06-28 07:00:00,DAI/USD,0.99976,0.99976,0.99976,0.99976,2.669935,2.6692942156
1656396000000,2022-06-28 06:00:00,DAI/USD,0.9997,0.99976,0.9997,0.99976,6466.715715,6465.1637032284
1656392400000,2022-06-28 05:00:00,DAI/USD,0.99996,0.99996,0.9997,0.9997,6191.248287,6189.390912513901
1656388800000,2022-06-28 04:00:00,DAI/USD,0.99996,0.99996,0.99996,0.99996,3087.814743,3087.69123041028
1656385200000,2022-06-28 03:00:00,DAI/USD,0.99996,0.99996,0.99996,0.99996,359.418426,359.40404926296
1656381600000,2022-06-28 02:00:00,DAI/USD,0.99982,0.99996,0.9997,0.99996,30872.210692,30870.97580357232
1656378000000,2022-06-28 01:00:00,DAI/USD,0.99981,0.99988,0.99981,0.99982,59.709995,59.699247200900004
1656374400000,2022-06-28 00:00:00,DAI/USD,0.99991,0.99999,0.99977,0.99981,229.047573,229.00405396112998
1656370800000,2022-06-27 23:00:00,DAI/USD,0.99998,0.99998,0.99989,0.99991,115.541857,115.53145823287
1656367200000,2022-06-27 22:00:00,DAI/USD,0.99942,0.99999,0.9994,0.99998,14531.881743,14531.59110536514
1656363600000,2022-06-27 21:00:00,DAI/USD,0.99969,0.99969,0.9994,0.99942,22028.972363,22016.19555902946
1656360000000,2022-06-27 20:00:00,DAI/USD,0.99943,0.99969,0.99942,0.99969,532.718838,532.55369516022
1656356400000,2022-06-27 19:00:00,DAI/USD,0.99941,0.99969,0.9994,0.99943,50.285221,50.256558424030004
1656352800000,2022-06-27 18:00:00,DAI/USD,0.99936,0.99998,0.99936,0.99941,16394.809179,16385.13624158439
1656349200000,2022-06-27 17:00:00,DAI/USD,0.99936,0.9997,0.99935,0.99936,3498.842968,3496.60370850048
1656345600000,2022-06-27 16:00:00,DAI/USD,0.99969,0.99969,0.99935,0.99936,3196.220192,3194.1746110771205
1656342000000,2022-06-27 15:00:00,DAI/USD,0.99934,0.99969,0.99934,0.99969,267.589807,267.50685415983
1656338400000,2022-06-27 14:00:00,DAI/USD,0.99993,1.0,0.99934,0.99934,32500.995879,32479.545221719858
1656334800000,2022-06-27 13:00:00,DAI/USD,0.99943,0.99993,0.99934,0.99993,1038.37682,1038.3041336226
1656331200000,2022-06-27 12:00:00,DAI/USD,0.99969,0.99999,0.99943,0.99943,3260.349297,3258.4908979007105
1656327600000,2022-06-27 11:00:00,DAI/USD,0.9999,1.0,0.99943,0.99969,3010.000378,3009.0672778828202
1656324000000,2022-06-27 10:00:00,DAI/USD,0.9999,0.9999,0.99989,0.9999,66.683252,66.6765836748
1656320400000,2022-06-27 09:00:00,DAI/USD,0.99969,0.9999,0.99969,0.9999,296.491841,296.46219181590004
1656316800000,2022-06-27 08:00:00,DAI/USD,0.99999,0.99999,0.99943,0.99969,3713.905716,3712.75440522804
1656313200000,2022-06-27 07:00:00,DAI/USD,0.9998,0.99999,0.9998,0.99999,6366.4369,6366.373235631
1656309600000,2022-06-27 06:00:00,DAI/USD,0.99943,0.9998,0.99943,0.9998,3240.196222,3239.5481827556
1656306000000,2022-06-27 05:00:00,DAI/USD,0.99992,0.99992,0.99943,0.99943,1537.975332,1537.09868606076
1656302400000,2022-06-27 04:00:00,DAI/USD,0.99983,0.99994,0.99983,0.99992,254.505304,254.48494357568
1656298800000,2022-06-27 03:00:00,DAI/USD,0.99939,0.99983,0.99939,0.99983,494.322791,494.23875612553
1656295200000,2022-06-27 02:00:00,DAI/USD,0.99939,0.99969,0.99939,0.99939,2214.1608,2212.8101619120002
1656291600000,2022-06-27 01:00:00,DAI/USD,0.99976,0.99976,0.99939,0.99939,10241.352007,10235.10478227573
1656288000000,2022-06-27 00:00:00,DAI/USD,0.99995,0.99999,0.99966,0.99976,558.923552,558.78941034752
1656284400000,2022-06-26 23:00:00,DAI/USD,1.00005,1.00005,0.99995,0.99995,488.758976,488.73453805120005
1656280800000,2022-06-26 22:00:00,DAI/USD,0.99954,1.00005,0.99954,1.00005,73107.834944,73111.4903357472
1656277200000,2022-06-26 21:00:00,DAI/USD,0.99954,0.99954,0.99954,0.99954,0.0,0.0
1656273600000,2022-06-26 20:00:00,DAI/USD,0.9997,0.9997,0.99954,0.99954,2047.568778,2046.62689636212
1656270000000,2022-06-26 19:00:00,DAI/USD,0.9998,0.9998,0.99928,0.9997,9309.295326,9306.5025374022
1656266400000,2022-06-26 18:00:00,DAI/USD,0.99963,0.9998,0.99963,0.9998,245.098527,245.0495072946
1656262800000,2022-06-26 17:00:00,DAI/USD,0.9997,0.9997,0.99963,0.99963,9.573304,9.569761877520001
1656259200000,2022-06-26 16:00:00,DAI/USD,0.99962,0.9997,0.99962,0.9997,39.351609,39.339803517300005
1656255600000,2022-06-26 15:00:00,DAI/USD,0.99991,0.99991,0.99962,0.99962,3766.057174,3764.62607227388
1656252000000,2022-06-26 14:00:00,DAI/USD,0.9998,0.99991,0.99977,0.99991,252.582452,252.55971957932
1656248400000,2022-06-26 13:00:00,DAI/USD,0.99985,0.99995,0.9998,0.9998,3598.897602,3598.1778224796003
1656244800000,2022-06-26 12:00:00,DAI/USD,0.99942,0.99985,0.99942,0.99985,3527.0319,3526.502845215
1656241200000,2022-06-26 11:00:00,DAI/USD,0.99943,0.99943,0.99942,0.99942,50.0,49.971
1656237600000,2022-06-26 10:00:00,DAI/USD,0.99942,0.99943,0.99942,0.99943,23.066202,23.053054264860002
1656234000000,2022-06-26 09:00:00,DAI/USD,0.99913,0.99942,0.99913,0.99942,1.505456,1.50458283552
1656230400000,2022-06-26 08:00:00,DAI/USD,0.99954,0.99955,0.99913,0.99913,34098.9985,34069.332371305
1656226800000,2022-06-26 07:00:00,DAI/USD,0.9998,0.9998,0.99954,0.99954,2011.4353,2010.5100397620001
1656223200000,2022-06-26 06:00:00,DAI/USD,0.99974,0.9998,0.99965,0.9998,587.534265,587.416758147
1656219600000,2022-06-26 05:00:00,DAI/USD,0.99971,0.99974,0.99971,0.99974,18.422676,18.417886104239997
1656216000000,2022-06-26 04:00:00,DAI/USD,0.99971,0.99971,0.99971,0.99971,0.0,0.0
1656212400000,2022-06-26 03:00:00,DAI/USD,0.99913,0.99971,0.99913,0.99971,13.802622,13.798619239619999
1656208800000,2022-06-26 02:00:00,DAI/USD,0.9998,0.9999,0.99913,0.99913,16623.363062,16608.90073613606
1656205200000,2022-06-26 01:00:00,DAI/USD,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1656201600000,2022-06-26 00:00:00,DAI/USD,0.99996,0.99996,0.99942,0.9998,19819.919342,19815.955358131603
1656198000000,2022-06-25 23:00:00,DAI/USD,0.99997,0.99997,0.99945,0.99996,2039.203639,2039.12207085444
1656194400000,2022-06-25 22:00:00,DAI/USD,0.99997,0.99997,0.99997,0.99997,0.0,0.0
1656190800000,2022-06-25 21:00:00,DAI/USD,0.99971,0.99997,0.99971,0.99997,9168.401723,9168.126670948312
1656187200000,2022-06-25 20:00:00,DAI/USD,0.99946,0.99971,0.99946,0.99971,8.967761,8.965160349309999
1656183600000,2022-06-25 19:00:00,DAI/USD,0.99971,0.99971,0.99946,0.99946,104.687465,104.63093376890001
1656180000000,2022-06-25 18:00:00,DAI/USD,0.99989,0.99997,0.99947,0.99971,19527.277672,19521.61476147512
1656176400000,2022-06-25 17:00:00,DAI/USD,0.99996,0.99997,0.99989,0.99989,383.255938,383.21377984682
1656172800000,2022-06-25 16:00:00,DAI/USD,0.9999,0.99996,0.9999,0.99996,2263.315694,2263.2251613722397
1656169200000,2022-06-25 15:00:00,DAI/USD,0.99981,0.9999,0.99981,0.9999,156.244402,156.22877755980002
1656165600000,2022-06-25 14:00:00,DAI/USD,0.99981,0.99983,0.99981,0.99981,102.148015,102.12860687715
1656162000000,2022-06-25 13:00:00,DAI/USD,0.9999,0.9999,0.99981,0.99981,14435.627681,14432.88491174061
1656158400000,2022-06-25 12:00:00,DAI/USD,0.99997,0.99997,0.9999,0.9999,952.002448,951.9072477551999
1656154800000,2022-06-25 11:00:00,DAI/USD,0.99997,0.99997,0.99997,0.99997,0.0,0.0
1656151200000,2022-06-25 10:00:00,DAI/USD,0.99981,0.99997,0.99981,0.99997,40.827772,40.82654716684
1656147600000,2022-06-25 09:00:00,DAI/USD,0.99981,0.99981,0.99981,0.99981,0.0,0.0
1656144000000,2022-06-25 08:00:00,DAI/USD,0.99997,0.99997,0.99981,0.99981,753.8549,753.711667569
1656140400000,2022-06-25 07:00:00,DAI/USD,0.99988,0.99997,0.99988,0.99997,564.2524,564.235472428
1656136800000,2022-06-25 06:00:00,DAI/USD,0.99988,0.99988,0.99988,0.99988,0.0,0.0
1656133200000,2022-06-25 05:00:00,DAI/USD,0.99988,0.99988,0.99988,0.99988,9.473767,9.47263014796
1656129600000,2022-06-25 04:00:00,DAI/USD,0.99988,0.99988,0.99988,0.99988,6.975957,6.97511988516
1656126000000,2022-06-25 03:00:00,DAI/USD,0.9999,0.9999,0.99981,0.99988,3008.966244,3008.6051680507203
1656122400000,2022-06-25 02:00:00,DAI/USD,0.99989,0.99997,0.99981,0.9999,10615.585235,10614.523676476501
1656118800000,2022-06-25 01:00:00,DAI/USD,0.99989,0.99989,0.99989,0.99989,0.0,0.0
1656115200000,2022-06-25 00:00:00,DAI/USD,0.99981,0.99989,0.99981,0.99989,3.990486,3.99004704654
1656111600000,2022-06-24 23:00:00,DAI/USD,0.99981,0.99981,0.99981,0.99981,9312.404923,9310.63556606463
1656108000000,2022-06-24 22:00:00,DAI/USD,0.99981,0.99981,0.99981,0.99981,20150.00799,20146.1794884819
1656104400000,2022-06-24 21:00:00,DAI/USD,0.99994,0.99995,0.99981,0.99981,24566.876823,24562.20911640363
1656100800000,2022-06-24 20:00:00,DAI/USD,0.99981,0.99995,0.99981,0.99994,66776.117188,66772.11062096873
1656097200000,2022-06-24 19:00:00,DAI/USD,0.99988,0.99997,0.9998,0.99981,4510.665775,4509.80874850275
1656093600000,2022-06-24 18:00:00,DAI/USD,0.99988,0.99988,0.99988,0.99988,0.0,0.0
1656090000000,2022-06-24 17:00:00,DAI/USD,0.99953,0.99988,0.99934,0.99988,10959.298266,10957.98315020808
1656086400000,2022-06-24 16:00:00,DAI/USD,0.99893,0.99975,0.99893,0.99953,2546.950318,2545.7532513505403
1656082800000,2022-06-24 15:00:00,DAI/USD,0.99968,0.99991,0.99893,0.99893,97383.842996,97279.64228399428
1656079200000,2022-06-24 14:00:00,DAI/USD,0.99957,0.99968,0.99957,0.99968,1420.248237,1419.79375756416
1656075600000,2022-06-24 13:00:00,DAI/USD,0.99968,0.99968,0.99936,0.99957,18921.230494,18913.09436488758
1656072000000,2022-06-24 12:00:00,DAI/USD,0.99968,0.99968,0.99957,0.99968,714.071383,713.8428801574399
1656068400000,2022-06-24 11:00:00,DAI/USD,0.99968,0.99968,0.99968,0.99968,0.0,0.0
1656064800000,2022-06-24 10:00:00,DAI/USD,0.99968,0.99968,0.99968,0.99968,1.005295,1.0049733056
1656061200000,2022-06-24 09:00:00,DAI/USD,0.99968,0.99968,0.99968,0.99968,0.0,0.0
1656057600000,2022-06-24 08:00:00,DAI/USD,0.99968,0.99968,0.99968,0.99968,16144.352274,16139.18608127232
1656054000000,2022-06-24 07:00:00,DAI/USD,0.99954,0.99968,0.99954,0.99968,10900.944486,10897.45618376448
1656050400000,2022-06-24 06:00:00,DAI/USD,0.99954,0.99954,0.99954,0.99954,50.0,49.977
1656046800000,2022-06-24 05:00:00,DAI/USD,0.99967,0.99967,0.99954,0.99954,9.443161,9.43881714594
1656043200000,2022-06-24 04:00:00,DAI/USD,0.99967,0.99967,0.99967,0.99967,10.033045,10.02973409515
1656039600000,2022-06-24 03:00:00,DAI/USD,0.99967,0.99967,0.99967,0.99967,0.0,0.0
1656036000000,2022-06-24 02:00:00,DAI/USD,0.99964,0.99967,0.99964,0.99967,3615.757404,3614.56420405668
1656032400000,2022-06-24 01:00:00,DAI/USD,0.99919,0.99964,0.99919,0.99964,83.294972,83.26498581008
1656028800000,2022-06-24 00:00:00,DAI/USD,0.99963,0.99963,0.99919,0.99919,15165.244265,15152.96041714535
1656025200000,2022-06-23 23:00:00,DAI/USD,0.99942,0.99963,0.99942,0.99963,1172.556924,1172.12307793812
1656021600000,2022-06-23 22:00:00,DAI/USD,0.99967,0.99967,0.99942,0.99942,4853.511359,4850.69632241178
1656018000000,2022-06-23 21:00:00,DAI/USD,0.99932,0.99967,0.99932,0.99967,2255.198224,2254.45400858608
1656014400000,2022-06-23 20:00:00,DAI/USD,0.99955,0.99961,0.99932,0.99932,48061.657577,48028.975649847634
1656010800000,2022-06-23 19:00:00,DAI/USD,0.99959,0.99968,0.99955,0.99955,27227.879274,27215.6267283267
1656007200000,2022-06-23 18:00:00,DAI/USD,0.99961,0.99963,0.99959,0.99959,19008.894589,19001.10094221851
1656003600000,2022-06-23 17:00:00,DAI/USD,1.0001,1.00058,0.99961,0.99961,83499.905652,83467.34068879572
1656000000000,2022-06-23 16:00:00,DAI/USD,1.0001,1.0001,1.0,1.0001,3115.841042,3116.1526261042
1655996400000,2022-06-23 15:00:00,DAI/USD,0.99983,1.00079,0.99983,1.0001,78531.334309,78539.18744243089
1655992800000,2022-06-23 14:00:00,DAI/USD,0.9997,0.99995,0.9997,0.99983,214.531493,214.49502264619002
1655989200000,2022-06-23 13:00:00,DAI/USD,0.99969,0.9997,0.99969,0.9997,1.915604,1.9150293188
1655985600000,2022-06-23 12:00:00,DAI/USD,0.99971,1.00001,0.99969,0.99969,9496.707229,9493.76324975901
1655982000000,2022-06-23 11:00:00,DAI/USD,1.00006,1.00006,0.99953,0.99971,3274.996669,3274.04691996599
1655978400000,2022-06-23 10:00:00,DAI/USD,1.00006,1.00006,1.00006,1.00006,0.0,0.0
1655974800000,2022-06-23 09:00:00,DAI/USD,0.99951,1.00006,0.99951,1.00006,17642.353268,17643.411809196077
1655971200000,2022-06-23 08:00:00,DAI/USD,0.99951,0.99951,0.99951,0.99951,1710.0,1709.1621
1655967600000,2022-06-23 07:00:00,DAI/USD,0.99961,0.99961,0.99951,0.99951,205.65529,205.55451890790002
1655964000000,2022-06-23 06:00:00,DAI/USD,0.99989,0.99989,0.99961,0.99961,908.0,907.64588
1655960400000,2022-06-23 05:00:00,DAI/USD,0.99989,0.99989,0.99989,0.99989,0.0,0.0
1655956800000,2022-06-23 04:00:00,DAI/USD,0.99976,0.99989,0.99976,0.99989,2745.796015,2745.4939774383497
1655953200000,2022-06-23 03:00:00,DAI/USD,0.9997,0.99976,0.9997,0.99976,96.549459,96.52628712984
1655949600000,2022-06-23 02:00:00,DAI/USD,0.9999,0.9999,0.9997,0.9997,1270.567826,1270.1866556522
1655946000000,2022-06-23 01:00:00,DAI/USD,0.99998,0.99998,0.9999,0.9999,50.0,49.995
1655942400000,2022-06-23 00:00:00,DAI/USD,0.99998,0.99998,0.99989,0.99998,380.740962,380.73334718076
1655938800000,2022-06-22 23:00:00,DAI/USD,0.99957,0.99998,0.99957,0.99998,299.712101,299.70610675798
1655935200000,2022-06-22 22:00:00,DAI/USD,0.99953,0.99998,0.99953,0.99957,5197.198894,5194.96409847558
1655931600000,2022-06-22 21:00:00,DAI/USD,0.99953,0.99998,0.99953,0.99953,3778.405453,3776.62960243709
1655928000000,2022-06-22 20:00:00,DAI/USD,0.99998,0.99998,0.99953,0.99953,3227.964255,3226.4471118001497
1655924400000,2022-06-22 19:00:00,DAI/USD,0.99977,0.99998,0.99953,0.99998,3744.406657,3744.33176886686
1655920800000,2022-06-22 18:00:00,DAI/USD,0.99998,0.99998,0.99932,0.99977,5022.364244,5021.20910022388
1655917200000,2022-06-22 17:00:00,DAI/USD,0.99953,0.99998,0.99953,0.99998,1106.636896,1106.61476326208
1655913600000,2022-06-22 16:00:00,DAI/USD,1.0,1.0,0.99953,0.99953,24040.291676,24028.992738912282
1655910000000,2022-06-22 15:00:00,DAI/USD,0.99989,1.0,0.99932,1.0,79089.778005,79089.778005
1655906400000,2022-06-22 14:00:00,DAI/USD,0.99989,0.99989,0.99989,0.99989,0.0,0.0
1655902800000,2022-06-22 13:00:00,DAI/USD,0.99994,0.99997,0.99989,0.99989,61.237392,61.230655886879994
1655899200000,2022-06-22 12:00:00,DAI/USD,0.99951,0.99994,0.99951,0.99994,444.4793,444.45263124200005
1655895600000,2022-06-22 11:00:00,DAI/USD,0.99959,0.99959,0.99951,0.99951,13.4468,13.440211068
1655892000000,2022-06-22 10:00:00,DAI/USD,0.99959,0.99959,0.99959,0.99959,0.0,0.0
1655888400000,2022-06-22 09:00:00,DAI/USD,0.99962,0.99998,0.99959,0.99959,24202.976907,24193.05368646813
1655884800000,2022-06-22 08:00:00,DAI/USD,1.0,1.0,0.99962,0.99962,9520.502909,9516.88511789458
1655881200000,2022-06-22 07:00:00,DAI/USD,0.99989,1.0,0.99989,1.0,1.962996,1.962996
1655877600000,2022-06-22 06:00:00,DAI/USD,0.9995,1.0,0.9995,0.99989,7318.88759,7318.0825123651
1655874000000,2022-06-22 05:00:00,DAI/USD,0.9995,0.9997,0.9995,0.9995,5.847815,5.8448910925
1655870400000,2022-06-22 04:00:00,DAI/USD,0.9997,0.9997,0.99941,0.9995,85.179424,85.136834288
1655866800000,2022-06-22 03:00:00,DAI/USD,0.99954,0.9997,0.9994,0.9997,19.05491,19.049193527
1655863200000,2022-06-22 02:00:00,DAI/USD,0.99954,0.99954,0.99954,0.99954,0.0,0.0
1655859600000,2022-06-22 01:00:00,DAI/USD,0.99954,0.99954,0.99954,0.99954,0.0,0.0
1655856000000,2022-06-22 00:00:00,DAI/USD,0.99999,0.99999,0.99954,0.99954,1060.57836,1060.0904939544
1655852400000,2022-06-21 23:00:00,DAI/USD,0.99971,0.99999,0.9997,0.99999,3844.472311,3844.43386627689
1655848800000,2022-06-21 22:00:00,DAI/USD,0.9997,0.99999,0.9997,0.99971,5433.580957,5432.00521852247
1655845200000,2022-06-21 21:00:00,DAI/USD,0.9997,0.9997,0.9997,0.9997,1377.199779,1376.7866190663
1655841600000,2022-06-21 20:00:00,DAI/USD,0.9997,0.9997,0.99969,0.9997,30180.04896,30170.994945312003
1655838000000,2022-06-21 19:00:00,DAI/USD,0.99954,0.9997,0.99954,0.9997,11063.036793,11059.7178819621
1655834400000,2022-06-21 18:00:00,DAI/USD,0.99954,0.99968,0.99954,0.99954,7000.640204,6997.41990950616
1655830800000,2022-06-21 17:00:00,DAI/USD,0.99954,0.99967,0.99948,0.99954,43333.207159,43313.273883706854
1655827200000,2022-06-21 16:00:00,DAI/USD,0.9996,0.9996,0.99954,0.99954,1552.38564,1551.6715426056
1655823600000,2022-06-21 15:00:00,DAI/USD,0.99954,0.99999,0.99954,0.9996,17425.661704,17418.691439318398
1655820000000,2022-06-21 14:00:00,DAI/USD,0.99966,0.99966,0.99933,0.99954,41635.161816,41616.00964156464
1655816400000,2022-06-21 13:00:00,DAI/USD,0.99966,0.99966,0.99966,0.99966,39.365093,39.35170886838
1655812800000,2022-06-21 12:00:00,DAI/USD,0.99967,0.99967,0.99966,0.99966,5.711888,5.70994595808
1655809200000,2022-06-21 11:00:00,DAI/USD,0.99966,0.99967,0.99966,0.99967,2551.576289,2550.73426882463
1655805600000,2022-06-21 10:00:00,DAI/USD,0.99963,1.00009,0.99963,0.99966,1434.47709,1433.9893677894001
1655802000000,2022-06-21 09:00:00,DAI/USD,1.0001,1.0001,0.99963,0.99963,12205.122215,12200.606319780449
1655798400000,2022-06-21 08:00:00,DAI/USD,0.99965,1.0001,0.99964,1.0001,106113.025088,106123.6363905088
1655794800000,2022-06-21 07:00:00,DAI/USD,0.99965,0.99965,0.99965,0.99965,2649.3785,2648.4512175249997
1655791200000,2022-06-21 06:00:00,DAI/USD,0.9996,0.99965,0.9996,0.99965,15364.027676,15358.6502663134
1655787600000,2022-06-21 05:00:00,DAI/USD,0.9996,0.9996,0.9996,0.9996,0.0,0.0
1655784000000,2022-06-21 04:00:00,DAI/USD,0.9996,0.99961,0.9996,0.9996,1012.685,1012.279926
1655780400000,2022-06-21 03:00:00,DAI/USD,0.99966,0.99966,0.9996,0.9996,66.648299,66.6216396804
1655776800000,2022-06-21 02:00:00,DAI/USD,0.9995,0.99966,0.9995,0.99966,313.231812,313.12531318392
1655773200000,2022-06-21 01:00:00,DAI/USD,0.9995,0.9995,0.9995,0.9995,0.0,0.0
1655769600000,2022-06-21 00:00:00,DAI/USD,0.99951,0.99965,0.9995,0.9995,594.720224,594.422863888
1655766000000,2022-06-20 23:00:00,DAI/USD,0.99951,0.99952,0.99951,0.99951,73.532321,73.49629016271
1655762400000,2022-06-20 22:00:00,DAI/USD,0.99946,0.99951,0.99946,0.99951,25.693556,25.68096615756
1655758800000,2022-06-20 21:00:00,DAI/USD,0.9995,0.99965,0.99946,0.99946,9122.105274,9117.17933715204
1655755200000,2022-06-20 20:00:00,DAI/USD,0.99963,0.99965,0.9995,0.9995,9426.871726,9422.158290137
1655751600000,2022-06-20 19:00:00,DAI/USD,0.9995,0.99963,0.9995,0.99963,1088.230776,1087.8281306128802
1655748000000,2022-06-20 18:00:00,DAI/USD,0.99951,0.99965,0.9995,0.9995,4138.757376,4136.687997311999
1655744400000,2022-06-20 17:00:00,DAI/USD,0.9995,0.99965,0.9995,0.99951,637.655719,637.34326769769
1655740800000,2022-06-20 16:00:00,DAI/USD,0.99921,0.99963,0.99921,0.9995,6943.610341,6940.1385358295
1655737200000,2022-06-20 15:00:00,DAI/USD,0.99972,0.99972,0.99921,0.99921,17209.891601,17196.29578663521
1655733600000,2022-06-20 14:00:00,DAI/USD,0.9995,0.99972,0.9995,0.99972,5067.726919,5066.30795546268
1655730000000,2022-06-20 13:00:00,DAI/USD,0.9994,0.99985,0.99914,0.9995,13326.701847,13320.0384960765
1655726400000,2022-06-20 12:00:00,DAI/USD,0.9997,0.9997,0.9994,0.9994,449.938799,449.6688357206
1655722800000,2022-06-20 11:00:00,DAI/USD,0.9994,0.9997,0.9994,0.9997,4.986563,4.985067031100001
1655719200000,2022-06-20 10:00:00,DAI/USD,0.99936,0.99942,0.99936,0.9994,5019.612224,5016.6004566656
1655715600000,2022-06-20 09:00:00,DAI/USD,0.99962,0.99962,0.99936,0.99936,8503.833426,8498.39097260736
1655712000000,2022-06-20 08:00:00,DAI/USD,0.99954,0.99998,0.99954,0.99962,444820.222044,444651.19035962323
1655708400000,2022-06-20 07:00:00,DAI/USD,0.99953,0.99954,0.99953,0.99954,2.009399,2.00847467646
1655704800000,2022-06-20 06:00:00,DAI/USD,0.99963,0.99963,0.99953,0.99953,730.91055,730.5670220415
1655701200000,2022-06-20 05:00:00,DAI/USD,0.99962,0.99963,0.99962,0.99963,14141.3417,14136.109403571001
1655697600000,2022-06-20 04:00:00,DAI/USD,0.99963,0.99963,0.99933,0.99962,34457.297779,34444.20400584398
1655694000000,2022-06-20 03:00:00,DAI/USD,0.99964,0.99964,0.99963,0.99963,4.98691,4.9850648433
1655690400000,2022-06-20 02:00:00,DAI/USD,0.99964,0.99964,0.99964,0.99964,3.991479,3.9900420675599997
