https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAT,Volume USD
1643223600000,2022-01-26 19:00:00,BAT/USD,0.85758,0.88124,0.83502,0.83502,11236.746724,9382.90824947448
1643220000000,2022-01-26 18:00:00,BAT/USD,0.83097,0.85876,0.81645,0.85758,3183.249818,2729.89137892044
1643216400000,2022-01-26 17:00:00,BAT/USD,0.83319,0.83603,0.82725,0.83097,1109.699524,922.1270134582801
1643212800000,2022-01-26 16:00:00,BAT/USD,0.82679,0.83397,0.82679,0.83319,1988.044806,1656.41905191114
1643209200000,2022-01-26 15:00:00,BAT/USD,0.8339,0.83841,0.8231,0.82679,5273.817336,4360.33943523144
1643205600000,2022-01-26 14:00:00,BAT/USD,0.83365,0.84454,0.83241,0.8339,14390.171036,11999.9636269204
1643202000000,2022-01-26 13:00:00,BAT/USD,0.82639,0.83839,0.82549,0.83365,6222.727775,5187.577009628751
1643198400000,2022-01-26 12:00:00,BAT/USD,0.82793,0.8329,0.8236,0.82639,3934.041142,3251.05225933738
1643194800000,2022-01-26 11:00:00,BAT/USD,0.82934,0.83075,0.82744,0.82793,41.628912,34.465825112160005
1643191200000,2022-01-26 10:00:00,BAT/USD,0.82335,0.82934,0.82073,0.82934,53.799396,44.61799107864
1643187600000,2022-01-26 09:00:00,BAT/USD,0.82549,0.82698,0.8225,0.82335,76.601932,63.070200712200005
1643184000000,2022-01-26 08:00:00,BAT/USD,0.82525,0.82934,0.82269,0.82549,1223.75817,1010.2001317533
1643180400000,2022-01-26 07:00:00,BAT/USD,0.81713,0.82676,0.81584,0.82525,2987.147676,2465.143619619
1643176800000,2022-01-26 06:00:00,BAT/USD,0.82206,0.8249,0.814,0.81713,7274.774041,5944.43611212233
1643173200000,2022-01-26 05:00:00,BAT/USD,0.83489,0.83489,0.82194,0.82206,4943.166441,4063.57940448846
1643169600000,2022-01-26 04:00:00,BAT/USD,0.82475,0.83489,0.81998,0.83489,1390.815119,1161.1776347019102
1643166000000,2022-01-26 03:00:00,BAT/USD,0.8213,0.82767,0.8195,0.82475,7902.160136,6517.3065721660005
1643162400000,2022-01-26 02:00:00,BAT/USD,0.82,0.82794,0.82,0.8213,4808.344288,3949.0931637344
1643158800000,2022-01-26 01:00:00,BAT/USD,0.81177,0.82337,0.81177,0.82,3019.738097,2476.1852395399997
1643155200000,2022-01-26 00:00:00,BAT/USD,0.79363,0.81951,0.78414,0.81177,5558.92083,4512.5651621691
1643151600000,2022-01-25 23:00:00,BAT/USD,0.77967,0.79471,0.77808,0.79363,1035.982,822.1863946599999
1643148000000,2022-01-25 22:00:00,BAT/USD,0.77712,0.78202,0.77354,0.77967,1598.589481,1246.37226065127
1643144400000,2022-01-25 21:00:00,BAT/USD,0.77834,0.77834,0.76556,0.77712,12264.620182,9531.08163583584
1643140800000,2022-01-25 20:00:00,BAT/USD,0.78226,0.78851,0.7729,0.77834,5358.606111,4170.81748043574
1643137200000,2022-01-25 19:00:00,BAT/USD,0.77852,0.78439,0.77111,0.78226,3803.941764,2975.6714843066397
1643133600000,2022-01-25 18:00:00,BAT/USD,0.7693,0.77852,0.76316,0.77852,4275.964502,3328.9238840970397
1643130000000,2022-01-25 17:00:00,BAT/USD,0.75821,0.7693,0.75373,0.7693,25591.292772,19687.3815294996
1643126400000,2022-01-25 16:00:00,BAT/USD,0.75047,0.76263,0.74923,0.75821,17255.549239,13083.329988502192
1643122800000,2022-01-25 15:00:00,BAT/USD,0.74548,0.75713,0.7384,0.75047,9245.845242,6938.729478763739
1643119200000,2022-01-25 14:00:00,BAT/USD,0.74707,0.76358,0.74432,0.74548,2027.002102,1511.08952699896
1643115600000,2022-01-25 13:00:00,BAT/USD,0.75027,0.75027,0.74185,0.74707,4673.331328,3491.30563520896
1643112000000,2022-01-25 12:00:00,BAT/USD,0.74797,0.75471,0.74047,0.75027,8042.922926,6034.36378369002
1643108400000,2022-01-25 11:00:00,BAT/USD,0.75085,0.75711,0.74751,0.74797,4549.184502,3402.65353196094
1643104800000,2022-01-25 10:00:00,BAT/USD,0.7521,0.76162,0.75052,0.75085,527.403003,396.00054480255
1643101200000,2022-01-25 09:00:00,BAT/USD,0.74432,0.7521,0.74432,0.7521,1367.806306,1028.7271227426
1643097600000,2022-01-25 08:00:00,BAT/USD,0.74275,0.75325,0.74275,0.74432,1161.22009,864.3193373888
1643094000000,2022-01-25 07:00:00,BAT/USD,0.74044,0.74465,0.73406,0.74275,14659.653712,10888.457794588
1643090400000,2022-01-25 06:00:00,BAT/USD,0.74586,0.74586,0.73858,0.74044,1006.69384,745.3963868896
1643086800000,2022-01-25 05:00:00,BAT/USD,0.73914,0.74586,0.73789,0.74586,1941.787432,1448.30157403152
1643083200000,2022-01-25 04:00:00,BAT/USD,0.74601,0.74981,0.7372,0.73914,3723.671222,2752.31434702908
1643079600000,2022-01-25 03:00:00,BAT/USD,0.7477,0.74793,0.7398,0.74601,5517.655943,4116.22651003743
1643076000000,2022-01-25 02:00:00,BAT/USD,0.74207,0.75105,0.74207,0.7477,7656.029234,5724.4130582618
1643072400000,2022-01-25 01:00:00,BAT/USD,0.73015,0.74399,0.73015,0.74207,2259.668652,1676.83231658964
1643068800000,2022-01-25 00:00:00,BAT/USD,0.75125,0.75276,0.73015,0.73015,4419.356039,3226.79281187585
1643065200000,2022-01-24 23:00:00,BAT/USD,0.7473,0.7535,0.74535,0.75125,3739.63758,2809.402731975
1643061600000,2022-01-24 22:00:00,BAT/USD,0.75276,0.7549,0.74162,0.7473,20824.214442,15561.9354525066
1643058000000,2022-01-24 21:00:00,BAT/USD,0.76053,0.76053,0.747,0.75276,3270.747506,2462.08789261656
1643054400000,2022-01-24 20:00:00,BAT/USD,0.73598,0.76053,0.73106,0.76053,4025.45699,3061.4808046047
1643050800000,2022-01-24 19:00:00,BAT/USD,0.72617,0.73598,0.72292,0.73598,4591.84663,3379.5072827474
1643047200000,2022-01-24 18:00:00,BAT/USD,0.71103,0.7319,0.7095,0.72617,5419.22662,3935.2797946454
1643043600000,2022-01-24 17:00:00,BAT/USD,0.6854,0.71103,0.67464,0.71103,3529.836355,2509.81954349565
1643040000000,2022-01-24 16:00:00,BAT/USD,0.6896,0.69305,0.67405,0.6854,9964.800802,6829.8744696908
1643036400000,2022-01-24 15:00:00,BAT/USD,0.6667,0.6896,0.65716,0.6896,70679.207707,48740.381634747195
1643032800000,2022-01-24 14:00:00,BAT/USD,0.66172,0.68003,0.65222,0.6667,2528.514857,1685.7608551619
1643029200000,2022-01-24 13:00:00,BAT/USD,0.6608,0.67013,0.6608,0.66172,6231.567183,4123.55263633476
1643025600000,2022-01-24 12:00:00,BAT/USD,0.67501,0.67818,0.6535,0.6608,9873.40813,6524.348092304001
1643022000000,2022-01-24 11:00:00,BAT/USD,0.66439,0.6797,0.66308,0.67501,1141.26938,770.3682441938
1643018400000,2022-01-24 10:00:00,BAT/USD,0.68405,0.68405,0.66128,0.66439,5627.264003,3738.6979309531703
1643014800000,2022-01-24 09:00:00,BAT/USD,0.695,0.69571,0.678,0.68405,26540.689713,18155.15879817765
1643011200000,2022-01-24 08:00:00,BAT/USD,0.69651,0.70378,0.69,0.695,25011.812249,17383.209513054997
1643007600000,2022-01-24 07:00:00,BAT/USD,0.71251,0.71251,0.69651,0.69651,4872.082975,3393.45451291725
1643004000000,2022-01-24 06:00:00,BAT/USD,0.71471,0.71471,0.70668,0.71251,1253.819585,893.35899250835
1643000400000,2022-01-24 05:00:00,BAT/USD,0.71392,0.71471,0.70758,0.71471,2177.75016,1556.4598168536
1642996800000,2022-01-24 04:00:00,BAT/USD,0.72588,0.72885,0.71205,0.71392,1045.603254,746.4770750956801
1642993200000,2022-01-24 03:00:00,BAT/USD,0.73039,0.73039,0.72309,0.72588,5282.578802,3834.51830079576
1642989600000,2022-01-24 02:00:00,BAT/USD,0.74114,0.74114,0.73015,0.73039,2282.332504,1666.9928375965599
1642986000000,2022-01-24 01:00:00,BAT/USD,0.75294,0.75687,0.73831,0.74114,3038.684431,2252.09057919134
1642982400000,2022-01-24 00:00:00,BAT/USD,0.76021,0.77514,0.74954,0.75294,3191.851583,2403.27273090402
1642978800000,2022-01-23 23:00:00,BAT/USD,0.72271,0.76021,0.72271,0.76021,10680.179791,8119.179478916111
1642975200000,2022-01-23 22:00:00,BAT/USD,0.72201,0.726,0.71851,0.72271,11060.846238,7993.78418466498
1642971600000,2022-01-23 21:00:00,BAT/USD,0.71759,0.72581,0.71384,0.72201,2360.809473,1704.52804760073
1642968000000,2022-01-23 20:00:00,BAT/USD,0.70915,0.71884,0.70915,0.71759,9534.481205,6841.848367895949
1642964400000,2022-01-23 19:00:00,BAT/USD,0.71499,0.72026,0.70734,0.70915,1733.208055,1229.10449220325
1642960800000,2022-01-23 18:00:00,BAT/USD,0.72316,0.727,0.71258,0.71499,1369.70518,979.3255066482
1642957200000,2022-01-23 17:00:00,BAT/USD,0.72135,0.72921,0.72135,0.72316,970.392482,701.74902728312
1642953600000,2022-01-23 16:00:00,BAT/USD,0.72989,0.73622,0.71707,0.72135,10301.982669,7431.335198283151
1642950000000,2022-01-23 15:00:00,BAT/USD,0.72277,0.73083,0.72195,0.72989,7909.173632,5772.82674226048
1642946400000,2022-01-23 14:00:00,BAT/USD,0.75291,0.75291,0.71498,0.72277,881.879566,637.3960939178199
1642942800000,2022-01-23 13:00:00,BAT/USD,0.74263,0.75291,0.733,0.75291,1967.833288,1481.60136086808
1642939200000,2022-01-23 12:00:00,BAT/USD,0.74331,0.74331,0.73802,0.74263,204.254754,151.68570796302
1642935600000,2022-01-23 11:00:00,BAT/USD,0.75109,0.75324,0.73909,0.74331,224.600888,166.94808605928
1642932000000,2022-01-23 10:00:00,BAT/USD,0.75399,0.75399,0.74617,0.75109,546.379069,410.37985493521
1642928400000,2022-01-23 09:00:00,BAT/USD,0.74959,0.7614,0.74959,0.75399,5224.781419,3939.43294211181
1642924800000,2022-01-23 08:00:00,BAT/USD,0.74553,0.75403,0.74553,0.74959,2295.119182,1720.3983876353798
1642921200000,2022-01-23 07:00:00,BAT/USD,0.73921,0.75298,0.73921,0.74553,3000.363329,2236.86087266937
1642917600000,2022-01-23 06:00:00,BAT/USD,0.74047,0.74668,0.7376,0.73921,907.875349,671.11053673429
1642914000000,2022-01-23 05:00:00,BAT/USD,0.73607,0.7442,0.72366,0.74047,12575.195435,9311.55496375445
1642910400000,2022-01-23 04:00:00,BAT/USD,0.72986,0.7398,0.72986,0.73607,4366.404671,3213.97948618297
1642906800000,2022-01-23 03:00:00,BAT/USD,0.71844,0.73349,0.71618,0.72986,2821.896712,2059.58953422032
1642903200000,2022-01-23 02:00:00,BAT/USD,0.73871,0.73871,0.71844,0.71844,3752.686872,2696.08035631968
1642899600000,2022-01-23 01:00:00,BAT/USD,0.74019,0.74366,0.73508,0.73871,13581.336776,10032.66928979896
1642896000000,2022-01-23 00:00:00,BAT/USD,0.71607,0.74019,0.71395,0.74019,7622.962608,5642.44069281552
1642892400000,2022-01-22 23:00:00,BAT/USD,0.70783,0.71607,0.70286,0.71607,2540.836271,1819.41662857497
1642888800000,2022-01-22 22:00:00,BAT/USD,0.72193,0.72222,0.70121,0.70783,3294.849932,2332.19362736756
1642885200000,2022-01-22 21:00:00,BAT/USD,0.71763,0.72384,0.71346,0.72193,24796.462933,17901.31048522069
1642881600000,2022-01-22 20:00:00,BAT/USD,0.70257,0.7244,0.68981,0.71763,9821.291062,7048.0531048230605
1642878000000,2022-01-22 19:00:00,BAT/USD,0.69212,0.70652,0.68589,0.70257,11090.477086,7791.836486311021
1642874400000,2022-01-22 18:00:00,BAT/USD,0.69814,0.7072,0.68668,0.69212,27224.904531,18842.90092399572
1642870800000,2022-01-22 17:00:00,BAT/USD,0.71427,0.71949,0.69814,0.69814,29873.486302,20855.87572687828
1642867200000,2022-01-22 16:00:00,BAT/USD,0.70315,0.72781,0.69545,0.71427,8939.562926,6385.26161115402
1642863600000,2022-01-22 15:00:00,BAT/USD,0.71576,0.72286,0.7028,0.70315,48210.645222,33899.3151878493
1642860000000,2022-01-22 14:00:00,BAT/USD,0.74414,0.74549,0.71576,0.71576,4252.03348,3043.4354836447997
1642856400000,2022-01-22 13:00:00,BAT/USD,0.75831,0.76074,0.74057,0.74414,6363.507437,4735.340424169181
1642852800000,2022-01-22 12:00:00,BAT/USD,0.735,0.75831,0.735,0.75831,18341.804971,13908.774127559012
1642849200000,2022-01-22 11:00:00,BAT/USD,0.72333,0.73976,0.71903,0.735,11146.797159,8192.895911865
1642845600000,2022-01-22 10:00:00,BAT/USD,0.70036,0.73493,0.67609,0.72333,9353.028326,6765.32597904558
1642842000000,2022-01-22 09:00:00,BAT/USD,0.7376,0.74186,0.6974,0.70036,8729.589342,6113.85519156312
1642838400000,2022-01-22 08:00:00,BAT/USD,0.73053,0.74781,0.73053,0.7376,853.081259,629.2327366384001
1642834800000,2022-01-22 07:00:00,BAT/USD,0.7527,0.75406,0.72005,0.73053,3690.373843,2695.92880352679
1642831200000,2022-01-22 06:00:00,BAT/USD,0.76356,0.76999,0.73791,0.7527,24424.558969,18384.365535966303
1642827600000,2022-01-22 05:00:00,BAT/USD,0.80385,0.80385,0.75832,0.76356,12925.33539,9869.2690903884
1642824000000,2022-01-22 04:00:00,BAT/USD,0.81121,0.8179,0.80385,0.80385,3974.681424,3195.0476626823997
1642820400000,2022-01-22 03:00:00,BAT/USD,0.82317,0.83185,0.80501,0.81121,22585.342662,18321.45582084102
1642816800000,2022-01-22 02:00:00,BAT/USD,0.82545,0.82779,0.81625,0.82317,3760.433308,3095.47588614636
1642813200000,2022-01-22 01:00:00,BAT/USD,0.82013,0.82624,0.81213,0.82545,3385.57386,2794.621942737
1642809600000,2022-01-22 00:00:00,BAT/USD,0.8081,0.8295,0.7987,0.82013,6972.831804,5718.628547414521
1642806000000,2022-01-21 23:00:00,BAT/USD,0.80429,0.81927,0.79918,0.8081,6654.42972,5377.444656732
1642802400000,2022-01-21 22:00:00,BAT/USD,0.80013,0.81475,0.78283,0.80429,81508.468837,65556.44640091072
1642798800000,2022-01-21 21:00:00,BAT/USD,0.85115,0.86302,0.78618,0.80013,27938.938511,22354.78287080643
1642795200000,2022-01-21 20:00:00,BAT/USD,0.86787,0.87148,0.8448,0.85115,11557.966445,9837.56313966175
1642791600000,2022-01-21 19:00:00,BAT/USD,0.87,0.88134,0.86787,0.86787,29873.643036,25926.43858165332
1642788000000,2022-01-21 18:00:00,BAT/USD,0.86569,0.88046,0.86247,0.87,15481.089565,13468.54792155
1642784400000,2022-01-21 17:00:00,BAT/USD,0.86072,0.87033,0.86038,0.86569,11436.599172,9900.549537208679
1642780800000,2022-01-21 16:00:00,BAT/USD,0.87433,0.8798,0.86072,0.86072,10028.148456,8631.42793904832
1642777200000,2022-01-21 15:00:00,BAT/USD,0.862,0.87856,0.8542,0.87433,6150.204692,5377.30846835636
1642773600000,2022-01-21 14:00:00,BAT/USD,0.86624,0.87914,0.85547,0.862,8940.774716,7706.947805192
1642770000000,2022-01-21 13:00:00,BAT/USD,0.85829,0.87028,0.85538,0.86624,25697.447509,22260.15693019616
1642766400000,2022-01-21 12:00:00,BAT/USD,0.88095,0.88377,0.84517,0.85829,26044.308452,22353.56950126708
1642762800000,2022-01-21 11:00:00,BAT/USD,0.88305,0.88708,0.87865,0.88095,710.312412,625.7497193514
1642759200000,2022-01-21 10:00:00,BAT/USD,0.88852,0.89122,0.88301,0.88305,762.430241,673.26402431505
1642755600000,2022-01-21 09:00:00,BAT/USD,0.89102,0.89102,0.88301,0.88852,715.240703,635.50566942956
1642752000000,2022-01-21 08:00:00,BAT/USD,0.88895,0.89397,0.8867,0.89102,3375.214829,3007.38391693558
1642748400000,2022-01-21 07:00:00,BAT/USD,0.87547,0.88895,0.87085,0.88895,4413.303955,3923.20655079725
1642744800000,2022-01-21 06:00:00,BAT/USD,0.87825,0.87825,0.86995,0.87547,5570.940859,4877.19159382873
1642741200000,2022-01-21 05:00:00,BAT/USD,0.8721,0.87825,0.86707,0.87825,6535.517547,5739.81828565275
1642737600000,2022-01-21 04:00:00,BAT/USD,0.86172,0.87632,0.86172,0.8721,11613.768525,10128.3675306525
1642734000000,2022-01-21 03:00:00,BAT/USD,0.88302,0.88382,0.86007,0.86172,16261.888155,14013.1942609266
1642730400000,2022-01-21 02:00:00,BAT/USD,0.87887,0.90106,0.87726,0.88302,7054.603326,6229.35582892452
1642726800000,2022-01-21 01:00:00,BAT/USD,0.92218,0.92218,0.87865,0.87887,13088.29859,11502.9129817933
1642723200000,2022-01-21 00:00:00,BAT/USD,0.90814,0.92806,0.8981,0.92218,89336.435689,82384.27426368202
1642719600000,2022-01-20 23:00:00,BAT/USD,0.92967,0.92967,0.907,0.90814,16591.852208,15067.72466417312
1642716000000,2022-01-20 22:00:00,BAT/USD,0.93241,0.94358,0.9215,0.92967,23023.787804,21404.52480774468
1642712400000,2022-01-20 21:00:00,BAT/USD,0.97935,0.97935,0.93241,0.93241,32835.14633,30615.818789555302
1642708800000,2022-01-20 20:00:00,BAT/USD,0.99156,0.99156,0.97935,0.97935,4481.697184,4389.1501371504
1642705200000,2022-01-20 19:00:00,BAT/USD,0.9941,0.99638,0.98862,0.99156,1890.121526,1874.16890032056
1642701600000,2022-01-20 18:00:00,BAT/USD,0.99944,0.99944,0.99135,0.9941,839.772167,834.8175112147
1642698000000,2022-01-20 17:00:00,BAT/USD,1.0001,1.00313,0.99547,0.99944,2001.073115,1999.9525140556
1642694400000,2022-01-20 16:00:00,BAT/USD,1.00001,1.00878,1.00001,1.0001,16976.016988,16977.7145896988
1642690800000,2022-01-20 15:00:00,BAT/USD,0.99572,1.00439,0.99572,1.00001,16115.870781,16116.031939707811
1642687200000,2022-01-20 14:00:00,BAT/USD,0.98379,0.99747,0.98379,0.99572,2018.216177,2009.57821176244
1642683600000,2022-01-20 13:00:00,BAT/USD,0.96629,0.98379,0.96629,0.98379,1840.402206,1810.56928624074
1642680000000,2022-01-20 12:00:00,BAT/USD,0.97428,0.97432,0.9632,0.96629,827.860184,799.9530171973599
1642676400000,2022-01-20 11:00:00,BAT/USD,0.96828,0.97428,0.96828,0.97428,541.320454,527.3976919231201
1642672800000,2022-01-20 10:00:00,BAT/USD,0.97122,0.97328,0.96793,0.96828,4658.374014,4510.6103902759205
1642669200000,2022-01-20 09:00:00,BAT/USD,0.97146,0.97288,0.96715,0.97122,205.438553,199.52603144466002
1642665600000,2022-01-20 08:00:00,BAT/USD,0.97407,0.97407,0.96963,0.97146,533.33408,518.1127253568
1642662000000,2022-01-20 07:00:00,BAT/USD,0.97479,0.97479,0.96828,0.97407,494.824001,481.99321465407
1642658400000,2022-01-20 06:00:00,BAT/USD,0.96866,0.97578,0.96866,0.97479,1728.133964,1684.5677067675601
1642654800000,2022-01-20 05:00:00,BAT/USD,0.97098,0.97261,0.96692,0.96866,1612.305938,1561.77626990308
1642651200000,2022-01-20 04:00:00,BAT/USD,0.96888,0.97573,0.96692,0.97098,1040.953759,1010.7452809138199
1642647600000,2022-01-20 03:00:00,BAT/USD,0.9656,0.96888,0.9656,0.96888,717.823853,695.4851746946399
1642644000000,2022-01-20 02:00:00,BAT/USD,0.95976,0.96923,0.95976,0.9656,8952.855382,8644.8771568592
1642640400000,2022-01-20 01:00:00,BAT/USD,0.96351,0.96351,0.95361,0.95976,4502.026565,4320.8650160244
1642636800000,2022-01-20 00:00:00,BAT/USD,0.955,0.96476,0.953,0.96351,1454.602654,1401.52420315554
1642633200000,2022-01-19 23:00:00,BAT/USD,0.96945,0.97194,0.955,0.955,5012.530966,4786.96707253
1642629600000,2022-01-19 22:00:00,BAT/USD,0.96818,0.97191,0.95873,0.96945,4871.526166,4722.701041628699
1642626000000,2022-01-19 21:00:00,BAT/USD,0.9661,0.97327,0.96528,0.96818,8056.274691,7799.9240303323795
1642622400000,2022-01-19 20:00:00,BAT/USD,0.97178,0.97556,0.96281,0.9661,21112.593854,20396.8769223494
1642618800000,2022-01-19 19:00:00,BAT/USD,0.97664,0.978,0.97083,0.97178,6159.403649,5985.58527802522
1642615200000,2022-01-19 18:00:00,BAT/USD,0.97731,0.98539,0.97399,0.97664,5526.683526,5397.580198832639
1642611600000,2022-01-19 17:00:00,BAT/USD,0.97099,0.98373,0.97099,0.97731,37823.611671,36965.39392218501
1642608000000,2022-01-19 16:00:00,BAT/USD,0.97834,0.97834,0.96694,0.97099,5904.450435,5733.16232788065
1642604400000,2022-01-19 15:00:00,BAT/USD,0.98924,0.98944,0.97368,0.97834,6801.376195,6654.0583866163
1642600800000,2022-01-19 14:00:00,BAT/USD,0.97774,0.98924,0.97774,0.98924,1208.84438,1195.8372144712
1642597200000,2022-01-19 13:00:00,BAT/USD,0.97215,0.98634,0.97215,0.97774,5169.958779,5054.87549657946
1642593600000,2022-01-19 12:00:00,BAT/USD,0.97158,0.97727,0.97007,0.97215,521.854433,507.32078704094994
1642590000000,2022-01-19 11:00:00,BAT/USD,0.95951,0.97834,0.95951,0.97158,3942.887677,3830.8308092196603
1642586400000,2022-01-19 10:00:00,BAT/USD,0.96285,0.96571,0.95566,0.95951,2345.088187,2250.1355663083696
1642582800000,2022-01-19 09:00:00,BAT/USD,0.95637,0.96351,0.95637,0.96285,372.886279,359.03355373515
1642579200000,2022-01-19 08:00:00,BAT/USD,0.95202,0.95662,0.95172,0.95637,2487.557908,2379.0257564739604
1642575600000,2022-01-19 07:00:00,BAT/USD,0.97774,0.97774,0.95,0.95202,32042.255527,30504.86810681454
1642572000000,2022-01-19 06:00:00,BAT/USD,0.98132,0.98379,0.97774,0.97774,2517.718776,2461.6743560462405
1642568400000,2022-01-19 05:00:00,BAT/USD,0.98263,0.98621,0.9791,0.98132,688.438451,675.5784207353199
1642564800000,2022-01-19 04:00:00,BAT/USD,0.98046,0.98501,0.9791,0.98263,1701.707157,1672.1485036829101
1642561200000,2022-01-19 03:00:00,BAT/USD,1.00195,1.00195,0.97774,0.98046,3812.742709,3738.24171646614
1642557600000,2022-01-19 02:00:00,BAT/USD,1.00439,1.00636,0.99899,1.00195,4226.785285,4235.0275163057495
1642554000000,2022-01-19 01:00:00,BAT/USD,0.99717,1.00439,0.99717,1.00439,4728.624876,4749.383539205639
1642550400000,2022-01-19 00:00:00,BAT/USD,1.00641,1.00641,0.99717,0.99717,5959.975788,5943.10905651996
1642546800000,2022-01-18 23:00:00,BAT/USD,1.00799,1.00927,1.00376,1.00641,2555.239978,2571.61906625898
1642543200000,2022-01-18 22:00:00,BAT/USD,1.00871,1.01275,1.00514,1.00799,1190.165099,1199.67451814101
1642539600000,2022-01-18 21:00:00,BAT/USD,0.9868,1.00935,0.98568,1.00871,7408.208339,7472.733833632689
1642536000000,2022-01-18 20:00:00,BAT/USD,0.99137,0.99148,0.98453,0.9868,588.385526,580.6188370568001
1642532400000,2022-01-18 19:00:00,BAT/USD,0.9819,0.99198,0.9819,0.99137,5253.306678,5207.97064136886
1642528800000,2022-01-18 18:00:00,BAT/USD,0.97503,0.9819,0.97233,0.9819,27006.802706,26517.979577021397
1642525200000,2022-01-18 17:00:00,BAT/USD,0.97834,0.98125,0.97342,0.97503,8167.021955,7963.09141678365
1642521600000,2022-01-18 16:00:00,BAT/USD,0.9749,0.98196,0.97182,0.97834,3503.292179,3427.41087040286
1642518000000,2022-01-18 15:00:00,BAT/USD,0.97157,0.98401,0.97157,0.9749,13985.179227,13634.151228402301
1642514400000,2022-01-18 14:00:00,BAT/USD,0.98705,0.98705,0.97008,0.97157,774.743769,752.7178036473301
1642510800000,2022-01-18 13:00:00,BAT/USD,0.98873,0.99147,0.97585,0.98705,3327.819707,3284.7244417943502
1642507200000,2022-01-18 12:00:00,BAT/USD,0.98924,0.99315,0.98182,0.98873,5920.048439,5853.32949309247
1642503600000,2022-01-18 11:00:00,BAT/USD,0.99178,0.99178,0.98317,0.98924,818.137213,809.33405658812
1642500000000,2022-01-18 10:00:00,BAT/USD,0.98877,0.99278,0.98589,0.99178,727.066513,721.09002626314
1642496400000,2022-01-18 09:00:00,BAT/USD,0.99421,0.99421,0.97972,0.98877,13048.340251,12901.80738998127
1642492800000,2022-01-18 08:00:00,BAT/USD,1.01275,1.01275,0.99421,0.99421,1013.108913,1007.24301239373
1642489200000,2022-01-18 07:00:00,BAT/USD,1.01784,1.02014,1.00909,1.01275,108.754902,110.1415270005
1642485600000,2022-01-18 06:00:00,BAT/USD,1.00293,1.01976,1.00293,1.01784,13805.586604,14051.87826901536
1642482000000,2022-01-18 05:00:00,BAT/USD,1.00361,1.00502,1.00082,1.00293,162.373783,162.84953818419
1642478400000,2022-01-18 04:00:00,BAT/USD,1.00793,1.01249,0.99961,1.00361,567.150549,569.1979624818899
