https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNC,Volume USD
1702522800000,2023-12-14 03:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702519200000,2023-12-14 02:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702515600000,2023-12-14 01:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702512000000,2023-12-14 00:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702508400000,2023-12-13 23:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702504800000,2023-12-13 22:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702501200000,2023-12-13 21:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702497600000,2023-12-13 20:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702494000000,2023-12-13 19:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702490400000,2023-12-13 18:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702486800000,2023-12-13 17:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702483200000,2023-12-13 16:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702479600000,2023-12-13 15:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702476000000,2023-12-13 14:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702472400000,2023-12-13 13:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702468800000,2023-12-13 12:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702465200000,2023-12-13 11:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702461600000,2023-12-13 10:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702458000000,2023-12-13 09:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702454400000,2023-12-13 08:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702450800000,2023-12-13 07:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702447200000,2023-12-13 06:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702443600000,2023-12-13 05:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702440000000,2023-12-13 04:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702436400000,2023-12-13 03:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702432800000,2023-12-13 02:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702429200000,2023-12-13 01:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702425600000,2023-12-13 00:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702422000000,2023-12-12 23:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702418400000,2023-12-12 22:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702414800000,2023-12-12 21:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702411200000,2023-12-12 20:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702407600000,2023-12-12 19:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702404000000,2023-12-12 18:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702400400000,2023-12-12 17:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702396800000,2023-12-12 16:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702393200000,2023-12-12 15:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702389600000,2023-12-12 14:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702386000000,2023-12-12 13:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702382400000,2023-12-12 12:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702378800000,2023-12-12 11:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702375200000,2023-12-12 10:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702371600000,2023-12-12 09:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702368000000,2023-12-12 08:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702364400000,2023-12-12 07:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702360800000,2023-12-12 06:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702357200000,2023-12-12 05:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702353600000,2023-12-12 04:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702350000000,2023-12-12 03:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702346400000,2023-12-12 02:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702342800000,2023-12-12 01:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702339200000,2023-12-12 00:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702335600000,2023-12-11 23:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702332000000,2023-12-11 22:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702328400000,2023-12-11 21:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702324800000,2023-12-11 20:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702321200000,2023-12-11 19:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702317600000,2023-12-11 18:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702314000000,2023-12-11 17:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702310400000,2023-12-11 16:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702306800000,2023-12-11 15:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702303200000,2023-12-11 14:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702299600000,2023-12-11 13:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702296000000,2023-12-11 12:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702292400000,2023-12-11 11:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702288800000,2023-12-11 10:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702285200000,2023-12-11 09:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702281600000,2023-12-11 08:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702278000000,2023-12-11 07:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702274400000,2023-12-11 06:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702270800000,2023-12-11 05:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702267200000,2023-12-11 04:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702263600000,2023-12-11 03:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702260000000,2023-12-11 02:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702256400000,2023-12-11 01:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702252800000,2023-12-11 00:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702249200000,2023-12-10 23:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702245600000,2023-12-10 22:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702242000000,2023-12-10 21:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702238400000,2023-12-10 20:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702234800000,2023-12-10 19:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702231200000,2023-12-10 18:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702227600000,2023-12-10 17:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702224000000,2023-12-10 16:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702220400000,2023-12-10 15:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702216800000,2023-12-10 14:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702213200000,2023-12-10 13:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702209600000,2023-12-10 12:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702206000000,2023-12-10 11:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702202400000,2023-12-10 10:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702198800000,2023-12-10 09:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702195200000,2023-12-10 08:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702191600000,2023-12-10 07:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702188000000,2023-12-10 06:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702184400000,2023-12-10 05:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702180800000,2023-12-10 04:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702177200000,2023-12-10 03:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702173600000,2023-12-10 02:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702170000000,2023-12-10 01:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702166400000,2023-12-10 00:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702162800000,2023-12-09 23:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702159200000,2023-12-09 22:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702155600000,2023-12-09 21:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702152000000,2023-12-09 20:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702148400000,2023-12-09 19:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702144800000,2023-12-09 18:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702141200000,2023-12-09 17:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702137600000,2023-12-09 16:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702134000000,2023-12-09 15:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702130400000,2023-12-09 14:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702126800000,2023-12-09 13:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702123200000,2023-12-09 12:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702119600000,2023-12-09 11:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702116000000,2023-12-09 10:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702112400000,2023-12-09 09:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702108800000,2023-12-09 08:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702105200000,2023-12-09 07:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702101600000,2023-12-09 06:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702098000000,2023-12-09 05:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702094400000,2023-12-09 04:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702090800000,2023-12-09 03:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702087200000,2023-12-09 02:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1702083600000,2023-12-09 01:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701126000000,2023-11-27 23:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701122400000,2023-11-27 22:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701118800000,2023-11-27 21:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701115200000,2023-11-27 20:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701111600000,2023-11-27 19:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701108000000,2023-11-27 18:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701104400000,2023-11-27 17:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701100800000,2023-11-27 16:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701097200000,2023-11-27 15:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701093600000,2023-11-27 14:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701090000000,2023-11-27 13:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701086400000,2023-11-27 12:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701082800000,2023-11-27 11:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701079200000,2023-11-27 10:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701075600000,2023-11-27 09:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701072000000,2023-11-27 08:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701068400000,2023-11-27 07:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701064800000,2023-11-27 06:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701061200000,2023-11-27 05:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701057600000,2023-11-27 04:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701054000000,2023-11-27 03:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701050400000,2023-11-27 02:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701046800000,2023-11-27 01:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701043200000,2023-11-27 00:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701039600000,2023-11-26 23:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701036000000,2023-11-26 22:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701032400000,2023-11-26 21:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701028800000,2023-11-26 20:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701025200000,2023-11-26 19:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701021600000,2023-11-26 18:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701018000000,2023-11-26 17:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701014400000,2023-11-26 16:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701010800000,2023-11-26 15:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701007200000,2023-11-26 14:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701003600000,2023-11-26 13:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1701000000000,2023-11-26 12:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700996400000,2023-11-26 11:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700992800000,2023-11-26 10:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700989200000,2023-11-26 09:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700985600000,2023-11-26 08:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700982000000,2023-11-26 07:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700978400000,2023-11-26 06:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700974800000,2023-11-26 05:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700971200000,2023-11-26 04:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700967600000,2023-11-26 03:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700964000000,2023-11-26 02:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700960400000,2023-11-26 01:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700956800000,2023-11-26 00:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700953200000,2023-11-25 23:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700949600000,2023-11-25 22:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700946000000,2023-11-25 21:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700942400000,2023-11-25 20:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700938800000,2023-11-25 19:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700935200000,2023-11-25 18:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700931600000,2023-11-25 17:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700928000000,2023-11-25 16:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700924400000,2023-11-25 15:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700920800000,2023-11-25 14:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700917200000,2023-11-25 13:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700913600000,2023-11-25 12:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700910000000,2023-11-25 11:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700906400000,2023-11-25 10:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700902800000,2023-11-25 09:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700899200000,2023-11-25 08:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700895600000,2023-11-25 07:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700892000000,2023-11-25 06:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700888400000,2023-11-25 05:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700884800000,2023-11-25 04:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700881200000,2023-11-25 03:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700877600000,2023-11-25 02:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700874000000,2023-11-25 01:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700870400000,2023-11-25 00:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700866800000,2023-11-24 23:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700863200000,2023-11-24 22:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700859600000,2023-11-24 21:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700856000000,2023-11-24 20:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700852400000,2023-11-24 19:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700848800000,2023-11-24 18:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700845200000,2023-11-24 17:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700841600000,2023-11-24 16:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700838000000,2023-11-24 15:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700834400000,2023-11-24 14:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700830800000,2023-11-24 13:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700827200000,2023-11-24 12:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700823600000,2023-11-24 11:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700820000000,2023-11-24 10:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700816400000,2023-11-24 09:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700812800000,2023-11-24 08:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700809200000,2023-11-24 07:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700805600000,2023-11-24 06:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700802000000,2023-11-24 05:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700798400000,2023-11-24 04:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700794800000,2023-11-24 03:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700791200000,2023-11-24 02:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700787600000,2023-11-24 01:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700784000000,2023-11-24 00:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700780400000,2023-11-23 23:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700776800000,2023-11-23 22:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700773200000,2023-11-23 21:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700769600000,2023-11-23 20:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700766000000,2023-11-23 19:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700762400000,2023-11-23 18:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700758800000,2023-11-23 17:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700755200000,2023-11-23 16:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700751600000,2023-11-23 15:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700748000000,2023-11-23 14:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700744400000,2023-11-23 13:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700740800000,2023-11-23 12:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700737200000,2023-11-23 11:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700733600000,2023-11-23 10:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700730000000,2023-11-23 09:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700726400000,2023-11-23 08:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700722800000,2023-11-23 07:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700719200000,2023-11-23 06:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700715600000,2023-11-23 05:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700712000000,2023-11-23 04:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700708400000,2023-11-23 03:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700704800000,2023-11-23 02:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700701200000,2023-11-23 01:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700697600000,2023-11-23 00:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700694000000,2023-11-22 23:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700690400000,2023-11-22 22:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700686800000,2023-11-22 21:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700683200000,2023-11-22 20:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700679600000,2023-11-22 19:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700676000000,2023-11-22 18:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700672400000,2023-11-22 17:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700668800000,2023-11-22 16:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700665200000,2023-11-22 15:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700661600000,2023-11-22 14:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700658000000,2023-11-22 13:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700654400000,2023-11-22 12:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700650800000,2023-11-22 11:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700647200000,2023-11-22 10:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700643600000,2023-11-22 09:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700640000000,2023-11-22 08:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700636400000,2023-11-22 07:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700632800000,2023-11-22 06:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700629200000,2023-11-22 05:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700625600000,2023-11-22 04:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700622000000,2023-11-22 03:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700618400000,2023-11-22 02:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700614800000,2023-11-22 01:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700611200000,2023-11-22 00:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
1700607600000,2023-11-21 23:00:00,KNC/USD,0.47368,0.47368,0.47368,0.47368,0,0.0
