https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume USD
1650078000000,2022-04-16 03:00:00,YFI/USD,19129.52,19136.19,19078.61,19094.37,0.016463,314.35061330999997
1650074400000,2022-04-16 02:00:00,YFI/USD,19143.71,19148.7,19081.31,19129.52,0.036772,703.43070944
1650070800000,2022-04-16 01:00:00,YFI/USD,19177.19,19187.61,19079.21,19143.71,1.030926,19735.74837546
1650067200000,2022-04-16 00:00:00,YFI/USD,19106.37,19177.2,19046.61,19177.19,0.027913,535.2929044699999
1650063600000,2022-04-15 23:00:00,YFI/USD,19181.9,19181.9,19060.47,19106.37,0.007081,135.29220597
1650060000000,2022-04-15 22:00:00,YFI/USD,19210.96,19210.96,19107.57,19181.9,0.046823,898.1541037
1650056400000,2022-04-15 21:00:00,YFI/USD,19229.04,19314.64,19210.96,19210.96,0.021239,408.02157944
1650052800000,2022-04-15 20:00:00,YFI/USD,19201.37,19249.88,19153.96,19229.04,0.013586,261.24573744
1650049200000,2022-04-15 19:00:00,YFI/USD,19153.47,19268.53,19135.81,19201.37,0.00697,133.83354889999998
1650045600000,2022-04-15 18:00:00,YFI/USD,19234.25,19234.25,19121.81,19153.47,0.007958,152.42331426
1650042000000,2022-04-15 17:00:00,YFI/USD,19227.25,19295.44,19169.18,19234.25,0.005777,111.11626225
1650038400000,2022-04-15 16:00:00,YFI/USD,19155.92,19259.58,19089.41,19227.25,0.014809,284.73634525
1650034800000,2022-04-15 15:00:00,YFI/USD,19195.09,19226.82,19141.04,19155.92,0.035118,672.71759856
1650031200000,2022-04-15 14:00:00,YFI/USD,18863.61,19209.92,18834.4,19195.09,0.082723,1587.87543007
1650027600000,2022-04-15 13:00:00,YFI/USD,19031.05,19065.36,18863.61,18863.61,0.01322,249.37692420000002
1650024000000,2022-04-15 12:00:00,YFI/USD,19167.47,19181.5,19017.41,19031.05,0.011717,222.98681284999998
1650020400000,2022-04-15 11:00:00,YFI/USD,19146.51,19201.39,19128.95,19167.47,0.009031,173.10142157
1650016800000,2022-04-15 10:00:00,YFI/USD,19088.82,19197.62,19064.11,19146.51,1.081016,20697.68365416
1650013200000,2022-04-15 09:00:00,YFI/USD,19040.35,19150.39,19000.0,19088.82,0.026694,509.55696107999995
1650009600000,2022-04-15 08:00:00,YFI/USD,19086.12,19250.0,19032.91,19040.35,0.024259,461.89985064999996
1650006000000,2022-04-15 07:00:00,YFI/USD,18933.87,19178.0,18912.4,19086.12,0.013469,257.07095028
1650002400000,2022-04-15 06:00:00,YFI/USD,18981.94,18987.03,18867.46,18933.87,0.05358,1014.4767546
1649998800000,2022-04-15 05:00:00,YFI/USD,18882.18,19011.04,18882.18,18981.94,0.206063,3911.4755022199997
1649995200000,2022-04-15 04:00:00,YFI/USD,18988.06,19000.0,18882.18,18882.18,0.013999,264.33163781999997
1649991600000,2022-04-15 03:00:00,YFI/USD,18857.58,18988.8,18842.41,18988.06,0.001779,33.779758740000005
1649988000000,2022-04-15 02:00:00,YFI/USD,18846.18,18908.37,18828.24,18857.58,0.00714,134.6431212
1649984400000,2022-04-15 01:00:00,YFI/USD,18796.39,18872.94,18795.98,18846.18,0.004158,78.36241644
1649980800000,2022-04-15 00:00:00,YFI/USD,18841.6,18963.54,18750.0,18796.39,0.18078,3398.0113841999996
1649977200000,2022-04-14 23:00:00,YFI/USD,18882.65,18935.16,18782.64,18841.6,0.016467,310.26462719999995
1649973600000,2022-04-14 22:00:00,YFI/USD,19034.97,19069.72,18875.61,18882.65,0.035816,676.3009924
1649970000000,2022-04-14 21:00:00,YFI/USD,18925.86,19041.79,18925.86,19034.97,0.083252,1584.6993224400003
1649966400000,2022-04-14 20:00:00,YFI/USD,18853.69,18944.49,18763.64,18925.86,0.034576,654.3805353600001
1649962800000,2022-04-14 19:00:00,YFI/USD,18743.32,18860.9,18699.49,18853.69,0.505163,9524.186601469999
1649959200000,2022-04-14 18:00:00,YFI/USD,18835.52,18882.23,18743.32,18743.32,0.088281,1654.67903292
1649955600000,2022-04-14 17:00:00,YFI/USD,18772.11,18887.11,18772.11,18835.52,0.009345,176.0179344
1649952000000,2022-04-14 16:00:00,YFI/USD,18736.34,18810.01,18651.13,18772.11,0.08542,1603.5136362
1649948400000,2022-04-14 15:00:00,YFI/USD,18887.38,18942.48,18688.11,18736.34,0.007511,140.72864974
1649944800000,2022-04-14 14:00:00,YFI/USD,18925.48,18945.4,18744.3,18887.38,0.203752,3848.34144976
1649941200000,2022-04-14 13:00:00,YFI/USD,19138.53,19215.91,18826.53,18925.48,0.064171,1214.46697708
1649937600000,2022-04-14 12:00:00,YFI/USD,18942.43,19141.3,18942.43,19138.53,0.039071,747.76150563
1649934000000,2022-04-14 11:00:00,YFI/USD,18994.62,19019.78,18933.41,18942.43,0.001652,31.292894360000002
1649930400000,2022-04-14 10:00:00,YFI/USD,19140.12,19140.12,18990.76,18994.62,0.009868,187.43891015999998
1649926800000,2022-04-14 09:00:00,YFI/USD,19255.49,19255.49,19040.16,19140.12,0.003071,58.779308519999994
1649923200000,2022-04-14 08:00:00,YFI/USD,19251.08,19262.52,19208.21,19255.49,0.0035,67.394215
1649919600000,2022-04-14 07:00:00,YFI/USD,19311.39,19317.89,19184.19,19251.08,3.00909,57928.2323172
1649916000000,2022-04-14 06:00:00,YFI/USD,19428.49,19443.96,19295.61,19311.39,0.005003,96.61488417
1649912400000,2022-04-14 05:00:00,YFI/USD,19489.49,19494.7,19428.49,19428.49,0.00291,56.5369059
1649908800000,2022-04-14 04:00:00,YFI/USD,19593.12,19593.12,19485.65,19489.49,0.005685,110.79775065000001
1649905200000,2022-04-14 03:00:00,YFI/USD,19398.92,19593.12,19391.2,19593.12,0.016626,325.75521311999995
1649901600000,2022-04-14 02:00:00,YFI/USD,19440.01,19491.2,19378.87,19398.92,0.003423,66.40250316
1649898000000,2022-04-14 01:00:00,YFI/USD,19249.55,19440.01,19249.55,19440.01,0.004867,94.61452866999998
1649894400000,2022-04-14 00:00:00,YFI/USD,19378.69,19378.69,19180.97,19249.55,0.333274,6415.3745267
1649890800000,2022-04-13 23:00:00,YFI/USD,19309.71,19378.69,19209.7,19378.69,0.013084,253.55077996
1649887200000,2022-04-13 22:00:00,YFI/USD,19190.61,19309.71,19158.24,19309.71,0.009541,184.23394310999998
1649883600000,2022-04-13 21:00:00,YFI/USD,19156.76,19190.61,19138.41,19190.61,0.036509,700.62998049
1649880000000,2022-04-13 20:00:00,YFI/USD,19097.81,19245.59,19088.32,19156.76,0.004673,89.51953947999999
1649876400000,2022-04-13 19:00:00,YFI/USD,19080.43,19222.32,18984.33,19097.81,0.018387,351.15143247000003
1649872800000,2022-04-13 18:00:00,YFI/USD,18948.63,19102.39,18924.17,19080.43,0.135357,2582.66976351
1649869200000,2022-04-13 17:00:00,YFI/USD,19056.06,19060.47,18920.62,18948.63,0.139308,2639.69574804
1649865600000,2022-04-13 16:00:00,YFI/USD,19180.34,19180.34,19019.31,19056.06,0.012531,238.79148786000002
1649862000000,2022-04-13 15:00:00,YFI/USD,19203.3,19310.71,19153.31,19180.34,0.063188,1211.96732392
1649858400000,2022-04-13 14:00:00,YFI/USD,19215.56,19496.64,19147.86,19203.3,0.050387,967.5966771
1649854800000,2022-04-13 13:00:00,YFI/USD,18707.62,19215.56,18588.37,19215.56,0.017387,334.10094172000004
1649851200000,2022-04-13 12:00:00,YFI/USD,18912.5,18912.5,18674.91,18707.62,0.008866,165.86175892
1649847600000,2022-04-13 11:00:00,YFI/USD,18848.16,18977.87,18848.16,18912.5,0.051451,973.0670375
1649844000000,2022-04-13 10:00:00,YFI/USD,19008.36,19064.7,18776.21,18848.16,0.004189,78.95494224
1649840400000,2022-04-13 09:00:00,YFI/USD,18969.29,19039.29,18934.01,19008.36,0.002099,39.898547640000004
1649836800000,2022-04-13 08:00:00,YFI/USD,18982.32,19014.58,18931.41,18969.29,0.001644,31.18551276
1649833200000,2022-04-13 07:00:00,YFI/USD,18875.01,19024.9,18875.01,18982.32,0.036052,684.35060064
1649829600000,2022-04-13 06:00:00,YFI/USD,19134.25,19136.96,18875.01,18875.01,0.003256,61.45703256
1649826000000,2022-04-13 05:00:00,YFI/USD,19039.27,19140.58,19038.05,19134.25,0.251479,4811.86205575
1649822400000,2022-04-13 04:00:00,YFI/USD,19001.04,19058.39,19000.3,19039.27,0.003527,67.15150529
1649818800000,2022-04-13 03:00:00,YFI/USD,18935.73,19007.47,18879.75,19001.04,0.003395,64.5085308
1649815200000,2022-04-13 02:00:00,YFI/USD,18853.59,18935.74,18816.11,18935.73,0.111168,2105.04723264
1649811600000,2022-04-13 01:00:00,YFI/USD,18729.97,18853.59,18686.35,18853.59,0.04,754.1436
1649808000000,2022-04-13 00:00:00,YFI/USD,18804.71,18900.4,18708.71,18729.97,0.031867,596.86795399
1649804400000,2022-04-12 23:00:00,YFI/USD,18695.53,18877.3,18646.65,18804.71,0.077437,1456.18032827
1649800800000,2022-04-12 22:00:00,YFI/USD,18622.62,18717.19,18532.9,18695.53,0.048053,898.37630309
1649797200000,2022-04-12 21:00:00,YFI/USD,18434.36,18661.72,18430.41,18622.62,0.058397,1087.5051401399999
1649793600000,2022-04-12 20:00:00,YFI/USD,18477.83,18552.18,18319.6,18434.36,0.005222,96.26422792000001
1649790000000,2022-04-12 19:00:00,YFI/USD,18570.14,18570.14,18458.2,18477.83,0.046845,865.59394635
1649786400000,2022-04-12 18:00:00,YFI/USD,18748.65,18785.76,18539.81,18570.14,0.013885,257.8463939
1649782800000,2022-04-12 17:00:00,YFI/USD,18888.91,18929.48,18712.83,18748.65,0.038449,720.86684385
1649779200000,2022-04-12 16:00:00,YFI/USD,19026.31,19073.42,18827.3,18888.91,0.686882,12974.45227862
1649775600000,2022-04-12 15:00:00,YFI/USD,18939.68,19115.37,18925.82,19026.31,0.549319,10451.51358289
1649772000000,2022-04-12 14:00:00,YFI/USD,19286.85,19286.85,18882.39,18939.68,0.449346,8510.46944928
1649768400000,2022-04-12 13:00:00,YFI/USD,19416.95,19419.5,19202.84,19286.85,2.001923,38610.78861255
1649764800000,2022-04-12 12:00:00,YFI/USD,19295.18,19416.95,19157.25,19416.95,0.050737,985.15779215
1649761200000,2022-04-12 11:00:00,YFI/USD,19116.31,19308.49,19068.71,19295.18,0.01218,235.0152924
1649757600000,2022-04-12 10:00:00,YFI/USD,19127.22,19190.1,19101.12,19116.31,0.263091,5029.329114210001
1649754000000,2022-04-12 09:00:00,YFI/USD,19186.24,19186.24,19024.94,19127.22,0.022686,433.92011292000007
1649750400000,2022-04-12 08:00:00,YFI/USD,19169.79,19332.9,19155.78,19186.24,0.030868,592.24085632
1649746800000,2022-04-12 07:00:00,YFI/USD,18965.9,19173.78,18925.5,19169.79,0.013544,259.63563576
1649743200000,2022-04-12 06:00:00,YFI/USD,19087.49,19106.42,18888.57,18965.9,0.008623,163.54295570000002
1649739600000,2022-04-12 05:00:00,YFI/USD,18980.59,19175.41,18956.09,19087.49,0.014099,269.11452151000003
1649736000000,2022-04-12 04:00:00,YFI/USD,18856.79,18985.44,18809.22,18980.59,0.002231,42.34569629
1649732400000,2022-04-12 03:00:00,YFI/USD,18752.19,18856.79,18713.67,18856.79,0.000449,8.466698710000001
1649728800000,2022-04-12 02:00:00,YFI/USD,18743.8,18763.0,18590.74,18752.19,0.027029,506.85294351
1649725200000,2022-04-12 01:00:00,YFI/USD,18730.43,18945.1,18659.74,18743.8,0.080579,1510.3566601999999
1649721600000,2022-04-12 00:00:00,YFI/USD,18494.06,18808.39,18494.06,18730.43,0.121896,2283.16449528
1649718000000,2022-04-11 23:00:00,YFI/USD,18584.61,18660.1,18452.66,18494.06,0.034809,643.7597345400001
1649714400000,2022-04-11 22:00:00,YFI/USD,18437.12,18660.09,18313.2,18584.61,1.296166,24088.739605259998
1649710800000,2022-04-11 21:00:00,YFI/USD,18561.64,18659.09,18248.62,18437.12,0.154574,2849.89938688
1649707200000,2022-04-11 20:00:00,YFI/USD,18707.69,18707.69,18506.05,18561.64,0.055521,1030.56081444
1649703600000,2022-04-11 19:00:00,YFI/USD,18769.49,18825.0,18460.89,18707.69,1.055747,19750.58759443
1649700000000,2022-04-11 18:00:00,YFI/USD,18520.07,18769.49,18496.2,18769.49,0.216194,4057.8511210600004
1649696400000,2022-04-11 17:00:00,YFI/USD,18441.32,18543.89,18400.43,18520.07,0.13794,2554.6584558
1649692800000,2022-04-11 16:00:00,YFI/USD,18318.97,18470.16,18258.14,18441.32,3.450211,63626.445118519994
1649689200000,2022-04-11 15:00:00,YFI/USD,18512.73,18655.31,18318.97,18318.97,3.792429,69473.39307813
1649685600000,2022-04-11 14:00:00,YFI/USD,19138.96,19168.59,18500.0,18512.73,1.58779,29394.3275667
1649682000000,2022-04-11 13:00:00,YFI/USD,19099.38,19143.87,18933.4,19138.96,0.183697,3515.76953512
1649678400000,2022-04-11 12:00:00,YFI/USD,19188.08,19250.8,19074.54,19099.38,0.458767,8762.16526446
1649674800000,2022-04-11 11:00:00,YFI/USD,19400.5,19400.5,19112.72,19188.08,0.732337,14052.14094296
1649671200000,2022-04-11 10:00:00,YFI/USD,19516.71,19550.0,19343.32,19400.5,0.50874,9869.81037
1649667600000,2022-04-11 09:00:00,YFI/USD,19901.16,19909.59,19516.71,19516.71,0.034019,663.93895749
1649664000000,2022-04-11 08:00:00,YFI/USD,20047.08,20082.71,19800.0,19901.16,0.008758,174.29435928
1649660400000,2022-04-11 07:00:00,YFI/USD,19914.84,20047.08,19897.01,20047.08,0.046246,927.0972616800001
1649656800000,2022-04-11 06:00:00,YFI/USD,19914.43,19959.69,19800.0,19914.84,0.012878,256.46330952
1649653200000,2022-04-11 05:00:00,YFI/USD,19991.52,20056.08,19914.43,19914.43,0.000877,17.46495511
1649649600000,2022-04-11 04:00:00,YFI/USD,19814.65,19991.52,19814.65,19991.52,0.017684,353.53003967999996
1649646000000,2022-04-11 03:00:00,YFI/USD,19642.25,19824.9,19622.27,19814.65,0.008516,168.7415594
1649642400000,2022-04-11 02:00:00,YFI/USD,19989.24,20029.0,19616.19,19642.25,1.615764,31737.240429
1649638800000,2022-04-11 01:00:00,YFI/USD,20082.71,20188.27,19943.11,19989.24,0.105104,2100.94908096
1649635200000,2022-04-11 00:00:00,YFI/USD,20140.97,20140.97,19888.56,20082.71,0.192943,3874.81831553
1649631600000,2022-04-10 23:00:00,YFI/USD,20139.98,20281.95,20012.85,20140.97,0.049851,1004.0474954700001
1649628000000,2022-04-10 22:00:00,YFI/USD,20493.68,20493.68,20032.71,20139.98,1.372949,27651.16540102
1649624400000,2022-04-10 21:00:00,YFI/USD,20685.65,20697.09,20493.68,20493.68,0.109214,2238.1967675200003
1649620800000,2022-04-10 20:00:00,YFI/USD,20763.75,20850.0,20685.65,20685.65,0.432598,8948.5708187
1649617200000,2022-04-10 19:00:00,YFI/USD,20808.78,20837.08,20713.01,20763.75,0.003513,72.94305375
1649613600000,2022-04-10 18:00:00,YFI/USD,20825.85,20885.53,20802.7,20808.78,0.095318,1983.45129204
1649610000000,2022-04-10 17:00:00,YFI/USD,20789.02,20871.82,20753.41,20825.85,0.036366,757.3528611
1649606400000,2022-04-10 16:00:00,YFI/USD,20565.31,20789.02,20565.31,20789.02,0.525443,10923.44503586
1649602800000,2022-04-10 15:00:00,YFI/USD,20451.88,20634.49,20451.88,20565.31,0.036885,758.5514593500001
1649599200000,2022-04-10 14:00:00,YFI/USD,20416.92,20544.77,20389.14,20451.88,0.520123,10637.493181240001
1649595600000,2022-04-10 13:00:00,YFI/USD,20407.67,20483.4,20397.82,20416.92,0.001848,37.73046816
1649592000000,2022-04-10 12:00:00,YFI/USD,20584.53,20622.92,20407.67,20407.67,0.012754,260.27942318
1649588400000,2022-04-10 11:00:00,YFI/USD,20460.16,20584.53,20460.16,20584.53,0.032091,660.57815223
1649584800000,2022-04-10 10:00:00,YFI/USD,20424.61,20488.37,20407.67,20460.16,0.007669,156.90896704
1649581200000,2022-04-10 09:00:00,YFI/USD,20511.55,20567.19,20407.67,20424.61,0.036437,744.21151457
1649577600000,2022-04-10 08:00:00,YFI/USD,20572.18,20664.65,20499.21,20511.55,0.005778,118.5157359
1649574000000,2022-04-10 07:00:00,YFI/USD,20597.11,20597.11,20488.96,20572.18,0.001176,24.19288368
1649570400000,2022-04-10 06:00:00,YFI/USD,20441.44,20650.92,20441.44,20597.11,0.033899,698.22143189
1649566800000,2022-04-10 05:00:00,YFI/USD,20542.59,20562.53,20441.44,20441.44,0.003369,68.86721136
1649563200000,2022-04-10 04:00:00,YFI/USD,20676.8,20676.8,20542.59,20542.59,0.030338,623.22109542
1649559600000,2022-04-10 03:00:00,YFI/USD,20677.86,20789.76,20674.41,20676.8,0.006766,139.8992288
1649556000000,2022-04-10 02:00:00,YFI/USD,20600.57,20693.75,20586.51,20677.86,0.008482,175.38960852
1649552400000,2022-04-10 01:00:00,YFI/USD,20498.05,20647.67,20498.05,20600.57,0.279925,5766.614557249999
1649548800000,2022-04-10 00:00:00,YFI/USD,20652.24,20704.59,20489.46,20498.05,0.273264,5601.3791352
1649545200000,2022-04-09 23:00:00,YFI/USD,20499.81,20686.38,20468.08,20652.24,0.506564,10461.681303360001
1649541600000,2022-04-09 22:00:00,YFI/USD,20532.49,20532.49,20427.34,20499.81,0.024802,508.43628762000003
1649538000000,2022-04-09 21:00:00,YFI/USD,20420.81,20532.49,20420.81,20532.49,0.00031,6.3650719
1649534400000,2022-04-09 20:00:00,YFI/USD,20376.31,20483.17,20376.31,20420.81,0.038975,795.9010697500001
1649530800000,2022-04-09 19:00:00,YFI/USD,20340.79,20376.31,20340.79,20376.31,0.011891,242.29470221000003
1649527200000,2022-04-09 18:00:00,YFI/USD,20526.09,20551.31,20340.79,20340.79,0.051963,1056.96847077
1649523600000,2022-04-09 17:00:00,YFI/USD,20455.37,20550.79,20407.55,20526.09,0.015593,320.06332137
1649520000000,2022-04-09 16:00:00,YFI/USD,20278.96,20517.88,20207.33,20455.37,0.440289,9006.274401929999
1649516400000,2022-04-09 15:00:00,YFI/USD,20432.65,20505.93,20253.91,20278.96,0.020453,414.76556888
1649512800000,2022-04-09 14:00:00,YFI/USD,20525.8,20562.9,20357.31,20432.65,0.001952,39.8845328
1649509200000,2022-04-09 13:00:00,YFI/USD,20469.72,20548.01,20469.72,20525.8,1.169028,23995.2349224
1649505600000,2022-04-09 12:00:00,YFI/USD,20513.14,20564.07,20439.3,20469.72,0.619054,12671.862044880001
1649502000000,2022-04-09 11:00:00,YFI/USD,20416.79,20520.69,20416.79,20513.14,0.002354,48.287931560000004
1649498400000,2022-04-09 10:00:00,YFI/USD,20530.18,20530.18,20348.27,20416.79,0.000724,14.781755960000002
1649494800000,2022-04-09 09:00:00,YFI/USD,20502.72,20537.18,20472.47,20530.18,0.003863,79.30808534
1649491200000,2022-04-09 08:00:00,YFI/USD,20491.45,20560.29,20427.73,20502.72,0.401813,8238.25943136
1649487600000,2022-04-09 07:00:00,YFI/USD,20496.64,20541.09,20421.09,20491.45,0.249821,5119.19453045
1649484000000,2022-04-09 06:00:00,YFI/USD,20514.45,20533.45,20399.61,20496.64,0.000915,18.7544256
1649480400000,2022-04-09 05:00:00,YFI/USD,20367.78,20568.94,20322.46,20514.45,1.1535,23663.418075
1649476800000,2022-04-09 04:00:00,YFI/USD,20447.33,20520.65,20345.72,20367.78,0.456925,9306.5478765
1649473200000,2022-04-09 03:00:00,YFI/USD,20291.41,20447.33,20259.48,20447.33,0.425488,8700.09354704
1649469600000,2022-04-09 02:00:00,YFI/USD,20513.39,20552.45,20236.01,20291.41,1.138204,23095.764027639998
1649466000000,2022-04-09 01:00:00,YFI/USD,20614.37,20630.19,20441.44,20513.39,0.054564,1119.29261196
1649462400000,2022-04-09 00:00:00,YFI/USD,20561.18,20619.59,20506.36,20614.37,1.04801,21604.0659037
1649458800000,2022-04-08 23:00:00,YFI/USD,20690.69,20690.69,20441.44,20561.18,0.937497,19276.04456646
1649455200000,2022-04-08 22:00:00,YFI/USD,20788.14,20891.62,20594.61,20690.69,0.595636,12324.119828840001
1649451600000,2022-04-08 21:00:00,YFI/USD,20973.41,21027.6,20776.88,20788.14,0.015733,327.05980662
1649448000000,2022-04-08 20:00:00,YFI/USD,20785.09,20973.41,20777.01,20973.41,0.399199,8372.564298590001
1649444400000,2022-04-08 19:00:00,YFI/USD,21013.49,21068.28,20749.63,20785.09,0.400421,8322.786522890001
1649440800000,2022-04-08 18:00:00,YFI/USD,20929.96,21013.49,20749.63,21013.49,0.75855,15939.7828395
1649437200000,2022-04-08 17:00:00,YFI/USD,21275.18,21299.06,20868.24,20929.96,0.215694,4514.466792239999
1649433600000,2022-04-08 16:00:00,YFI/USD,21471.69,21496.89,21200.0,21275.18,1.278156,27192.998968080003
1649430000000,2022-04-08 15:00:00,YFI/USD,21479.21,21519.62,21416.45,21471.69,0.011271,242.00741799
1649426400000,2022-04-08 14:00:00,YFI/USD,21141.6,21519.62,21141.6,21479.21,0.049077,1054.13518917
1649422800000,2022-04-08 13:00:00,YFI/USD,21055.9,21187.01,20983.82,21141.6,0.012225,258.45606
1649419200000,2022-04-08 12:00:00,YFI/USD,21220.45,21341.47,21055.9,21055.9,0.31819,6699.7768209999995
1649415600000,2022-04-08 11:00:00,YFI/USD,21460.63,21471.14,21164.76,21220.45,0.015785,334.96480325000005
1649412000000,2022-04-08 10:00:00,YFI/USD,21525.89,21565.34,21405.77,21460.63,0.029829,640.1491322700001
1649408400000,2022-04-08 09:00:00,YFI/USD,21622.24,21622.24,21475.77,21525.89,0.013122,282.46272858
1649404800000,2022-04-08 08:00:00,YFI/USD,21736.42,21799.55,21622.24,21622.24,0.002754,59.547648960000004
1649401200000,2022-04-08 07:00:00,YFI/USD,21753.16,21840.66,21503.92,21736.42,0.021745,472.6584529
1649397600000,2022-04-08 06:00:00,YFI/USD,21767.12,21840.66,21740.41,21753.16,0.000505,10.985345800000001
1649394000000,2022-04-08 05:00:00,YFI/USD,21792.54,21840.66,21748.31,21767.12,0.011617,252.86863304
1649390400000,2022-04-08 04:00:00,YFI/USD,21729.8,21825.29,21722.85,21792.54,0.299132,6518.84607528
1649386800000,2022-04-08 03:00:00,YFI/USD,21605.35,21883.95,21605.35,21729.8,0.027047,587.7259006
1649383200000,2022-04-08 02:00:00,YFI/USD,21543.36,21682.18,21518.64,21605.35,0.070397,1520.9518239499998
1649379600000,2022-04-08 01:00:00,YFI/USD,21301.86,21543.36,21263.81,21543.36,0.183969,3963.31039584
1649376000000,2022-04-08 00:00:00,YFI/USD,21288.98,21403.19,21264.8,21301.86,0.071061,1513.73147346
1649372400000,2022-04-07 23:00:00,YFI/USD,21368.54,21432.48,21288.98,21288.98,0.010576,225.15225248000002
1649368800000,2022-04-07 22:00:00,YFI/USD,21288.2,21437.59,21227.67,21368.54,0.106403,2273.67676162
1649365200000,2022-04-07 21:00:00,YFI/USD,21393.48,21393.48,21055.9,21288.2,0.024387,519.1553334
1649361600000,2022-04-07 20:00:00,YFI/USD,21317.75,21417.67,21286.48,21393.48,0.74984,16041.687043199998
1649358000000,2022-04-07 19:00:00,YFI/USD,21493.67,21572.32,21317.75,21317.75,0.035219,750.78983725
1649354400000,2022-04-07 18:00:00,YFI/USD,21515.76,21575.94,21414.58,21493.67,0.045775,983.87274425
1649350800000,2022-04-07 17:00:00,YFI/USD,21445.17,21626.1,21445.17,21515.76,0.034529,742.9176770399998
1649347200000,2022-04-07 16:00:00,YFI/USD,21417.09,21584.1,21417.09,21445.17,0.017011,364.80378686999995
1649343600000,2022-04-07 15:00:00,YFI/USD,21505.13,21550.24,21187.51,21417.09,0.198972,4261.40123148
