https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USD
1660287600000,2022-08-12 07:00:00,LINK/USD,8.92846,9.04998,8.92846,9.04998,489.061337,4425.99531862326
1660284000000,2022-08-12 06:00:00,LINK/USD,8.98172,8.99584,8.87727,8.92846,10063.421015,89850.8519955869
1660280400000,2022-08-12 05:00:00,LINK/USD,9.01,9.05435,8.98172,8.98172,31.905403,286.56539623315996
1660276800000,2022-08-12 04:00:00,LINK/USD,9.04708,9.09717,9.01,9.01,2906.273704,26185.52607304
1660273200000,2022-08-12 03:00:00,LINK/USD,9.0275,9.08561,9.01633,9.04708,465.193039,4208.63863927612
1660269600000,2022-08-12 02:00:00,LINK/USD,8.928,9.0675,8.85179,9.0275,24105.242264,217610.07453826
1660266000000,2022-08-12 01:00:00,LINK/USD,8.9399,9.03165,8.928,8.928,2242.081119,20017.300230432
1660262400000,2022-08-12 00:00:00,LINK/USD,8.95849,8.98848,8.81,8.9399,4957.386291,44318.5377029109
1660258800000,2022-08-11 23:00:00,LINK/USD,8.94391,9.01956,8.91486,8.95849,750.201925,6720.676443093249
1660255200000,2022-08-11 22:00:00,LINK/USD,9.06048,9.06048,8.94391,8.94391,11772.365345,105290.97613279895
1660251600000,2022-08-11 21:00:00,LINK/USD,9.13125,9.13125,9.03162,9.06048,227.812339,2064.08914126272
1660248000000,2022-08-11 20:00:00,LINK/USD,9.10711,9.14029,9.03162,9.13125,2042.267401,18648.45420538125
1660244400000,2022-08-11 19:00:00,LINK/USD,9.03966,9.15595,8.99591,9.10711,8442.957219,76890.9401187271
1660240800000,2022-08-11 18:00:00,LINK/USD,9.03,9.0526,8.88276,9.03966,2327.593351,21040.652511300657
1660237200000,2022-08-11 17:00:00,LINK/USD,8.95142,9.08561,8.93987,9.03,4136.793188,37355.24248764
1660233600000,2022-08-11 16:00:00,LINK/USD,8.86294,8.952,8.86,8.95142,2741.790861,24542.921548972623
1660230000000,2022-08-11 15:00:00,LINK/USD,8.95608,8.96569,8.8421,8.86294,6127.11946,54304.2921468124
1660226400000,2022-08-11 14:00:00,LINK/USD,9.09692,9.13582,8.89867,8.95608,7658.692252,68591.86050429216
1660222800000,2022-08-11 13:00:00,LINK/USD,9.16337,9.16337,9.05402,9.09692,1520.903442,13835.536939598642
1660219200000,2022-08-11 12:00:00,LINK/USD,9.03699,9.20164,9.02281,9.16337,3613.406897,33110.98435776289
1660215600000,2022-08-11 11:00:00,LINK/USD,9.03241,9.05864,9.01,9.03699,1126.595281,10181.03028844419
1660212000000,2022-08-11 10:00:00,LINK/USD,8.96909,9.03489,8.93668,9.03241,2626.667613,23725.138814337333
1660208400000,2022-08-11 09:00:00,LINK/USD,8.98184,9.00008,8.96909,8.96909,655.3807,5878.168482563
1660204800000,2022-08-11 08:00:00,LINK/USD,8.9762,8.99998,8.95522,8.98184,468.276948,4205.98862262432
1660201200000,2022-08-11 07:00:00,LINK/USD,9.1018,9.15007,8.9321,8.9762,2845.509532,25541.862661138402
1660197600000,2022-08-11 06:00:00,LINK/USD,9.08179,9.12241,9.06448,9.1018,2227.345239,20272.850896330205
1660194000000,2022-08-11 05:00:00,LINK/USD,9.11043,9.16049,9.08179,9.08179,1865.089247,16938.348872512128
1660190400000,2022-08-11 04:00:00,LINK/USD,9.07665,9.15081,9.07665,9.11043,1175.515729,10709.453762953468
1660186800000,2022-08-11 03:00:00,LINK/USD,9.13071,9.15374,9.06929,9.07665,10580.604003,96036.43932382997
1660183200000,2022-08-11 02:00:00,LINK/USD,9.1457,9.17852,9.03131,9.13071,2466.587065,22521.691180266153
1660179600000,2022-08-11 01:00:00,LINK/USD,9.1193,9.2179,9.0762,9.1457,6441.014048,58907.5821787936
1660176000000,2022-08-11 00:00:00,LINK/USD,9.05473,9.13987,8.945,9.1193,2734.972462,24941.034372716604
1660172400000,2022-08-10 23:00:00,LINK/USD,9.03162,9.06118,9.01278,9.05473,1194.972701,10820.155164925729
1660168800000,2022-08-10 22:00:00,LINK/USD,9.08223,9.10157,9.03162,9.03162,1611.453973,14554.03993162626
1660165200000,2022-08-10 21:00:00,LINK/USD,9.044,9.14032,8.99,9.08223,2102.708794,19097.28489013062
1660161600000,2022-08-10 20:00:00,LINK/USD,9.03176,9.08924,8.99357,9.044,13106.726905,118537.23812882
1660158000000,2022-08-10 19:00:00,LINK/USD,9.1627,9.22743,9.03131,9.03176,24751.066217,223545.68981605192
1660154400000,2022-08-10 18:00:00,LINK/USD,9.2564,9.26991,9.12815,9.1627,1682.877534,15419.701980781798
1660150800000,2022-08-10 17:00:00,LINK/USD,9.25735,9.30836,9.24,9.2564,2700.496854,24996.879079365597
1660147200000,2022-08-10 16:00:00,LINK/USD,9.20944,9.28278,9.19324,9.25735,2519.596309,23324.78489112115
1660143600000,2022-08-10 15:00:00,LINK/USD,9.2181,9.26828,9.17509,9.20944,4702.699075,43309.224969268005
1660140000000,2022-08-10 14:00:00,LINK/USD,9.08421,9.24044,9.08421,9.2181,16248.433304,149779.6830396024
1660136400000,2022-08-10 13:00:00,LINK/USD,8.90081,9.10026,8.87232,9.08421,38640.072559,351014.5335411934
1660132800000,2022-08-10 12:00:00,LINK/USD,8.42998,8.93235,8.40404,8.90081,14553.325799,129536.3878049972
1660129200000,2022-08-10 11:00:00,LINK/USD,8.38841,8.46357,8.38016,8.42998,2017.524375,17007.6901307625
1660125600000,2022-08-10 10:00:00,LINK/USD,8.4101,8.4101,8.35052,8.38841,836.150404,7013.97241041764
1660122000000,2022-08-10 09:00:00,LINK/USD,8.45,8.4571,8.39712,8.4101,1037.406196,8724.689848979599
1660118400000,2022-08-10 08:00:00,LINK/USD,8.38371,8.45,8.36489,8.45,142.771561,1206.4196904499997
1660114800000,2022-08-10 07:00:00,LINK/USD,8.36965,8.412,8.36965,8.38371,3721.797522,31202.471103166623
1660111200000,2022-08-10 06:00:00,LINK/USD,8.3954,8.3954,8.31143,8.36965,1023.424033,8565.70095779845
1660107600000,2022-08-10 05:00:00,LINK/USD,8.43281,8.46143,8.38515,8.3954,480.050044,4030.2121393976004
1660104000000,2022-08-10 04:00:00,LINK/USD,8.40814,8.48943,8.39556,8.43281,13687.104687,115420.75327558046
1660100400000,2022-08-10 03:00:00,LINK/USD,8.46,8.47,8.40814,8.40814,1368.329096,11505.102605241438
1660096800000,2022-08-10 02:00:00,LINK/USD,8.48755,8.5081,8.3635,8.46,1778.323279,15044.614940340001
1660093200000,2022-08-10 01:00:00,LINK/USD,8.47898,8.53714,8.47322,8.48755,9703.425814,82358.31176761571
1660089600000,2022-08-10 00:00:00,LINK/USD,8.75735,8.75735,8.36074,8.47898,6937.606314,58823.82518427972
1660086000000,2022-08-09 23:00:00,LINK/USD,8.74611,8.87727,8.74611,8.75735,3950.290192,34594.0738129112
1660082400000,2022-08-09 22:00:00,LINK/USD,8.77589,8.8179,8.70652,8.74611,395.428207,3458.45859552477
1660078800000,2022-08-09 21:00:00,LINK/USD,8.71622,8.78636,8.69495,8.77589,1598.703157,14030.04304848473
1660075200000,2022-08-09 20:00:00,LINK/USD,8.63479,8.73198,8.62762,8.71622,3042.029426,26514.99772348972
1660071600000,2022-08-09 19:00:00,LINK/USD,8.70702,8.73045,8.61605,8.63479,4310.706286,37222.04353128994
1660068000000,2022-08-09 18:00:00,LINK/USD,8.85164,8.90001,8.65711,8.70702,16386.480553,142677.41390458206
1660064400000,2022-08-09 17:00:00,LINK/USD,8.62429,8.89379,8.62429,8.85164,8444.742026,74749.81630702264
1660060800000,2022-08-09 16:00:00,LINK/USD,8.59838,8.6758,8.52096,8.62429,3699.546265,31905.959857776852
1660057200000,2022-08-09 15:00:00,LINK/USD,8.40946,8.6758,8.39364,8.59838,3553.123433,30551.105463838543
1660053600000,2022-08-09 14:00:00,LINK/USD,8.42338,8.44928,8.26553,8.40946,32187.313389,270677.9244522599
1660050000000,2022-08-09 13:00:00,LINK/USD,8.50785,8.54792,8.40404,8.42338,4564.426885,38447.9021345713
1660046400000,2022-08-09 12:00:00,LINK/USD,8.40405,8.53087,8.40405,8.50785,4949.060981,42105.868467200846
1660042800000,2022-08-09 11:00:00,LINK/USD,8.48765,8.56225,8.40405,8.40405,8567.459404,72001.35720418619
1660039200000,2022-08-09 10:00:00,LINK/USD,8.50241,8.59838,8.44685,8.48765,12875.028585,109278.73636947526
1660035600000,2022-08-09 09:00:00,LINK/USD,8.49767,8.53167,8.44354,8.50241,3916.177668,33296.94816617988
1660032000000,2022-08-09 08:00:00,LINK/USD,8.60282,8.60282,8.49767,8.49767,2494.39095,21196.511144086497
1660028400000,2022-08-09 07:00:00,LINK/USD,8.60318,8.63876,8.56411,8.60282,2279.222972,19607.744967981038
1660024800000,2022-08-09 06:00:00,LINK/USD,8.71569,8.71656,8.49753,8.60318,13173.982761,113338.14500977997
1660021200000,2022-08-09 05:00:00,LINK/USD,8.76231,8.7656,8.71232,8.71569,2480.96476,21623.3197490844
1660017600000,2022-08-09 04:00:00,LINK/USD,8.71727,8.77155,8.68462,8.76231,3019.387655,26456.810643283046
1660014000000,2022-08-09 03:00:00,LINK/USD,8.66598,8.7261,8.66187,8.71727,2381.193392,20757.505720279838
1660010400000,2022-08-09 02:00:00,LINK/USD,8.62339,8.69257,8.59235,8.66598,1299.565538,11262.00896099724
1660006800000,2022-08-09 01:00:00,LINK/USD,8.69545,8.72474,8.61605,8.62339,1144.695976,9871.159832478641
1660003200000,2022-08-09 00:00:00,LINK/USD,8.64,8.94304,8.54488,8.69545,10373.448269,90201.80075067605
1659999600000,2022-08-08 23:00:00,LINK/USD,8.5744,8.69545,8.55171,8.64,2983.4839,25777.300896000004
1659996000000,2022-08-08 22:00:00,LINK/USD,8.56354,8.5744,8.4,8.5744,4533.772278,38874.3770204832
1659992400000,2022-08-08 21:00:00,LINK/USD,8.67361,8.67361,8.49754,8.56354,2013.443623,17242.20500330542
1659988800000,2022-08-08 20:00:00,LINK/USD,8.5469,8.6758,8.54289,8.67361,4088.438801,35461.52366874161
1659985200000,2022-08-08 19:00:00,LINK/USD,8.55644,8.57268,8.48738,8.5469,10502.26379,89761.79838675102
1659981600000,2022-08-08 18:00:00,LINK/USD,8.62175,8.62571,8.53103,8.55644,1852.445938,15850.34252174072
1659978000000,2022-08-08 17:00:00,LINK/USD,8.67646,8.68164,8.59235,8.62175,1251.875041,10793.35363474175
1659974400000,2022-08-08 16:00:00,LINK/USD,8.67937,8.77957,8.5768,8.67646,15053.881057,130614.39683581823
1659970800000,2022-08-08 15:00:00,LINK/USD,8.62867,8.70574,8.54721,8.67937,5184.93336,45001.955056783205
1659967200000,2022-08-08 14:00:00,LINK/USD,8.64206,8.65484,8.5298,8.62867,12874.334879,111088.38714038093
1659963600000,2022-08-08 13:00:00,LINK/USD,8.67571,8.67571,8.59,8.64206,10192.483674,88084.05545972844
1659960000000,2022-08-08 12:00:00,LINK/USD,8.69854,8.75,8.62349,8.67571,8168.507256,70867.60008595177
1659956400000,2022-08-08 11:00:00,LINK/USD,8.72176,8.7276,8.65487,8.69854,1778.715243,15472.22568984522
1659952800000,2022-08-08 10:00:00,LINK/USD,8.61532,8.74957,8.61532,8.72176,2575.892696,22466.31788026496
1659949200000,2022-08-08 09:00:00,LINK/USD,8.59408,8.6758,8.5783,8.61532,5822.888298,50166.04601152536
1659945600000,2022-08-08 08:00:00,LINK/USD,8.47597,8.63267,8.46716,8.59408,2097.737568,18028.12447839744
1659942000000,2022-08-08 07:00:00,LINK/USD,8.45857,8.49958,8.44354,8.47597,773.264116,6554.1634492925195
1659938400000,2022-08-08 06:00:00,LINK/USD,8.48706,8.52993,8.44946,8.45857,12629.17075,106824.72483082749
1659934800000,2022-08-08 05:00:00,LINK/USD,8.42205,8.49768,8.42205,8.48706,1815.208279,15405.781576369738
1659931200000,2022-08-08 04:00:00,LINK/USD,8.42603,8.43472,8.36612,8.42205,3388.459095,28537.771921044754
1659927600000,2022-08-08 03:00:00,LINK/USD,8.46349,8.49616,8.42603,8.42603,824.292575,6945.513965727251
1659924000000,2022-08-08 02:00:00,LINK/USD,8.38463,8.51168,8.32036,8.46349,11040.421597,93440.49778199353
1659920400000,2022-08-08 01:00:00,LINK/USD,8.25407,8.38775,8.24819,8.38463,1496.441655,12547.10959376265
1659916800000,2022-08-08 00:00:00,LINK/USD,8.34141,8.34141,8.2409,8.25407,650.446287,5368.829184138091
1659913200000,2022-08-07 23:00:00,LINK/USD,8.25333,8.36571,8.18061,8.34141,6014.331878,50168.00807046798
1659909600000,2022-08-07 22:00:00,LINK/USD,8.27857,8.31369,8.24162,8.25333,3474.449973,28675.782195660093
1659906000000,2022-08-07 21:00:00,LINK/USD,8.27666,8.35078,8.25086,8.27857,5335.804539,44172.83138242923
1659902400000,2022-08-07 20:00:00,LINK/USD,8.22,8.32482,8.22,8.27666,14657.470344,121314.89849737103
1659898800000,2022-08-07 19:00:00,LINK/USD,7.9859,8.22873,7.97011,8.22,8931.547389,73417.31953758
1659895200000,2022-08-07 18:00:00,LINK/USD,8.01153,8.0175,7.97,7.9859,423.393868,3381.1810904612
1659891600000,2022-08-07 17:00:00,LINK/USD,7.95573,8.01153,7.9257,8.01153,9345.118019,74868.69336275908
1659888000000,2022-08-07 16:00:00,LINK/USD,7.84506,7.95573,7.83589,7.95573,4247.501362,33791.97401070426
1659884400000,2022-08-07 15:00:00,LINK/USD,7.88,7.88,7.83737,7.84506,4133.2403,32425.518147918003
1659880800000,2022-08-07 14:00:00,LINK/USD,7.86,7.88163,7.81411,7.88,1285.1375,10126.8835
1659877200000,2022-08-07 13:00:00,LINK/USD,7.8589,7.89369,7.85329,7.86,9776.567747,76843.82249142
1659873600000,2022-08-07 12:00:00,LINK/USD,7.80929,7.8589,7.80047,7.8589,622.803255,4894.5485007195
1659870000000,2022-08-07 11:00:00,LINK/USD,7.7819,7.80929,7.75071,7.80929,105.495396,823.84414102884
1659866400000,2022-08-07 10:00:00,LINK/USD,7.74044,7.7819,7.73225,7.7819,91.117168,709.0646896592001
1659862800000,2022-08-07 09:00:00,LINK/USD,7.7305,7.74044,7.69116,7.74044,654.513888,5066.22547923072
1659859200000,2022-08-07 08:00:00,LINK/USD,7.7555,7.7555,7.72767,7.7305,358.417665,2770.7477592825
1659855600000,2022-08-07 07:00:00,LINK/USD,7.74557,7.7555,7.73038,7.7555,20.727653,160.7533128415
1659852000000,2022-08-07 06:00:00,LINK/USD,7.75025,7.75971,7.74379,7.74557,113.981905,882.85482391085
1659848400000,2022-08-07 05:00:00,LINK/USD,7.71597,7.76155,7.71597,7.75025,289.990798,2247.5011821995
1659844800000,2022-08-07 04:00:00,LINK/USD,7.74926,7.765,7.71597,7.71597,614.665804,4742.74290368988
1659841200000,2022-08-07 03:00:00,LINK/USD,7.77474,7.78457,7.74926,7.74926,4875.903906,37784.64710260955
1659837600000,2022-08-07 02:00:00,LINK/USD,7.72354,7.78136,7.71553,7.77474,1338.166768,10403.89869784032
1659834000000,2022-08-07 01:00:00,LINK/USD,7.67021,7.74961,7.66847,7.72354,299.067678,2309.8611737401197
1659830400000,2022-08-07 00:00:00,LINK/USD,7.82379,7.85823,7.66935,7.67021,725.696327,5566.24322431867
1659826800000,2022-08-06 23:00:00,LINK/USD,7.87388,7.89597,7.75377,7.82379,1031.394511,8069.414061216689
1659823200000,2022-08-06 22:00:00,LINK/USD,7.8699,7.89206,7.84798,7.87388,549.578073,4327.31179743324
1659819600000,2022-08-06 21:00:00,LINK/USD,7.848,7.87335,7.848,7.8699,495.464378,3899.2551084222005
1659816000000,2022-08-06 20:00:00,LINK/USD,7.8575,7.8575,7.82627,7.848,475.91629,3734.99104392
1659812400000,2022-08-06 19:00:00,LINK/USD,7.85753,7.85753,7.84259,7.8575,548.625781,4310.827074207499
1659808800000,2022-08-06 18:00:00,LINK/USD,7.8492,7.87949,7.82221,7.85753,960.805762,7549.560099087859
1659805200000,2022-08-06 17:00:00,LINK/USD,7.81864,7.87586,7.74677,7.8492,2135.014804,16758.158199556798
1659801600000,2022-08-06 16:00:00,LINK/USD,7.89298,7.89496,7.81864,7.81864,2029.427016,15867.359244378242
1659798000000,2022-08-06 15:00:00,LINK/USD,7.94361,7.94883,7.87295,7.89298,9752.062939,76972.83773626821
1659794400000,2022-08-06 14:00:00,LINK/USD,7.96584,7.96584,7.90915,7.94361,646.96285,5139.2205648885
1659790800000,2022-08-06 13:00:00,LINK/USD,7.93824,7.96875,7.93824,7.96584,234.399932,1867.19235432288
1659787200000,2022-08-06 12:00:00,LINK/USD,7.92667,7.97155,7.92667,7.93824,614.545879,4878.41267851296
1659783600000,2022-08-06 11:00:00,LINK/USD,7.95892,7.97367,7.92667,7.92667,106.641783,845.31422205261
1659780000000,2022-08-06 10:00:00,LINK/USD,8.03142,8.08058,7.95892,7.95892,729.291181,5804.370166284521
1659776400000,2022-08-06 09:00:00,LINK/USD,7.96171,8.10524,7.9585,8.03142,365.778274,2937.7189453690803
1659772800000,2022-08-06 08:00:00,LINK/USD,7.9488,7.99999,7.9488,7.96171,9319.619153,74200.10500663162
1659769200000,2022-08-06 07:00:00,LINK/USD,7.80112,7.97467,7.80112,7.9488,598.545357,4757.7173337216
1659765600000,2022-08-06 06:00:00,LINK/USD,7.82,7.83396,7.79529,7.80112,278.379895,2171.6749664823997
1659762000000,2022-08-06 05:00:00,LINK/USD,7.81039,7.83594,7.78,7.82,872.173367,6820.39572994
1659758400000,2022-08-06 04:00:00,LINK/USD,7.78076,7.81737,7.78076,7.81039,4482.335482,35008.78822525798
1659754800000,2022-08-06 03:00:00,LINK/USD,7.8124,7.8124,7.76917,7.78076,9738.500409,75772.93444233084
1659751200000,2022-08-06 02:00:00,LINK/USD,7.78038,7.8124,7.78038,7.8124,449.056707,3508.2106177668
1659747600000,2022-08-06 01:00:00,LINK/USD,7.82006,7.82868,7.77686,7.78038,1233.035736,9593.48657965968
1659744000000,2022-08-06 00:00:00,LINK/USD,7.87747,7.89,7.82006,7.82006,10362.775141,81037.52336912845
1659740400000,2022-08-05 23:00:00,LINK/USD,7.8258,7.88403,7.81373,7.87747,1289.044763,10154.41144918961
1659736800000,2022-08-05 22:00:00,LINK/USD,7.76231,7.83596,7.76231,7.8258,9887.179794,77375.0916318852
1659733200000,2022-08-05 21:00:00,LINK/USD,7.68872,7.79436,7.68872,7.76231,12008.703562,93215.27974634823
1659729600000,2022-08-05 20:00:00,LINK/USD,7.6448,7.69218,7.63806,7.68872,3322.367434,25544.75293714448
1659726000000,2022-08-05 19:00:00,LINK/USD,7.59193,7.65994,7.59193,7.6448,12142.408312,92826.28306357759
1659722400000,2022-08-05 18:00:00,LINK/USD,7.65283,7.66605,7.59193,7.59193,1720.870875,13064.73122203875
1659718800000,2022-08-05 17:00:00,LINK/USD,7.69233,7.7248,7.64167,7.65283,5969.908486,45686.69475891538
1659715200000,2022-08-05 16:00:00,LINK/USD,7.72964,7.74173,7.64167,7.69233,12729.022441,97915.84119357752
1659711600000,2022-08-05 15:00:00,LINK/USD,7.79975,7.80293,7.70207,7.72964,13264.649632,102530.96638149249
1659708000000,2022-08-05 14:00:00,LINK/USD,7.72516,7.89719,7.72276,7.79975,14114.167127,110086.97504881826
1659704400000,2022-08-05 13:00:00,LINK/USD,7.68172,7.74701,7.64867,7.72516,1805.708408,13949.38636514528
1659700800000,2022-08-05 12:00:00,LINK/USD,7.79582,7.84129,7.647,7.68172,6868.512676,52761.991193482725
1659697200000,2022-08-05 11:00:00,LINK/USD,7.77479,7.83596,7.75243,7.79582,5104.188562,39791.33527541084
1659693600000,2022-08-05 10:00:00,LINK/USD,7.73039,7.79387,7.72,7.77479,447.953567,3482.7449131759304
1659690000000,2022-08-05 09:00:00,LINK/USD,7.64976,7.75755,7.64976,7.73039,195.135679,1508.4749015848101
1659686400000,2022-08-05 08:00:00,LINK/USD,7.71284,7.72187,7.64976,7.64976,238.045284,1820.98929173184
1659682800000,2022-08-05 07:00:00,LINK/USD,7.736,7.736,7.70068,7.71284,174.163168,1343.29264867712
1659679200000,2022-08-05 06:00:00,LINK/USD,7.73338,7.79668,7.72988,7.736,1638.511437,12675.524476632
1659675600000,2022-08-05 05:00:00,LINK/USD,7.68543,7.73338,7.64546,7.73338,538.30951,4162.9519984438
1659672000000,2022-08-05 04:00:00,LINK/USD,7.63149,7.69545,7.63149,7.68543,880.594699,6767.74891753557
1659668400000,2022-08-05 03:00:00,LINK/USD,7.56272,7.63149,7.56272,7.63149,2676.136451,20422.90856444199
1659664800000,2022-08-05 02:00:00,LINK/USD,7.48036,7.56555,7.4796,7.56272,1771.021638,13393.74076213536
1659661200000,2022-08-05 01:00:00,LINK/USD,7.36083,7.48981,7.36083,7.48036,2042.663708,15279.859894774881
1659657600000,2022-08-05 00:00:00,LINK/USD,7.34588,7.39395,7.34588,7.36083,9643.770932,70986.15838939356
1659654000000,2022-08-04 23:00:00,LINK/USD,7.30792,7.36645,7.30792,7.34588,236.986718,1740.87599202184
1659650400000,2022-08-04 22:00:00,LINK/USD,7.26455,7.3206,7.25511,7.30792,14.032299,102.54691850808
1659646800000,2022-08-04 21:00:00,LINK/USD,7.29403,7.31265,7.26455,7.26455,908.51419,6599.9467589645
1659643200000,2022-08-04 20:00:00,LINK/USD,7.27038,7.30718,7.27038,7.29403,789.937569,5761.8283264130705
1659639600000,2022-08-04 19:00:00,LINK/USD,7.29316,7.32612,7.24058,7.27038,1480.629645,10764.740158415101
1659636000000,2022-08-04 18:00:00,LINK/USD,7.25693,7.32568,7.20483,7.29316,1431.168508,10437.74091580528
1659632400000,2022-08-04 17:00:00,LINK/USD,7.22982,7.26659,7.20876,7.25693,536.699851,3894.7932497174297
1659628800000,2022-08-04 16:00:00,LINK/USD,7.3569,7.4,7.18603,7.22982,3078.11138,22254.1912173516
1659625200000,2022-08-04 15:00:00,LINK/USD,7.32712,7.3606,7.29654,7.3569,640.993747,4715.7268973043
1659621600000,2022-08-04 14:00:00,LINK/USD,7.43238,7.43238,7.26,7.32712,1015.537431,7440.9646214287195
1659618000000,2022-08-04 13:00:00,LINK/USD,7.33052,7.4665,7.32499,7.43238,864.925331,6428.45373161778
1659614400000,2022-08-04 12:00:00,LINK/USD,7.4059,7.4059,7.30038,7.33052,1292.437723,9474.24057720596
1659610800000,2022-08-04 11:00:00,LINK/USD,7.39567,7.42907,7.38524,7.4059,401.12771,2970.7117074889998
1659607200000,2022-08-04 10:00:00,LINK/USD,7.38671,7.42272,7.38091,7.39567,3458.243033,25576.02425186711
1659603600000,2022-08-04 09:00:00,LINK/USD,7.33181,7.38671,7.32776,7.38671,425.34965,3141.9345131515
1659600000000,2022-08-04 08:00:00,LINK/USD,7.39316,7.39771,7.33181,7.33181,10376.31717,76077.1859901777
1659596400000,2022-08-04 07:00:00,LINK/USD,7.39551,7.43151,7.37896,7.39316,224.491821,1659.70395134436
1659592800000,2022-08-04 06:00:00,LINK/USD,7.51301,7.51301,7.33181,7.39551,22063.177684,163168.45119379883
1659589200000,2022-08-04 05:00:00,LINK/USD,7.51548,7.53789,7.50501,7.51301,893.514536,6712.98364411336
1659585600000,2022-08-04 04:00:00,LINK/USD,7.41743,7.52149,7.41632,7.51548,934.763898,7025.199380141041
1659582000000,2022-08-04 03:00:00,LINK/USD,7.46249,7.46249,7.38775,7.41743,1317.667846,9773.709010955781
1659578400000,2022-08-04 02:00:00,LINK/USD,7.44036,7.4776,7.4368,7.46249,909.36869,6786.1547554380995
1659574800000,2022-08-04 01:00:00,LINK/USD,7.43173,7.49239,7.43173,7.44036,1695.375231,12614.20205372316
1659571200000,2022-08-04 00:00:00,LINK/USD,7.28936,7.43709,7.28015,7.43173,7952.59464,59101.5361639272
1659567600000,2022-08-03 23:00:00,LINK/USD,7.34898,7.34898,7.22988,7.28936,3039.226389,22154.01527092104
1659564000000,2022-08-03 22:00:00,LINK/USD,7.48553,7.49162,7.3417,7.34898,1385.587413,10182.65418638874
