https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume USD
1652734800000,2022-05-16 21:00:00,AAVE/USD,85.4614,86.3422,85.3842,85.7448,36.292589,3111.9007852872
1652731200000,2022-05-16 20:00:00,AAVE/USD,85.3376,85.5789,84.5993,85.4614,489.768428,41856.2955326792
1652727600000,2022-05-16 19:00:00,AAVE/USD,85.427,88.4235,84.2486,85.3376,4569.816092,389977.1377326592
1652724000000,2022-05-16 18:00:00,AAVE/USD,84.3062,85.427,83.8603,85.427,19.735617,1685.9545534590002
1652720400000,2022-05-16 17:00:00,AAVE/USD,81.7352,84.3062,81.7352,84.3062,39.582519,3337.0517633178
1652716800000,2022-05-16 16:00:00,AAVE/USD,83.3097,83.664,81.7352,81.7352,19.223123,1571.2058030296002
1652713200000,2022-05-16 15:00:00,AAVE/USD,82.2454,83.694,81.9035,83.3097,14.462444,1204.8618709068
1652709600000,2022-05-16 14:00:00,AAVE/USD,82.0228,85.5165,81.343,82.2454,164.409861,13521.9547818894
1652706000000,2022-05-16 13:00:00,AAVE/USD,83.8002,84.6218,81.7354,82.0228,102.274917,8388.8750621076
1652702400000,2022-05-16 12:00:00,AAVE/USD,84.0644,85.0003,81.9607,83.8002,7.585253,635.6457184506
1652698800000,2022-05-16 11:00:00,AAVE/USD,85.5522,85.5522,83.9806,84.0644,4.78528,402.27169203200003
1652695200000,2022-05-16 10:00:00,AAVE/USD,82.8603,85.5633,81.7354,85.5522,54.407493,4654.6807226346
1652691600000,2022-05-16 09:00:00,AAVE/USD,84.0497,84.0497,82.1049,82.8603,4.625602,383.27876940059997
1652688000000,2022-05-16 08:00:00,AAVE/USD,82.9789,84.3976,82.647,84.0497,7.348612,617.6486340164
1652684400000,2022-05-16 07:00:00,AAVE/USD,81.6025,83.2111,81.0887,82.9789,58.888682,4886.5180548098
1652680800000,2022-05-16 06:00:00,AAVE/USD,85.8323,85.8323,81.3561,81.6025,32.629233,2662.6269858825003
1652677200000,2022-05-16 05:00:00,AAVE/USD,86.7448,87.4282,85.7566,85.8323,10.058337,863.3301988851
1652673600000,2022-05-16 04:00:00,AAVE/USD,86.7817,87.0036,85.4511,86.7448,11.671237,1012.4191193175999
1652670000000,2022-05-16 03:00:00,AAVE/USD,87.5088,87.5088,86.1653,86.7817,19.086915,1656.3949314555002
1652666400000,2022-05-16 02:00:00,AAVE/USD,86.9218,87.7487,85.8463,87.5088,441.673634,38650.329702979194
1652662800000,2022-05-16 01:00:00,AAVE/USD,87.7716,88.644,86.1283,86.9218,214.859918,18676.0108204124
1652659200000,2022-05-16 00:00:00,AAVE/USD,91.9292,91.9292,87.7716,87.7716,54.046298,4743.7300495368
1652655600000,2022-05-15 23:00:00,AAVE/USD,90.6274,92.2637,90.5874,91.9292,406.345331,37355.001202565196
1652652000000,2022-05-15 22:00:00,AAVE/USD,89.4808,91.9237,89.3999,90.6274,291.899838,26454.123378361197
1652648400000,2022-05-15 21:00:00,AAVE/USD,89.2164,89.7321,88.0389,89.4808,22.515473,2014.7025364184
1652644800000,2022-05-15 20:00:00,AAVE/USD,85.8445,89.8993,85.8445,89.2164,47.72776,4258.098927264
1652641200000,2022-05-15 19:00:00,AAVE/USD,84.9176,85.859,84.8219,85.8445,233.617881,20054.8101855045
1652637600000,2022-05-15 18:00:00,AAVE/USD,86.2913,86.3662,83.7067,84.9176,28.457708,2416.5602648607996
1652634000000,2022-05-15 17:00:00,AAVE/USD,88.5355,88.9266,86.2913,86.2913,42.083101,3631.4054933213
1652630400000,2022-05-15 16:00:00,AAVE/USD,86.6816,88.6709,86.4092,88.5355,16.697106,1478.286628263
1652626800000,2022-05-15 15:00:00,AAVE/USD,87.6684,88.867,85.9073,86.6816,30.558042,2648.8199734272002
1652623200000,2022-05-15 14:00:00,AAVE/USD,88.52,88.52,86.5488,87.6684,37.16323,3258.040912932
1652619600000,2022-05-15 13:00:00,AAVE/USD,88.8688,89.0798,87.644,88.52,57.443916,5084.93544432
1652616000000,2022-05-15 12:00:00,AAVE/USD,89.5353,90.3547,88.5678,88.8688,103.888736,9232.4673018368
1652612400000,2022-05-15 11:00:00,AAVE/USD,87.8356,89.6866,87.3169,89.5353,4.411071,394.9465653063
1652608800000,2022-05-15 10:00:00,AAVE/USD,87.201,87.9692,86.1246,87.8356,2.719893,238.90343359079998
1652605200000,2022-05-15 09:00:00,AAVE/USD,86.1285,87.201,85.513,87.201,12.523508,1092.0624211079999
1652601600000,2022-05-15 08:00:00,AAVE/USD,86.8842,87.294,86.101,86.1285,0.719562,61.974795717000006
1652598000000,2022-05-15 07:00:00,AAVE/USD,87.3084,88.3333,86.7512,86.8842,15.127222,1314.3165816924002
1652594400000,2022-05-15 06:00:00,AAVE/USD,86.7385,87.449,85.8487,87.3084,29.103298,2540.9623831032
1652590800000,2022-05-15 05:00:00,AAVE/USD,84.3811,87.0041,84.3042,86.7385,10.092936,875.446129236
1652587200000,2022-05-15 04:00:00,AAVE/USD,83.5095,84.6822,83.1081,84.3811,12.749277,1075.7980174647
1652583600000,2022-05-15 03:00:00,AAVE/USD,83.5785,83.6937,82.1517,83.5095,15.207927,1270.0063798065
1652580000000,2022-05-15 02:00:00,AAVE/USD,85.8618,86.6207,83.0436,83.5785,18.051061,1508.6806017885
1652576400000,2022-05-15 01:00:00,AAVE/USD,86.8772,86.9012,84.8644,85.8618,4.785493,410.8910428674
1652572800000,2022-05-15 00:00:00,AAVE/USD,86.4526,88.245,86.0347,86.8772,10.781029,936.6256126388
1652569200000,2022-05-14 23:00:00,AAVE/USD,85.8644,87.0138,85.3083,86.4526,226.412847,19573.9792965522
1652565600000,2022-05-14 22:00:00,AAVE/USD,84.4384,86.2957,83.4193,85.8644,73.595396,6319.2245203023995
1652562000000,2022-05-14 21:00:00,AAVE/USD,81.7908,85.0381,81.3508,84.4384,6.032643,509.3867226912
1652558400000,2022-05-14 20:00:00,AAVE/USD,81.2306,82.7903,81.2306,81.7908,41.730403,3413.1630456924004
1652554800000,2022-05-14 19:00:00,AAVE/USD,81.9945,82.3918,80.9006,81.2306,431.43575,35045.78483395
1652551200000,2022-05-14 18:00:00,AAVE/USD,82.3112,83.3871,81.9646,81.9945,6.221043,510.0913102635
1652547600000,2022-05-14 17:00:00,AAVE/USD,81.7354,82.3749,81.0887,82.3112,16.777483,1380.9747587096
1652544000000,2022-05-14 16:00:00,AAVE/USD,78.7236,82.9845,77.6666,81.7354,129.715218,10602.325229317199
1652540400000,2022-05-14 15:00:00,AAVE/USD,78.7361,79.9836,78.4148,78.7236,27.666377,2177.9967963972003
1652536800000,2022-05-14 14:00:00,AAVE/USD,78.8525,79.0063,77.5,78.7361,11.84943,932.9779054229999
1652533200000,2022-05-14 13:00:00,AAVE/USD,78.754,79.5782,78.178,78.8525,36.480455,2876.5750778875004
1652529600000,2022-05-14 12:00:00,AAVE/USD,79.1517,79.9382,78.4487,78.754,377.994641,29768.589957314
1652526000000,2022-05-14 11:00:00,AAVE/USD,79.7943,80.2267,77.9,79.1517,18.020444,1426.3487773548002
1652522400000,2022-05-14 10:00:00,AAVE/USD,82.9129,83.1923,79.7943,79.7943,21.185214,1690.4593214802
1652518800000,2022-05-14 09:00:00,AAVE/USD,83.1702,84.0132,82.4828,82.9129,1.638229,135.83031725409998
1652515200000,2022-05-14 08:00:00,AAVE/USD,82.1061,83.3985,81.456,83.1702,245.889811,20450.7047588322
1652511600000,2022-05-14 07:00:00,AAVE/USD,82.8048,83.5165,82.0446,82.1061,6.763326,555.3103208886
1652508000000,2022-05-14 06:00:00,AAVE/USD,82.4794,83.0949,81.0887,82.8048,11.986099,992.5065304752
1652504400000,2022-05-14 05:00:00,AAVE/USD,80.8417,82.5527,80.125,82.4794,40.856128,3369.7889237632
1652500800000,2022-05-14 04:00:00,AAVE/USD,83.6128,83.6128,80.3246,80.8417,153.048479,12372.6992247743
1652497200000,2022-05-14 03:00:00,AAVE/USD,84.2062,85.1844,83.1659,83.6128,20.207892,1689.6384322176
1652493600000,2022-05-14 02:00:00,AAVE/USD,84.7415,85.3779,83.8936,84.2062,30.531286,2570.9235751732
1652490000000,2022-05-14 01:00:00,AAVE/USD,83.9553,85.4518,82.884,84.7415,8.649553,732.9760955495
1652486400000,2022-05-14 00:00:00,AAVE/USD,82.4873,84.2868,81.5705,83.9553,20.042521,1682.6758633113
1652482800000,2022-05-13 23:00:00,AAVE/USD,83.7908,84.0109,81.5878,82.4873,290.055884,23925.9267202732
1652479200000,2022-05-13 22:00:00,AAVE/USD,84.9175,86.2637,83.5761,83.7908,37.699023,3158.8312963884
1652475600000,2022-05-13 21:00:00,AAVE/USD,83.4268,85.002,82.8761,84.9175,24.260656,2060.15425588
