https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume USD
1700521200000,2023-11-20 23:00:00,MATIC/USD,0.81489,0.8175,0.80988,0.81081,3146.19786,2550.9686868666004
1700517600000,2023-11-20 22:00:00,MATIC/USD,0.81471,0.82384,0.81284,0.81489,5485.757553,4470.28897236417
1700514000000,2023-11-20 21:00:00,MATIC/USD,0.82291,0.82291,0.81099,0.81471,26325.332528,21447.511663886882
1700510400000,2023-11-20 20:00:00,MATIC/USD,0.82298,0.8257,0.82009,0.82291,4309.714844,3546.5074422760404
1700506800000,2023-11-20 19:00:00,MATIC/USD,0.82417,0.82661,0.82001,0.82298,13102.342099,10782.96550063502
1700503200000,2023-11-20 18:00:00,MATIC/USD,0.83615,0.83902,0.82302,0.82417,18897.120323,15574.439656606908
1700499600000,2023-11-20 17:00:00,MATIC/USD,0.83878,0.83988,0.82595,0.83615,7426.817771,6209.93367922165
1700496000000,2023-11-20 16:00:00,MATIC/USD,0.85217,0.85861,0.83718,0.83878,67995.493181,57033.259770359175
1700492400000,2023-11-20 15:00:00,MATIC/USD,0.85481,0.85644,0.84649,0.85217,11757.847176,10019.68462797192
1700488800000,2023-11-20 14:00:00,MATIC/USD,0.84438,0.85481,0.83513,0.85481,9346.832608,7989.76598164448
1700485200000,2023-11-20 13:00:00,MATIC/USD,0.854,0.85461,0.84438,0.84438,5925.465527,5003.34458168826
1700481600000,2023-11-20 12:00:00,MATIC/USD,0.85275,0.85505,0.85065,0.854,2494.088833,2129.951863382
1700478000000,2023-11-20 11:00:00,MATIC/USD,0.86333,0.86415,0.85275,0.85275,12093.870399,10313.04798274725
1700474400000,2023-11-20 10:00:00,MATIC/USD,0.865,0.86723,0.86333,0.86333,4580.376011,3954.3760215766306
1700470800000,2023-11-20 09:00:00,MATIC/USD,0.84857,0.865,0.84857,0.865,2695.545664,2331.6469993600003
1700467200000,2023-11-20 08:00:00,MATIC/USD,0.85262,0.85365,0.84857,0.84857,188.782807,160.19542653599
1700463600000,2023-11-20 07:00:00,MATIC/USD,0.84505,0.85262,0.84234,0.85262,9207.497909,7850.496867171581
1700460000000,2023-11-20 06:00:00,MATIC/USD,0.84212,0.84505,0.84001,0.84505,2612.497622,2207.6911154710997
1700456400000,2023-11-20 05:00:00,MATIC/USD,0.8513,0.8513,0.84212,0.84212,829.037835,698.1493416101999
1700452800000,2023-11-20 04:00:00,MATIC/USD,0.84767,0.8513,0.84298,0.8513,1684.765026,1434.2404666338
1700449200000,2023-11-20 03:00:00,MATIC/USD,0.8513,0.8523,0.84438,0.84767,13141.50597,11139.6603655899
1700445600000,2023-11-20 02:00:00,MATIC/USD,0.84961,0.8513,0.84545,0.8513,2383.022801,2028.6673104913
1700442000000,2023-11-20 01:00:00,MATIC/USD,0.85235,0.85459,0.84857,0.84961,4939.775977,4196.88306781897
1700438400000,2023-11-20 00:00:00,MATIC/USD,0.85491,0.85491,0.84545,0.85235,5218.306806,4447.8238060941
1700434800000,2023-11-19 23:00:00,MATIC/USD,0.83853,0.85654,0.83853,0.85491,9333.484594,7979.289314256539
1700431200000,2023-11-19 22:00:00,MATIC/USD,0.84657,0.84657,0.83853,0.83853,5765.279646,4834.35994156038
1700427600000,2023-11-19 21:00:00,MATIC/USD,0.84713,0.84756,0.84337,0.84657,891.042783,754.33008880431
1700424000000,2023-11-19 20:00:00,MATIC/USD,0.85026,0.85216,0.84234,0.84713,5205.347917,4409.6063809282105
1700420400000,2023-11-19 19:00:00,MATIC/USD,0.84816,0.85026,0.84441,0.85026,3740.284853,3180.21459911178
1700416800000,2023-11-19 18:00:00,MATIC/USD,0.84236,0.84817,0.83903,0.84816,12593.579218,10681.370149538881
1700413200000,2023-11-19 17:00:00,MATIC/USD,0.84029,0.84409,0.84,0.84236,2453.279808,2066.54477906688
1700409600000,2023-11-19 16:00:00,MATIC/USD,0.84609,0.84984,0.83924,0.84029,385.479051,323.91419176479
1700406000000,2023-11-19 15:00:00,MATIC/USD,0.84337,0.84787,0.83847,0.84609,6931.432027,5864.61532372443
1700402400000,2023-11-19 14:00:00,MATIC/USD,0.84129,0.85233,0.83513,0.84337,5405.820965,4559.10722725205
1700398800000,2023-11-19 13:00:00,MATIC/USD,0.82543,0.84145,0.82543,0.84129,4934.439281,4151.29442271249
1700395200000,2023-11-19 12:00:00,MATIC/USD,0.825,0.82658,0.81989,0.82543,3226.369893,2663.14250077899
1700391600000,2023-11-19 11:00:00,MATIC/USD,0.82965,0.83095,0.82291,0.825,2771.559938,2286.5369488499996
1700388000000,2023-11-19 10:00:00,MATIC/USD,0.83374,0.83374,0.829,0.82965,1945.338771,1613.95031136015
1700384400000,2023-11-19 09:00:00,MATIC/USD,0.8341,0.83474,0.83206,0.83374,5193.30276,4329.8642431224
1700380800000,2023-11-19 08:00:00,MATIC/USD,0.83718,0.84279,0.8341,0.8341,388.699687,324.21440892669995
1700377200000,2023-11-19 07:00:00,MATIC/USD,0.84234,0.84401,0.83718,0.83718,1786.057176,1495.25134660368
1700373600000,2023-11-19 06:00:00,MATIC/USD,0.83718,0.84609,0.83718,0.84234,1494.597923,1258.95961445982
1700370000000,2023-11-19 05:00:00,MATIC/USD,0.83884,0.83988,0.83615,0.83718,150.490659,125.98776990162
1700366400000,2023-11-19 04:00:00,MATIC/USD,0.84194,0.84211,0.8341,0.83884,776.33622,651.2218747848001
1700362800000,2023-11-19 03:00:00,MATIC/USD,0.82438,0.84194,0.82291,0.84194,6128.150883,5159.53535443302
1700359200000,2023-11-19 02:00:00,MATIC/USD,0.82152,0.82556,0.81788,0.82438,893.801369,736.83197257622
1700355600000,2023-11-19 01:00:00,MATIC/USD,0.8219,0.8219,0.81299,0.82152,5191.742443,4265.12025177336
1700352000000,2023-11-19 00:00:00,MATIC/USD,0.83209,0.83389,0.8206,0.8219,11087.265683,9112.6236648577
1700348400000,2023-11-18 23:00:00,MATIC/USD,0.83065,0.83376,0.83065,0.83209,1326.041434,1103.38581681706
1700344800000,2023-11-18 22:00:00,MATIC/USD,0.82841,0.83065,0.82291,0.83065,8842.410858,7344.9485791976995
1700341200000,2023-11-18 21:00:00,MATIC/USD,0.83101,0.83242,0.82772,0.82841,799.731722,662.50575582202
1700337600000,2023-11-18 20:00:00,MATIC/USD,0.8309,0.83297,0.83002,0.83101,526.276573,437.34109492873
1700334000000,2023-11-18 19:00:00,MATIC/USD,0.82936,0.83472,0.82843,0.8309,18605.002584,15458.896647045602
1700330400000,2023-11-18 18:00:00,MATIC/USD,0.82347,0.82936,0.82089,0.82936,5844.390156,4847.10341978016
1700326800000,2023-11-18 17:00:00,MATIC/USD,0.81818,0.82564,0.81591,0.82347,14968.156506,12325.82783799582
1700323200000,2023-11-18 16:00:00,MATIC/USD,0.81818,0.82384,0.81818,0.81818,2258.031573,1847.4762723971403
1700319600000,2023-11-18 15:00:00,MATIC/USD,0.80577,0.81818,0.80557,0.81818,12232.996733,10008.79326700594
1700316000000,2023-11-18 14:00:00,MATIC/USD,0.80082,0.81037,0.80082,0.80577,875.548399,705.49063346223
1700312400000,2023-11-18 13:00:00,MATIC/USD,0.81096,0.81096,0.8,0.80082,1868.457272,1496.29795256304
1700308800000,2023-11-18 12:00:00,MATIC/USD,0.81032,0.81096,0.81032,0.81096,1734.195365,1406.3630732004
1700305200000,2023-11-18 11:00:00,MATIC/USD,0.81063,0.81442,0.81032,0.81032,168.510582,136.54749480624
1700301600000,2023-11-18 10:00:00,MATIC/USD,0.80994,0.81114,0.80906,0.81063,237.338671,192.39384687273
1700298000000,2023-11-18 09:00:00,MATIC/USD,0.80692,0.81007,0.80692,0.80994,1087.643239,880.92576499566
1700294400000,2023-11-18 08:00:00,MATIC/USD,0.79855,0.80692,0.79855,0.80692,1453.606694,1172.9443135224801
1700290800000,2023-11-18 07:00:00,MATIC/USD,0.78832,0.79939,0.78,0.79855,10996.920758,8781.5910713009
1700287200000,2023-11-18 06:00:00,MATIC/USD,0.79878,0.80258,0.78832,0.78832,12543.317767,9888.14826208144
1700283600000,2023-11-18 05:00:00,MATIC/USD,0.81181,0.81181,0.79878,0.79878,17923.699816,14317.092939024482
1700280000000,2023-11-18 04:00:00,MATIC/USD,0.81181,0.81878,0.81181,0.81181,5802.164334,4710.25502798454
1700276400000,2023-11-18 03:00:00,MATIC/USD,0.82125,0.82141,0.81181,0.81181,9463.95619,7682.934274603901
1700272800000,2023-11-18 02:00:00,MATIC/USD,0.82063,0.82253,0.81732,0.82125,2596.069331,2132.0219380837502
1700269200000,2023-11-18 01:00:00,MATIC/USD,0.82266,0.82409,0.81948,0.82063,2755.711644,2261.41964641572
1700265600000,2023-11-18 00:00:00,MATIC/USD,0.83411,0.83524,0.82001,0.82266,18705.555755,15388.3124974083
1700262000000,2023-11-17 23:00:00,MATIC/USD,0.83577,0.83705,0.83411,0.83411,121644.039969,101464.5101785426
1700258400000,2023-11-17 22:00:00,MATIC/USD,0.82253,0.83577,0.82128,0.83577,2614.526582,2185.14288143814
1700254800000,2023-11-17 21:00:00,MATIC/USD,0.82024,0.82272,0.81579,0.82253,13840.351157,11384.10403716721
1700251200000,2023-11-17 20:00:00,MATIC/USD,0.82125,0.83032,0.81565,0.82024,3782.313932,3102.40517958368
1700247600000,2023-11-17 19:00:00,MATIC/USD,0.82963,0.83166,0.8181,0.82125,49736.716831,40846.27869745875
1700244000000,2023-11-17 18:00:00,MATIC/USD,0.82935,0.83,0.82291,0.82963,10555.940446,8757.52487221498
1700240400000,2023-11-17 17:00:00,MATIC/USD,0.80257,0.82935,0.80257,0.82935,29248.50634,24257.248733079
1700236800000,2023-11-17 16:00:00,MATIC/USD,0.7937,0.81023,0.79,0.80257,16232.344358,13027.59261140006
1700233200000,2023-11-17 15:00:00,MATIC/USD,0.81995,0.82436,0.7937,0.7937,19702.92608,15638.212429696001
1700229600000,2023-11-17 14:00:00,MATIC/USD,0.83167,0.83269,0.81298,0.81995,36439.780555,29878.798066072246
1700226000000,2023-11-17 13:00:00,MATIC/USD,0.83269,0.84654,0.829,0.83167,23167.579049,19267.78046768183
1700222400000,2023-11-17 12:00:00,MATIC/USD,0.83092,0.83269,0.81562,0.83269,18829.116094,15678.81668031286
1700218800000,2023-11-17 11:00:00,MATIC/USD,0.83372,0.83771,0.82989,0.83092,12296.956462,10217.78706340504
1700215200000,2023-11-17 10:00:00,MATIC/USD,0.84753,0.85026,0.82801,0.83372,8453.352191,7047.72878868052
1700211600000,2023-11-17 09:00:00,MATIC/USD,0.85948,0.85948,0.84753,0.84753,3667.854484,3108.61671082452
1700208000000,2023-11-17 08:00:00,MATIC/USD,0.8517,0.85948,0.84961,0.85948,12045.665935,10353.008957813801
1700204400000,2023-11-17 07:00:00,MATIC/USD,0.86328,0.86454,0.8517,0.8517,2051.155178,1746.9688651026
1700200800000,2023-11-17 06:00:00,MATIC/USD,0.8613,0.87561,0.85974,0.86328,3452.664706,2980.6163873956802
1700197200000,2023-11-17 05:00:00,MATIC/USD,0.86257,0.8675,0.85905,0.8613,2530.280002,2179.3301657225998
1700193600000,2023-11-17 04:00:00,MATIC/USD,0.86706,0.86706,0.86062,0.86257,13904.584972,11993.677859298039
1700190000000,2023-11-17 03:00:00,MATIC/USD,0.87069,0.87069,0.858,0.86706,19826.326676,17190.61480769256
1700186400000,2023-11-17 02:00:00,MATIC/USD,0.87233,0.88013,0.86615,0.87069,35634.100746,31026.255178534735
1700182800000,2023-11-17 01:00:00,MATIC/USD,0.86077,0.87233,0.85781,0.87233,20697.523468,18055.07064684044
1700179200000,2023-11-17 00:00:00,MATIC/USD,0.846,0.86077,0.84427,0.86077,8138.472157,7005.352678580891
1700175600000,2023-11-16 23:00:00,MATIC/USD,0.85484,0.85624,0.83577,0.846,68152.199226,57656.760545196
1700172000000,2023-11-16 22:00:00,MATIC/USD,0.851,0.85921,0.84961,0.85484,5987.023575,5117.947232853
1700168400000,2023-11-16 21:00:00,MATIC/USD,0.84755,0.85444,0.83961,0.851,5612.249801,4776.024580651
1700164800000,2023-11-16 20:00:00,MATIC/USD,0.86092,0.86398,0.84755,0.84755,18772.454233,15910.593585179151
1700161200000,2023-11-16 19:00:00,MATIC/USD,0.86664,0.86664,0.84,0.86092,43653.401863,37582.08673189396
1700157600000,2023-11-16 18:00:00,MATIC/USD,0.88,0.88,0.86,0.86664,89335.786376,77421.96590489664
1700154000000,2023-11-16 17:00:00,MATIC/USD,0.88701,0.88701,0.87667,0.88,21887.048634,19260.60279792
1700150400000,2023-11-16 16:00:00,MATIC/USD,0.87916,0.89826,0.87916,0.88701,36611.876093,32475.100213251928
1700146800000,2023-11-16 15:00:00,MATIC/USD,0.90085,0.90085,0.87,0.87916,31023.585578,27274.69549675448
1700143200000,2023-11-16 14:00:00,MATIC/USD,0.90856,0.90938,0.89403,0.90085,18112.459803,16316.609413532553
1700139600000,2023-11-16 13:00:00,MATIC/USD,0.90388,0.90865,0.8885,0.90856,26765.300885,24317.8817720756
1700136000000,2023-11-16 12:00:00,MATIC/USD,0.9207,0.9207,0.90159,0.90388,1709.288775,1544.991937947
1700132400000,2023-11-16 11:00:00,MATIC/USD,0.91545,0.93517,0.91545,0.9207,10929.883088,10063.143359121601
1700128800000,2023-11-16 10:00:00,MATIC/USD,0.90607,0.91545,0.90607,0.91545,595.61417,545.2549919265
1700125200000,2023-11-16 09:00:00,MATIC/USD,0.92206,0.9253,0.9017,0.90607,3899.820883,3533.51070745981
1700121600000,2023-11-16 08:00:00,MATIC/USD,0.93655,0.93655,0.91975,0.92206,6138.831286,5660.370775569159
1700118000000,2023-11-16 07:00:00,MATIC/USD,0.93803,0.94403,0.93564,0.93655,12695.332371,11889.81353206005
1700114400000,2023-11-16 06:00:00,MATIC/USD,0.92509,0.93803,0.92509,0.93803,29982.86977,28124.831330353103
1700110800000,2023-11-16 05:00:00,MATIC/USD,0.92056,0.92903,0.92056,0.92509,16132.180409,14923.71877456181
1700107200000,2023-11-16 04:00:00,MATIC/USD,0.91227,0.92299,0.91162,0.92056,15308.688879,14092.56663445224
1700103600000,2023-11-16 03:00:00,MATIC/USD,0.9135,0.9135,0.9057,0.91227,7517.278316,6857.78748933732
1700100000000,2023-11-16 02:00:00,MATIC/USD,0.91451,0.91574,0.90606,0.9135,13938.707339,12733.0091541765
1700096400000,2023-11-16 01:00:00,MATIC/USD,0.92219,0.92549,0.90747,0.91451,14016.426226,12818.161947939261
1700092800000,2023-11-16 00:00:00,MATIC/USD,0.92301,0.93146,0.91694,0.92219,26454.26008,24395.8541031752
1700089200000,2023-11-15 23:00:00,MATIC/USD,0.92831,0.93296,0.91623,0.92301,33366.96686,30798.0440814486
1700085600000,2023-11-15 22:00:00,MATIC/USD,0.90124,0.93395,0.90124,0.92831,27793.091307,25800.60459120117
1700082000000,2023-11-15 21:00:00,MATIC/USD,0.91101,0.91102,0.8953,0.90124,15246.533488,13740.78584072512
1700078400000,2023-11-15 20:00:00,MATIC/USD,0.913,0.91676,0.90721,0.91101,41959.537479,38225.55823874379
1700074800000,2023-11-15 19:00:00,MATIC/USD,0.90862,0.91359,0.90346,0.913,5030.49287,4592.83999031
1700071200000,2023-11-15 18:00:00,MATIC/USD,0.89097,0.91358,0.887,0.90862,56449.15249,51290.8289354638
1700067600000,2023-11-15 17:00:00,MATIC/USD,0.90708,0.90708,0.888,0.89097,69901.954377,62280.54429127569
1700064000000,2023-11-15 16:00:00,MATIC/USD,0.91311,0.91536,0.89736,0.90708,13794.762204,12512.95290000432
1700060400000,2023-11-15 15:00:00,MATIC/USD,0.89736,0.91311,0.8966,0.91311,24300.693921,22189.206626204308
1700056800000,2023-11-15 14:00:00,MATIC/USD,0.91536,0.92349,0.89736,0.89736,29613.538916,26574.00528166176
1700053200000,2023-11-15 13:00:00,MATIC/USD,0.93868,0.94076,0.91076,0.91536,16691.567895,15278.7935883672
1700049600000,2023-11-15 12:00:00,MATIC/USD,0.95105,0.95692,0.93868,0.93868,10693.493446,10037.76842789128
1700046000000,2023-11-15 11:00:00,MATIC/USD,0.93747,0.95105,0.93695,0.95105,6543.785227,6223.46694013835
1700042400000,2023-11-15 10:00:00,MATIC/USD,0.94051,0.94332,0.93654,0.93747,2103.402318,1971.87657105546
1700038800000,2023-11-15 09:00:00,MATIC/USD,0.9581,0.95929,0.94051,0.94051,12483.271801,11740.641961558511
1700035200000,2023-11-15 08:00:00,MATIC/USD,0.95267,0.95811,0.94916,0.9581,19134.435324,18332.702483924397
1700031600000,2023-11-15 07:00:00,MATIC/USD,0.95597,0.96169,0.94799,0.95267,1340.422586,1276.9803850046198
1700028000000,2023-11-15 06:00:00,MATIC/USD,0.94565,0.96011,0.93616,0.95597,44941.561325,42962.784379860255
1700024400000,2023-11-15 05:00:00,MATIC/USD,0.94054,0.95,0.93772,0.94565,92626.108805,87591.87979144824
1700020800000,2023-11-15 04:00:00,MATIC/USD,0.93291,0.94752,0.93291,0.94054,41232.322345,38780.648458366304
1700017200000,2023-11-15 03:00:00,MATIC/USD,0.95,0.95,0.93291,0.93291,35104.753459,32749.57554943569
1700013600000,2023-11-15 02:00:00,MATIC/USD,0.92806,0.95,0.92668,0.95,7146.700966,6789.3659177
1700010000000,2023-11-15 01:00:00,MATIC/USD,0.93169,0.93707,0.92074,0.92806,9823.57584,9116.8677940704
1700006400000,2023-11-15 00:00:00,MATIC/USD,0.91474,0.9371,0.91474,0.93169,6086.629776,5670.85209600144
1700002800000,2023-11-14 23:00:00,MATIC/USD,0.92103,0.92871,0.91474,0.91474,25323.039548,23163.99719613752
1699999200000,2023-11-14 22:00:00,MATIC/USD,0.90458,0.92103,0.90458,0.92103,66574.244605,61316.87650854315
1699995600000,2023-11-14 21:00:00,MATIC/USD,0.88651,0.90772,0.88222,0.90458,17046.127545,15419.5860546561
1699992000000,2023-11-14 20:00:00,MATIC/USD,0.88,0.89578,0.87826,0.88651,22230.003808,19707.120675830083
1699988400000,2023-11-14 19:00:00,MATIC/USD,0.86773,0.88188,0.86376,0.88,39274.387304,34561.46082752
1699984800000,2023-11-14 18:00:00,MATIC/USD,0.89169,0.89392,0.85,0.86773,37828.000816,32824.49114806768
1699981200000,2023-11-14 17:00:00,MATIC/USD,0.91929,0.9199,0.89169,0.89169,6153.164351,5486.71512014319
1699977600000,2023-11-14 16:00:00,MATIC/USD,0.90407,0.92872,0.90124,0.91929,21703.737228,19952.028596328124
1699974000000,2023-11-14 15:00:00,MATIC/USD,0.92227,0.92227,0.8885,0.90407,48228.287492,43601.74787289245
1699970400000,2023-11-14 14:00:00,MATIC/USD,0.93507,0.93507,0.8902,0.92227,83159.963378,76695.93942462806
1699966800000,2023-11-14 13:00:00,MATIC/USD,0.93616,0.97,0.92033,0.93507,48454.242632,45308.10865790424
1699963200000,2023-11-14 12:00:00,MATIC/USD,0.9313,0.94636,0.92688,0.93616,16495.857436,15442.761897285758
1699959600000,2023-11-14 11:00:00,MATIC/USD,0.93644,0.93644,0.91242,0.9313,4383.2776,4082.1464288800003
1699956000000,2023-11-14 10:00:00,MATIC/USD,0.95688,0.95786,0.93364,0.93644,43259.623984,40510.04228357696
1699952400000,2023-11-14 09:00:00,MATIC/USD,0.96515,0.98596,0.95688,0.95688,35609.883305,34074.3851368884
1699948800000,2023-11-14 08:00:00,MATIC/USD,0.9452,0.96856,0.93507,0.96515,18238.714918,17603.0957031077
1699945200000,2023-11-14 07:00:00,MATIC/USD,0.93406,0.9452,0.92901,0.9452,9598.392463,9072.4005560276
1699941600000,2023-11-14 06:00:00,MATIC/USD,0.94054,0.94171,0.92741,0.93406,54252.657704,50675.237454998234
1699938000000,2023-11-14 05:00:00,MATIC/USD,0.92333,0.94794,0.9185,0.94054,19216.444847,18073.83503639738
1699934400000,2023-11-14 04:00:00,MATIC/USD,0.91018,0.92333,0.90004,0.92333,21148.723282,19527.25066796906
1699930800000,2023-11-14 03:00:00,MATIC/USD,0.89584,0.91392,0.89274,0.91018,10283.578777,9359.907731249861
1699927200000,2023-11-14 02:00:00,MATIC/USD,0.88679,0.8997,0.88679,0.89584,1914.59235,1715.168410824
1699923600000,2023-11-14 01:00:00,MATIC/USD,0.86328,0.89399,0.86328,0.88679,11792.029769,10457.05407885151
1699920000000,2023-11-14 00:00:00,MATIC/USD,0.88507,0.88709,0.86328,0.86328,23474.463827,20265.03513257256
1699916400000,2023-11-13 23:00:00,MATIC/USD,0.89673,0.90636,0.88507,0.88507,22768.563459,20151.772460657132
1699912800000,2023-11-13 22:00:00,MATIC/USD,0.91581,0.9233,0.89673,0.89673,25945.22138,23265.8583680874
1699909200000,2023-11-13 21:00:00,MATIC/USD,0.90815,0.92871,0.875,0.91581,38057.059958,34853.03608013598
1699905600000,2023-11-13 20:00:00,MATIC/USD,0.93421,0.95355,0.90815,0.90815,40353.270783,36646.82286158145
1699902000000,2023-11-13 19:00:00,MATIC/USD,0.90682,0.93421,0.90666,0.93421,53874.660662,50330.24673704702
1699898400000,2023-11-13 18:00:00,MATIC/USD,0.88651,0.9131,0.88651,0.90682,19228.40691,17436.703954126202
1699894800000,2023-11-13 17:00:00,MATIC/USD,0.89527,0.89527,0.87681,0.88651,5276.07447,4677.292778399699
1699891200000,2023-11-13 16:00:00,MATIC/USD,0.89151,0.90414,0.8899,0.89527,16440.60805,14718.783168923499
1699887600000,2023-11-13 15:00:00,MATIC/USD,0.87988,0.89317,0.87948,0.89151,24749.162464,22064.12582828064
1699884000000,2023-11-13 14:00:00,MATIC/USD,0.87445,0.88799,0.86236,0.87988,18441.999493,16226.74651390084
1699880400000,2023-11-13 13:00:00,MATIC/USD,0.87503,0.87503,0.86753,0.87445,1903.317686,1664.3561505227
1699876800000,2023-11-13 12:00:00,MATIC/USD,0.86931,0.87503,0.8609,0.87503,11079.50998,9694.9036177994
1699873200000,2023-11-13 11:00:00,MATIC/USD,0.88401,0.88401,0.86499,0.86931,12128.114878,10543.091544594181
1699869600000,2023-11-13 10:00:00,MATIC/USD,0.88827,0.88827,0.88041,0.88401,1013.635753,896.06414200953
1699866000000,2023-11-13 09:00:00,MATIC/USD,0.89337,0.8937,0.8872,0.88827,2631.796011,2337.74544269097
1699862400000,2023-11-13 08:00:00,MATIC/USD,0.89239,0.89444,0.89016,0.89337,3614.807191,3229.36030022367
1699858800000,2023-11-13 07:00:00,MATIC/USD,0.89327,0.90192,0.89239,0.89239,5757.207949,5137.67480160811
1699855200000,2023-11-13 06:00:00,MATIC/USD,0.88121,0.89327,0.87199,0.89327,4070.313685,3635.88910539995
1699851600000,2023-11-13 05:00:00,MATIC/USD,0.8824,0.887,0.875,0.88121,25613.983918,22571.298768380784
1699848000000,2023-11-13 04:00:00,MATIC/USD,0.88982,0.88982,0.87736,0.8824,11406.439899,10065.0425668776
1699844400000,2023-11-13 03:00:00,MATIC/USD,0.92,0.92221,0.88982,0.88982,14749.022749,13123.975422515181
1699840800000,2023-11-13 02:00:00,MATIC/USD,0.9179,0.92606,0.9179,0.92,18467.641529,16990.23020668
1699837200000,2023-11-13 01:00:00,MATIC/USD,0.91951,0.92041,0.91312,0.9179,21207.39338,19466.266383502003
1699833600000,2023-11-13 00:00:00,MATIC/USD,0.89792,0.91951,0.89792,0.91951,7790.185383,7163.153361522331
1699830000000,2023-11-12 23:00:00,MATIC/USD,0.90858,0.91492,0.89707,0.89792,69863.445198,62731.784712188164
1699826400000,2023-11-12 22:00:00,MATIC/USD,0.92012,0.92999,0.90858,0.90858,42949.426236,39022.98968950488
1699822800000,2023-11-12 21:00:00,MATIC/USD,0.9092,0.92628,0.90566,0.92012,93592.582292,86116.40681851505
1699819200000,2023-11-12 20:00:00,MATIC/USD,0.88041,0.92549,0.88041,0.9092,45697.729634,41548.375783232805
1699815600000,2023-11-12 19:00:00,MATIC/USD,0.88108,0.89193,0.87395,0.88041,58503.940436,51507.45419925876
1699812000000,2023-11-12 18:00:00,MATIC/USD,0.87324,0.885,0.85976,0.88108,31046.671182,27354.601045036557
1699808400000,2023-11-12 17:00:00,MATIC/USD,0.84153,0.88357,0.84088,0.87324,29598.309271,25846.42758780804
1699804800000,2023-11-12 16:00:00,MATIC/USD,0.83855,0.84153,0.83286,0.84153,14039.094853,11814.31949164509
1699801200000,2023-11-12 15:00:00,MATIC/USD,0.8358,0.83855,0.82968,0.83855,6929.995106,5811.147396136301
