https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAL,Volume USD
1652612400000,2022-05-15 11:00:00,BAL/USD,9.6414,9.7991,9.5476,9.6513,44.452327,429.0227435751
1652608800000,2022-05-15 10:00:00,BAL/USD,9.4706,9.6414,9.4198,9.6414,9.219508,88.88896443120001
1652605200000,2022-05-15 09:00:00,BAL/USD,9.4185,9.5073,9.351,9.4706,1.24542,11.794874651999999
1652601600000,2022-05-15 08:00:00,BAL/USD,9.4191,9.4489,9.3763,9.4185,3.864938,36.401918553
1652598000000,2022-05-15 07:00:00,BAL/USD,9.4469,9.5575,9.4191,9.4191,18.048861,170.0040266451
1652594400000,2022-05-15 06:00:00,BAL/USD,9.361,9.4469,9.3413,9.4469,1.719855,16.247298199499998
1652590800000,2022-05-15 05:00:00,BAL/USD,9.1542,9.367,9.1043,9.361,63.782032,597.063601552
1652587200000,2022-05-15 04:00:00,BAL/USD,9.278,9.316,9.1519,9.1542,17.389359,159.1856701578
1652583600000,2022-05-15 03:00:00,BAL/USD,9.3585,9.4062,9.2438,9.278,3.611325,33.50587335
1652580000000,2022-05-15 02:00:00,BAL/USD,9.41,9.4387,9.312,9.3585,264.926786,2479.317326781
1652576400000,2022-05-15 01:00:00,BAL/USD,9.337,9.4438,9.2646,9.41,15.46453,145.5212273
1652572800000,2022-05-15 00:00:00,BAL/USD,9.3896,9.4065,9.3093,9.337,5.937987,55.44298461899999
1652569200000,2022-05-14 23:00:00,BAL/USD,9.4489,9.5329,9.3896,9.3896,365.255866,3429.6064793936002
1652565600000,2022-05-14 22:00:00,BAL/USD,9.3132,9.5329,9.1994,9.4489,20.575187,194.4128844443
1652562000000,2022-05-14 21:00:00,BAL/USD,9.1125,9.392,9.069,9.3132,116.129162,1081.5341115383999
1652558400000,2022-05-14 20:00:00,BAL/USD,9.1357,9.3276,9.0953,9.1125,45.69423,416.388670875
1652554800000,2022-05-14 19:00:00,BAL/USD,9.13,9.1827,9.0692,9.1357,63.770245,582.5858272465
1652551200000,2022-05-14 18:00:00,BAL/USD,8.9873,9.2193,8.9873,9.13,1253.380398,11443.36303374
1652547600000,2022-05-14 17:00:00,BAL/USD,8.9728,8.9873,8.8656,8.9873,376.353064,3382.3978920872
1652544000000,2022-05-14 16:00:00,BAL/USD,8.5772,9.2146,8.576,8.9728,1773.914298,15916.978213094399
1652540400000,2022-05-14 15:00:00,BAL/USD,8.4627,8.6882,8.4627,8.5772,368.430803,3160.1046834916
1652536800000,2022-05-14 14:00:00,BAL/USD,8.5347,8.564,8.4146,8.4627,390.924713,3308.2785687051
1652533200000,2022-05-14 13:00:00,BAL/USD,8.7017,8.749,8.5,8.5347,794.971229,6784.8409481463
1652529600000,2022-05-14 12:00:00,BAL/USD,8.695,8.7829,8.6118,8.7017,764.944128,6656.3143186176
1652526000000,2022-05-14 11:00:00,BAL/USD,8.742,8.8238,8.5983,8.695,5195.465682,45174.57410499
1652522400000,2022-05-14 10:00:00,BAL/USD,8.9311,8.9411,8.7159,8.742,10.548847,92.21802047400001
1652518800000,2022-05-14 09:00:00,BAL/USD,8.9433,9.0317,8.8766,8.9311,4.777742,42.6704915762
1652515200000,2022-05-14 08:00:00,BAL/USD,8.9547,8.9891,8.892,8.9433,6.478006,57.9347510598
1652511600000,2022-05-14 07:00:00,BAL/USD,9.0068,9.0297,8.9547,8.9547,4.06881,36.434972907
1652508000000,2022-05-14 06:00:00,BAL/USD,9.0724,9.0724,8.9502,9.0068,9.747185,87.790945858
1652504400000,2022-05-14 05:00:00,BAL/USD,9.099,9.1863,9.0104,9.0724,5.370766,48.7257374584
1652500800000,2022-05-14 04:00:00,BAL/USD,9.1864,9.2263,9.0544,9.099,7.091833,64.528588467
1652497200000,2022-05-14 03:00:00,BAL/USD,9.2002,9.2783,9.1086,9.1864,5.055747,46.444114240800005
1652493600000,2022-05-14 02:00:00,BAL/USD,9.3098,9.3859,9.198,9.2002,62.02076,570.6033961520001
1652490000000,2022-05-14 01:00:00,BAL/USD,8.9184,9.3599,8.8059,9.3098,51.914932,483.31763393359995
1652486400000,2022-05-14 00:00:00,BAL/USD,8.965,8.9978,8.8487,8.9184,138.240056,1232.8801154304
1652482800000,2022-05-13 23:00:00,BAL/USD,8.9559,9.0089,8.7723,8.965,237.3095,2127.4796675000002
1652479200000,2022-05-13 22:00:00,BAL/USD,9.1777,9.2247,8.9531,8.9559,6.635486,59.4267490674
1652475600000,2022-05-13 21:00:00,BAL/USD,9.0783,9.1919,9.0452,9.1777,156.301801,1434.4910390377001
1652472000000,2022-05-13 20:00:00,BAL/USD,9.1096,9.1672,9.0037,9.0783,402.443885,3653.5063211955003
1652468400000,2022-05-13 19:00:00,BAL/USD,9.2516,9.2516,9.0652,9.1096,13.895515,126.58258344400001
1652464800000,2022-05-13 18:00:00,BAL/USD,9.0638,9.2516,9.0053,9.2516,123.534519,1142.8919559804
1652461200000,2022-05-13 17:00:00,BAL/USD,9.2681,9.3086,9.0278,9.0638,116.976274,1060.2495522812
1652457600000,2022-05-13 16:00:00,BAL/USD,9.277,9.4058,9.1617,9.2681,11.067861,102.5780425341
1652454000000,2022-05-13 15:00:00,BAL/USD,9.5377,9.5377,9.2513,9.277,11.597187,107.58710379899999
1652450400000,2022-05-13 14:00:00,BAL/USD,9.3915,9.5908,9.3915,9.5377,24.895827,237.4489291779
1652446800000,2022-05-13 13:00:00,BAL/USD,9.3306,9.4023,9.0835,9.3915,141.92363,1332.875771145
1652443200000,2022-05-13 12:00:00,BAL/USD,9.35,9.4129,9.2589,9.3306,445.366836,4155.5397999816
1652439600000,2022-05-13 11:00:00,BAL/USD,9.1789,9.3648,9.1704,9.35,389.904638,3645.6083652999996
1652436000000,2022-05-13 10:00:00,BAL/USD,9.1171,9.179,8.9599,9.1789,1141.992285,10482.2329847865
1652432400000,2022-05-13 09:00:00,BAL/USD,9.081,9.1979,9.081,9.1171,380.199071,3466.3129502141
1652428800000,2022-05-13 08:00:00,BAL/USD,8.9105,9.1481,8.5,9.081,8.976011,81.51115589099999
1652425200000,2022-05-13 07:00:00,BAL/USD,9.178,9.1931,8.9105,8.9105,370.434264,3300.754509372
1652421600000,2022-05-13 06:00:00,BAL/USD,9.2775,9.3616,9.1339,9.178,14.612438,134.112955964
1652418000000,2022-05-13 05:00:00,BAL/USD,9.4595,9.6698,9.2775,9.2775,1809.825377,16790.654935117498
1652414400000,2022-05-13 04:00:00,BAL/USD,9.4532,9.4595,9.1764,9.4595,56.04523,530.159853185
1652410800000,2022-05-13 03:00:00,BAL/USD,9.0735,9.5532,9.0735,9.4532,6633.846576,62711.0784522432
1652407200000,2022-05-13 02:00:00,BAL/USD,8.824,9.1582,8.7279,9.0735,261.249945,2370.4513759575
1652403600000,2022-05-13 01:00:00,BAL/USD,8.9477,9.1021,8.8016,8.824,3210.545755,28329.855742120002
1652400000000,2022-05-13 00:00:00,BAL/USD,8.4724,8.9477,8.4565,8.9477,73.840624,660.7037513648
1652396400000,2022-05-12 23:00:00,BAL/USD,8.2434,8.574,8.2434,8.4724,214.509915,1817.413803846
1652392800000,2022-05-12 22:00:00,BAL/USD,8.4096,8.4983,8.2011,8.2434,310.449107,2559.1561686438
1652389200000,2022-05-12 21:00:00,BAL/USD,8.5068,8.5068,8.1519,8.4096,403.119105,3390.0704254079997
1652385600000,2022-05-12 20:00:00,BAL/USD,8.4951,8.5634,8.4015,8.5068,547.706659,4659.2310067811995
1652382000000,2022-05-12 19:00:00,BAL/USD,8.3624,8.5964,8.3265,8.4951,975.577956,8287.6322940156
1652378400000,2022-05-12 18:00:00,BAL/USD,8.8488,8.8732,8.3624,8.3624,2859.88322,23915.487438927998
1652374800000,2022-05-12 17:00:00,BAL/USD,9.0302,9.1281,8.767,8.8488,95.029928,840.9008268864001
1652371200000,2022-05-12 16:00:00,BAL/USD,8.6837,9.1582,8.6618,9.0302,969.35191,8753.441617682
1652367600000,2022-05-12 15:00:00,BAL/USD,8.8119,9.0205,8.6768,8.6837,84.923635,737.4513692495001
1652364000000,2022-05-12 14:00:00,BAL/USD,8.2935,8.8119,8.1973,8.8119,8.203186,72.2856547134
1652360400000,2022-05-12 13:00:00,BAL/USD,8.4529,8.5479,8.1368,8.2935,7.408883,61.4455711605
1652356800000,2022-05-12 12:00:00,BAL/USD,8.4189,8.5122,8.138,8.4529,8926.612512,75455.7629026848
1652353200000,2022-05-12 11:00:00,BAL/USD,8.3631,8.747,8.2945,8.4189,19058.807344,160454.19314840162
1652349600000,2022-05-12 10:00:00,BAL/USD,8.0349,8.4005,7.9799,8.3631,9586.248818,80170.75748981579
1652346000000,2022-05-12 09:00:00,BAL/USD,8.2505,8.3866,7.875,8.0349,55964.849424,449671.9686368976
1652342400000,2022-05-12 08:00:00,BAL/USD,8.5265,8.8126,8.1611,8.2505,50542.851557,417003.79677102854
1652338800000,2022-05-12 07:00:00,BAL/USD,8.2793,8.6054,7.75,8.5265,83.515047,712.0910482455
1652335200000,2022-05-12 06:00:00,BAL/USD,8.161,8.8127,8.03,8.2793,9184.091353,76037.8475388929
1652331600000,2022-05-12 05:00:00,BAL/USD,8.8624,8.8624,8.161,8.161,46842.534835,382281.92678843497
1652328000000,2022-05-12 04:00:00,BAL/USD,9.2099,9.2575,8.8017,8.8624,12491.534567,110704.9759465808
1652324400000,2022-05-12 03:00:00,BAL/USD,9.4699,9.5818,9.1672,9.2099,134.994736,1243.2880190863998
1652320800000,2022-05-12 02:00:00,BAL/USD,9.7775,9.9177,9.4087,9.4699,38.396738,363.6132691862
1652317200000,2022-05-12 01:00:00,BAL/USD,10.2196,10.3957,9.6959,9.7775,1102.486826,10779.564941215
1652313600000,2022-05-12 00:00:00,BAL/USD,9.8733,10.4222,9.7183,10.2196,365.740854,3737.7252315384
1652310000000,2022-05-11 23:00:00,BAL/USD,9.7698,9.9542,9.5498,9.8733,199.466239,1969.3900175187
1652306400000,2022-05-11 22:00:00,BAL/USD,9.8147,10.0709,9.5215,9.7698,706.248364,6899.9052666072
1652302800000,2022-05-11 21:00:00,BAL/USD,9.4287,9.9703,9.0,9.8147,133.255342,1307.8612051274001
1652299200000,2022-05-11 20:00:00,BAL/USD,9.8229,9.9867,9.3838,9.4287,813.774643,7672.836976454099
1652295600000,2022-05-11 19:00:00,BAL/USD,9.8726,10.0342,9.6594,9.8229,52.618992,516.8710965168
1652292000000,2022-05-11 18:00:00,BAL/USD,10.2153,10.2915,9.85,9.8726,1106.188315,10920.954758669
1652288400000,2022-05-11 17:00:00,BAL/USD,10.3273,10.4956,9.9583,10.2153,8368.957414,85491.4106712342
1652284800000,2022-05-11 16:00:00,BAL/USD,10.6268,11.1796,10.2297,10.3273,1070.394785,11054.288063130498
1652281200000,2022-05-11 15:00:00,BAL/USD,11.1017,11.1496,10.5359,10.6268,1849.764562,19657.0780474616
1652277600000,2022-05-11 14:00:00,BAL/USD,10.8743,11.2844,10.8743,11.1017,2303.240327,25569.883138255896
1652274000000,2022-05-11 13:00:00,BAL/USD,9.5632,11.247,9.5632,10.8743,435.122631,4731.6540262833005
1652270400000,2022-05-11 12:00:00,BAL/USD,10.8246,11.2881,9.192,9.5632,1416.882747,13549.9330861104
1652266800000,2022-05-11 11:00:00,BAL/USD,11.4037,11.4384,10.8246,10.8246,454.197852,4916.5100687592
1652263200000,2022-05-11 10:00:00,BAL/USD,11.3589,11.5156,11.1476,11.4037,1337.705447,15254.791605953902
1652259600000,2022-05-11 09:00:00,BAL/USD,10.8325,11.3589,10.6911,11.3589,8.859555,100.63479928950001
1652256000000,2022-05-11 08:00:00,BAL/USD,10.4354,10.9448,10.4354,10.8325,28.379797,307.42415100249997
1652252400000,2022-05-11 07:00:00,BAL/USD,10.4089,10.6468,10.1299,10.4354,31.314989,326.7844362106
1652248800000,2022-05-11 06:00:00,BAL/USD,10.9631,10.9951,10.4089,10.4089,22.17714,230.839632546
1652245200000,2022-05-11 05:00:00,BAL/USD,10.8426,11.3457,10.8426,10.9631,18.868334,206.85543247540002
1652241600000,2022-05-11 04:00:00,BAL/USD,10.9374,11.0524,10.8426,10.8426,4.176843,45.2878379118
1652238000000,2022-05-11 03:00:00,BAL/USD,11.1754,11.2757,10.9374,10.9374,7.821598,85.5479459652
1652234400000,2022-05-11 02:00:00,BAL/USD,10.9088,11.2249,10.7433,11.1754,21.15726,236.440843404
1652230800000,2022-05-11 01:00:00,BAL/USD,11.1774,11.1774,10.8317,10.9088,4.075977,44.464017897599994
1652227200000,2022-05-11 00:00:00,BAL/USD,11.2668,11.5605,11.1354,11.1774,69.971149,782.0955208326
1652223600000,2022-05-10 23:00:00,BAL/USD,10.8774,11.3508,10.8236,11.2668,548.417791,6178.9135676388
1652220000000,2022-05-10 22:00:00,BAL/USD,10.557,11.0451,10.557,10.8774,1184.269208,12881.7698830992
1652216400000,2022-05-10 21:00:00,BAL/USD,10.9117,10.9117,10.557,10.557,503.069605,5310.905819985001
1652212800000,2022-05-10 20:00:00,BAL/USD,11.3154,11.3154,10.9117,10.9117,65.055101,709.8617455816999
1652209200000,2022-05-10 19:00:00,BAL/USD,11.4954,11.5068,11.1901,11.3154,174.969265,1979.8472211810001
1652205600000,2022-05-10 18:00:00,BAL/USD,11.8914,11.9044,11.4954,11.4954,317.137558,3645.6230842332
1652202000000,2022-05-10 17:00:00,BAL/USD,11.2494,11.8915,11.2494,11.8914,1747.890353,20784.8633436642
1652198400000,2022-05-10 16:00:00,BAL/USD,11.2547,11.3821,11.0737,11.2494,345.118086,3882.3713966484
1652194800000,2022-05-10 15:00:00,BAL/USD,11.2996,11.4882,11.0954,11.2547,5.886961,66.2559799667
1652191200000,2022-05-10 14:00:00,BAL/USD,11.878,11.878,11.2996,11.2996,282.783414,3195.3394648343997
1652187600000,2022-05-10 13:00:00,BAL/USD,11.9873,12.1224,11.7447,11.878,590.087262,7009.056498036
1652184000000,2022-05-10 12:00:00,BAL/USD,11.2183,11.9874,11.2127,11.9873,1192.564615,14295.6298093895
1652180400000,2022-05-10 11:00:00,BAL/USD,10.9267,11.2998,10.9267,11.2183,320.919118,3600.1669414594003
1652176800000,2022-05-10 10:00:00,BAL/USD,11.19,11.2204,10.9267,10.9267,17.398102,190.10384112340003
1652173200000,2022-05-10 09:00:00,BAL/USD,11.3083,11.3432,11.136,11.19,94.161924,1053.6719295599999
1652169600000,2022-05-10 08:00:00,BAL/USD,11.1827,11.4545,11.1827,11.3083,35.723747,403.9748482001
1652166000000,2022-05-10 07:00:00,BAL/USD,11.6244,11.6244,11.1827,11.1827,47.024352,525.8592211104001
1652162400000,2022-05-10 06:00:00,BAL/USD,11.8,11.8453,11.6013,11.6244,48.722427,566.3689804188
1652158800000,2022-05-10 05:00:00,BAL/USD,11.3,11.8,11.2957,11.8,421.503261,4973.7384798
1652155200000,2022-05-10 04:00:00,BAL/USD,10.902,11.3,10.7416,11.3,13847.822857,156480.3982841
1652151600000,2022-05-10 03:00:00,BAL/USD,10.902,10.902,10.902,10.902,0.0,0.0
1652148000000,2022-05-10 02:00:00,BAL/USD,10.8957,11.0381,10.6979,10.902,224.140287,2443.577408874
1652144400000,2022-05-10 01:00:00,BAL/USD,10.7592,11.0443,10.6951,10.8957,911.562242,9932.1087201594
1652140800000,2022-05-10 00:00:00,BAL/USD,10.2699,10.7592,10.0059,10.7592,7675.290034,82579.98053381279
1652137200000,2022-05-09 23:00:00,BAL/USD,10.8837,10.9976,10.1789,10.2699,12758.184895,131025.2830531605
1652133600000,2022-05-09 22:00:00,BAL/USD,10.8522,11.0955,10.7885,10.8837,416.157606,4529.3345364222
1652130000000,2022-05-09 21:00:00,BAL/USD,11.1657,11.3269,10.8163,10.8522,74.374299,807.1247676077999
1652126400000,2022-05-09 20:00:00,BAL/USD,10.8539,11.2792,10.8539,11.1657,53.862049,601.4074805193
1652122800000,2022-05-09 19:00:00,BAL/USD,10.842,10.8932,10.6383,10.8539,154.276848,1674.5054805072
1652119200000,2022-05-09 18:00:00,BAL/USD,10.9916,10.9972,10.5812,10.842,115.12188,1248.1514229600002
1652115600000,2022-05-09 17:00:00,BAL/USD,11.2118,11.2185,10.8944,10.9916,122.935192,1351.2544563872
1652112000000,2022-05-09 16:00:00,BAL/USD,11.8033,11.8033,11.1472,11.2118,62.967968,705.9842636224
1652108400000,2022-05-09 15:00:00,BAL/USD,11.9859,12.0356,11.71,11.8033,84.581966,998.3463192877999
1652104800000,2022-05-09 14:00:00,BAL/USD,12.2201,12.2337,11.9661,11.9859,36.679229,439.6335708711
1652101200000,2022-05-09 13:00:00,BAL/USD,12.0331,12.3102,11.8668,12.2201,13.246639,161.8752532439
1652097600000,2022-05-09 12:00:00,BAL/USD,11.9752,12.1058,11.9004,12.0331,105.489817,1269.3695169426999
1652094000000,2022-05-09 11:00:00,BAL/USD,11.5,11.9962,11.5,11.9752,54.428602,651.7933946704
1652090400000,2022-05-09 10:00:00,BAL/USD,12.1335,12.1639,11.5,11.5,23.043306,264.998019
1652086800000,2022-05-09 09:00:00,BAL/USD,12.2726,12.3624,12.1214,12.1335,41.172982,499.57237709699996
1652083200000,2022-05-09 08:00:00,BAL/USD,12.2382,12.3024,12.1065,12.2726,2.251939,27.637146571400002
1652079600000,2022-05-09 07:00:00,BAL/USD,12.2913,12.3548,12.2122,12.2382,5.783081,70.7745018942
1652076000000,2022-05-09 06:00:00,BAL/USD,12.2063,12.3042,12.0534,12.2913,45.402194,558.0519871122
1652072400000,2022-05-09 05:00:00,BAL/USD,12.2128,12.2632,12.1485,12.2063,6.644327,81.1026486601
1652068800000,2022-05-09 04:00:00,BAL/USD,12.1644,12.3885,12.1644,12.2128,353.144271,4312.8803528687995
1652065200000,2022-05-09 03:00:00,BAL/USD,11.953,12.2823,11.953,12.1644,13.080115,159.111750906
1652061600000,2022-05-09 02:00:00,BAL/USD,12.2289,12.2884,11.8706,11.953,18.657507,223.01318117099999
1652058000000,2022-05-09 01:00:00,BAL/USD,12.5749,12.5869,12.2289,12.2289,336.866984,4119.5126606376
1652054400000,2022-05-09 00:00:00,BAL/USD,12.4066,12.6224,12.4066,12.5749,6.642109,83.52385646409999
1652050800000,2022-05-08 23:00:00,BAL/USD,12.5291,12.5291,12.3292,12.4066,2.26176,28.060751616
1652047200000,2022-05-08 22:00:00,BAL/USD,12.6363,12.641,12.4656,12.5291,269.39102,3375.2270286820003
1652043600000,2022-05-08 21:00:00,BAL/USD,12.6419,12.7356,12.6363,12.6363,8.586866,108.50621483580001
1652040000000,2022-05-08 20:00:00,BAL/USD,12.7374,12.7417,12.6178,12.6419,3.763834,47.582013044600004
1652036400000,2022-05-08 19:00:00,BAL/USD,12.7189,12.8135,12.6928,12.7374,14.502378,184.72258953719998
1652032800000,2022-05-08 18:00:00,BAL/USD,12.5494,12.8157,12.4676,12.7189,16.746904,213.0021972856
1652029200000,2022-05-08 17:00:00,BAL/USD,12.6554,12.6554,12.3619,12.5494,617.46621,7748.830455774001
1652025600000,2022-05-08 16:00:00,BAL/USD,12.6465,12.742,12.612,12.6554,32.797718,415.0682403772
1652022000000,2022-05-08 15:00:00,BAL/USD,12.4672,12.6741,12.4666,12.6465,3.378378,42.724657377
1652018400000,2022-05-08 14:00:00,BAL/USD,12.5,12.5832,12.4181,12.4672,9.900672,123.4336579584
1652014800000,2022-05-08 13:00:00,BAL/USD,12.7198,12.7198,12.5,12.5,450.898038,5636.225475
1652011200000,2022-05-08 12:00:00,BAL/USD,12.8593,12.8825,12.6521,12.7198,4.803874,61.1043165052
1652007600000,2022-05-08 11:00:00,BAL/USD,12.8208,12.8915,12.7757,12.8593,4.33823,55.786601039
1652004000000,2022-05-08 10:00:00,BAL/USD,12.596,12.8319,12.596,12.8208,2.131996,27.333894316800002
1652000400000,2022-05-08 09:00:00,BAL/USD,12.7005,12.7129,12.5684,12.596,4.175839,52.598868044
1651996800000,2022-05-08 08:00:00,BAL/USD,12.7659,12.8481,12.693,12.7005,8.998524,114.285754062
1651993200000,2022-05-08 07:00:00,BAL/USD,13.0873,13.0873,12.7455,12.7659,6.650726,84.9025030434
1651989600000,2022-05-08 06:00:00,BAL/USD,12.8864,13.0873,12.856,13.0873,5.423288,70.9761970424
1651986000000,2022-05-08 05:00:00,BAL/USD,12.8676,12.9565,12.7661,12.8864,16.976759,218.7693071776
1651982400000,2022-05-08 04:00:00,BAL/USD,12.7597,12.9303,12.7597,12.8676,5.094166,65.5496904216
1651978800000,2022-05-08 03:00:00,BAL/USD,12.6122,12.7597,12.5885,12.7597,175.880194,2244.1785113818
1651975200000,2022-05-08 02:00:00,BAL/USD,12.7478,12.7676,12.4829,12.6122,90.754545,1144.6144724489998
1651971600000,2022-05-08 01:00:00,BAL/USD,12.9565,13.0331,12.7478,12.7478,86.656012,1104.6735097736
1651968000000,2022-05-08 00:00:00,BAL/USD,13.0319,13.2123,12.9565,12.9565,99.480932,1288.9246954579999
1651964400000,2022-05-07 23:00:00,BAL/USD,12.7041,13.0384,12.7041,13.0319,160.424823,2090.6402508537003
1651960800000,2022-05-07 22:00:00,BAL/USD,12.9297,13.0173,12.6412,12.7041,2498.483349,31740.9823140309
1651957200000,2022-05-07 21:00:00,BAL/USD,13.4214,13.4214,12.9297,12.9297,274.668577,3551.3823000369007
1651953600000,2022-05-07 20:00:00,BAL/USD,13.2875,13.4214,13.2459,13.4214,178.593146,2396.9700497244
1651950000000,2022-05-07 19:00:00,BAL/USD,13.3333,13.3627,13.2782,13.2875,1.034143,13.7411751125
1651946400000,2022-05-07 18:00:00,BAL/USD,13.2921,13.4237,13.266,13.3333,636.324438,8484.304629185399
1651942800000,2022-05-07 17:00:00,BAL/USD,13.5045,13.5045,13.2785,13.2921,14.073745,187.0696259145
1651939200000,2022-05-07 16:00:00,BAL/USD,13.3944,13.6375,13.3944,13.5045,217.1479,2932.47381555
1651935600000,2022-05-07 15:00:00,BAL/USD,13.3802,13.4515,13.3092,13.3944,169.67513,2272.6965612719996
1651932000000,2022-05-07 14:00:00,BAL/USD,13.4346,13.4754,13.2785,13.3802,9.956629,133.2216873458
1651928400000,2022-05-07 13:00:00,BAL/USD,13.778,13.8151,13.4269,13.4346,650.086792,8733.656015803199
1651924800000,2022-05-07 12:00:00,BAL/USD,13.6876,13.778,13.6144,13.778,4.39855,60.6032219
1651921200000,2022-05-07 11:00:00,BAL/USD,13.7176,13.7757,13.6489,13.6876,6.023795,82.451296442
1651917600000,2022-05-07 10:00:00,BAL/USD,13.4939,13.7979,13.4214,13.7176,23.767612,326.0345943712
1651914000000,2022-05-07 09:00:00,BAL/USD,13.5642,13.6262,13.4168,13.4939,260.188211,3510.9537004129
1651910400000,2022-05-07 08:00:00,BAL/USD,13.2785,13.5642,13.2552,13.5642,20.221513,274.2886466346
1651906800000,2022-05-07 07:00:00,BAL/USD,12.9928,13.2785,12.9928,13.2785,2.357435,31.3032006475
1651903200000,2022-05-07 06:00:00,BAL/USD,13.2901,13.2901,12.9928,12.9928,3.796585,49.328269588000005
1651899600000,2022-05-07 05:00:00,BAL/USD,13.0368,13.2993,13.0328,13.2901,179.843832,2390.1425116632
1651896000000,2022-05-07 04:00:00,BAL/USD,13.3267,13.4031,12.9928,13.0368,16.075774,209.57665048319998
1651892400000,2022-05-07 03:00:00,BAL/USD,13.3523,13.4939,13.225,13.3267,9.975926,132.9461730242
1651888800000,2022-05-07 02:00:00,BAL/USD,13.3609,13.3863,13.2056,13.3523,14.70354,196.326077142
1651885200000,2022-05-07 01:00:00,BAL/USD,13.4132,13.5093,13.2785,13.3609,9.442824,126.16462718160001
1651881600000,2022-05-07 00:00:00,BAL/USD,13.5776,13.7173,13.3914,13.4132,8.150832,109.32873978239999
1651878000000,2022-05-06 23:00:00,BAL/USD,13.5768,13.7071,13.5703,13.5776,28.457283,386.3816056608
1651874400000,2022-05-06 22:00:00,BAL/USD,13.291,13.7008,13.2908,13.5768,35.452204,481.3274832672
1651870800000,2022-05-06 21:00:00,BAL/USD,13.4349,13.4567,13.2785,13.291,1.808728,24.039803848
1651867200000,2022-05-06 20:00:00,BAL/USD,13.2829,13.4349,13.1605,13.4349,2.242152,30.123087904800002
1651863600000,2022-05-06 19:00:00,BAL/USD,13.3315,13.387,13.1913,13.2829,4.923186,65.3941873194
1651860000000,2022-05-06 18:00:00,BAL/USD,13.3145,13.3803,13.2608,13.3315,26.77945,357.010237675
1651856400000,2022-05-06 17:00:00,BAL/USD,13.7003,13.7003,13.2785,13.3145,13.119194,174.675508513
1651852800000,2022-05-06 16:00:00,BAL/USD,13.6441,13.7848,13.5139,13.7003,1313.2047,17991.29835141
1651849200000,2022-05-06 15:00:00,BAL/USD,13.6318,13.9121,13.5831,13.6441,673.847474,9194.0423200034
1651845600000,2022-05-06 14:00:00,BAL/USD,13.2307,13.6318,13.2243,13.6318,507.041503,6911.8883605954
1651842000000,2022-05-06 13:00:00,BAL/USD,13.3602,13.5193,13.0909,13.2307,90.644505,1199.2902523035
1651838400000,2022-05-06 12:00:00,BAL/USD,13.1455,13.6411,13.1455,13.3602,16.880464,225.5263751328
1651834800000,2022-05-06 11:00:00,BAL/USD,13.1996,13.2881,12.9565,13.1455,144.805452,1903.540069266
1651831200000,2022-05-06 10:00:00,BAL/USD,13.5798,13.6437,13.1996,13.1996,4.857202,64.1131235192
1651827600000,2022-05-06 09:00:00,BAL/USD,13.3752,13.6382,13.3641,13.5798,311.979104,4236.6138364992
1651824000000,2022-05-06 08:00:00,BAL/USD,13.324,13.5642,13.324,13.3752,7.675237,102.6578299224
1651820400000,2022-05-06 07:00:00,BAL/USD,13.5336,13.5336,13.0907,13.324,484.688766,6457.993118184
1651816800000,2022-05-06 06:00:00,BAL/USD,13.5836,13.5935,13.5182,13.5336,33.150856,448.65042476159994
1651813200000,2022-05-06 05:00:00,BAL/USD,13.4284,13.5935,13.4141,13.5836,5.018355,68.167326978
1651809600000,2022-05-06 04:00:00,BAL/USD,13.5589,13.5831,13.2608,13.4284,718.501521,9648.3258245964
1651806000000,2022-05-06 03:00:00,BAL/USD,13.6214,13.6775,13.5063,13.5589,1.50214,20.367366046
1651802400000,2022-05-06 02:00:00,BAL/USD,13.4318,13.6766,13.4318,13.6214,18.198153,247.8843212742
