time,aave,bal,bat,comp,eth_a,eth_b,eth_c,gno,knc,link,lrc,mana,matic,reth,uni,wbtc_a,wbtc_b,wbtc_c,wsteth_a,wsteth_b,yfi,zrx,gusd,usdc_a,usdc_b,usdp,tusd,psm_usdc,rwa001,rwa002,rwa003,rwa004,rwa005,rwa006,rwa007,rwa008,rwa009,rwa010,rwa011,rwa012,rwa013,rwa014,rwa015
1683648000,220285.22,78942.48,22183.24,72255.56,985193282.47,146346834.29,1330015339.59,46672330,4000.32,2078646.27,19340.51,3923.45,749801.95,15119344.93,140566.35,137964177.86,72383986.2,121929898.57,536793440.21,779199333.14,323285.57,13198.4,3697.94,156042.73,461.99,1146.76,346.24,1778688561.35,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1683820800,213991.35,75745.86,22183.24,69762.63,958369186.95,142557024.52,1300718933.65,45388450,3933.65,2033875.42,18673.59,3756.49,732364.69,15716998.74,143953.49,136064161.98,70724849.85,117460499.82,523405580.98,768110537.22,294149.8,13198.4,3697.94,156042.73,461.99,1146.76,346.24,1720634467.13,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1683993600,213341.44,76162.81,21126.9,68506.36,951628055.1,141595259.9,1292717573.96,45956320,3933.65,2070093.79,18673.59,3673.01,741083.32,19220750.61,143953.49,134668807.08,69846143,112910254.31,519711942.66,762826230.39,298927.04,13198.4,3697.94,156042.73,461.99,1146.76,346.24,1606111775.75,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1684166400,218745.96,77274.68,22183.24,69998.19,970821851.93,145162718.64,1318855905.57,46865735,4067,2111305.46,19340.51,3923.45,749801.95,20144795.33,145364.8,137755287.26,71850793.93,115565644.99,526816944.48,781093974.32,308809.2,13826.89,3697.94,156042.73,461.99,1146.76,346.24,1558365338.24,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1684339200,214846.5,75606.88,23239.59,68820.43,953623639.26,151351188.95,1295517764.63,48186838.49,3933.65,2050162.24,19340.51,4090.4,741083.32,17234015.05,145364.8,134732046.22,70259653.75,113206362.44,522442460.72,778559419.84,297286.41,13826.89,3697.94,156042.73,461.99,1146.76,346.24,1473195769.24,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1684512000,223021.68,76996.71,23239.59,70881.51,961797962.66,157218213.2,1305890016.69,46998948.22,4133.67,2012999.18,19340.51,4090.4,749801.95,42399320.82,150445.51,134882838.59,70446010.26,113167454.05,529745971.16,785040581.59,294336.36,13826.89,3697.94,156042.73,461.99,1146.76,346.24,1417870995.69,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1684684800,217822.4,73661.11,22183.24,70115.96,956852186.38,156275839.9,1299850657.89,47171874.7,4000.32,1982029.96,19340.51,3923.45,749801.95,49904672.51,145929.32,135149233.94,70543445.89,113339177.89,574885008.15,776571612.76,289119.86,13826.89,3697.94,156042.73,461.99,1146.76,346.24,1373399829.61,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1684857600,224424.12,76023.83,23239.59,70096.33,827717118.13,160242029.21,1328807471.9,48304131.45,4133.67,2025386.87,19340.51,3923.45,767239.2,51141656.62,144800.28,135271663.56,73689936.24,114293705.08,595412090.34,976050221.05,297355.21,13826.89,3697.94,156042.73,461.99,1146.76,346.24,1294775388.95,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1685030400,217377.73,71437.38,22183.24,68231.55,801690873.01,155356309.57,1286113088.6,46171371.47,3933.65,1604034.44,18673.59,3839.97,767239.2,49346489.84,138872.78,130153513.07,71071617.6,89979100.96,578483216.12,954064405.41,122981.22,13198.4,3697.94,156042.73,461.99,1146.76,346.24,1171512207.43,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1685203200,222405.98,71854.33,22183.24,69743,813439190.27,142956296.48,1321915300.76,46863077.41,4067,988211.4,18673.59,3839.97,499771.63,50152309.64,140848.61,131730358.99,72853468.97,91375725.75,587961099.76,972110711.6,125680.78,13198.4,3697.94,93225.61,461.99,1146.76,346.24,1172660577.47,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1685376000,230068.07,74911.96,23239.59,71470.39,841453265.05,146949505.69,1368137893.33,48024155.24,4133.67,1019093.01,18673.59,3923.45,499771.63,51893156.76,143671.23,135967969.87,75555340.69,94581830.12,608439026.3,1004288103.17,130435.7,13826.89,3697.94,93225.61,461.99,1146.76,346.24,1134633679.24,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1685548800,217856.61,72132.3,22183.24,70802.99,829742193.59,145290341.05,1361438918.55,26264.57,4000.32,930041.44,18673.59,3756.49,46433.86,51165467.91,141695.4,132569728.32,73466151.94,91702809.73,658135525.08,987586271.72,125307.02,13198.4,3697.94,93225.61,461.99,1146.76,346.24,1130898029.88,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1685721600,220524.66,73939.08,22183.24,71804.08,843915700.91,147464327.14,1391226167.53,26712.53,4133.67,924264.78,18006.68,4006.93,46961.52,50141361.92,142542.18,133414512.16,81048376.84,92293603.9,659227329.41,1004882590.89,126667.52,13198.4,3697.94,93225.61,461.99,1146.76,346.24,595096828.1,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1685894400,218506.52,73800.1,22183.24,71136.69,847688256.1,148134095.01,1397146985.69,26818.21,4133.67,938706.42,18673.59,4090.4,46961.52,50352404.69,141413.14,133893079.42,81339103.08,92703139.58,658451647.76,1012321969.72,127011.84,13826.89,3697.94,93225.61,461.99,1146.76,346.24,589590282.23,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1686067200,210468.16,69630.6,21126.9,66798.6,827383261.43,145505246.19,1357209478.02,25839.58,3800.31,901158.16,16672.85,3756.49,42212.6,49265029.79,135203.38,128937982.56,78471190.87,89337715.78,638984956.8,988062924.75,119223.18,12569.9,3697.94,93225.61,461.99,1146.76,346.24,560060617.77,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1686240000,205987.2,69213.65,20070.55,63206.44,825748284.96,144992279.51,1355113298.75,27006.58,3666.96,843163.85,16005.94,3422.58,40629.63,49231624.06,130687.19,129789743.43,79967328.18,90594950.58,638319803.4,986833045.85,117907.71,12569.9,3697.94,93225.61,461.99,1146.76,346.24,524331904.22,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1686412800,184471.77,62542.45,16901.52,51507.36,773664420.7,135818239.65,1255594332.29,25001.08,3000.24,699698.76,13338.28,2754.76,32187.11,45979842.11,113469.22,121843577.08,76600815,87106092.46,596951516.96,906335355.33,104197.23,10055.92,3519.26,93225.61,471.99,1146.76,346.24,474883488.06,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1686585600,180948.57,61708.55,16901.52,53058.07,772161649.6,136532136.08,1255107648.98,25159.59,3133.59,696981.48,13338.28,2754.76,33242.42,45933422.76,116291.84,122800727.54,77225155.26,87640953.83,595447983.77,907257189.86,105135.42,10684.41,3519.26,93225.61,471.99,1146.76,346.24,468537642.45,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1686758400,193775.74,62264.49,16901.52,54765.83,774941442.05,137284096.96,1259772339.85,25182.56,3200.26,693955.48,14005.19,2838.24,34297.74,46096628.55,128146.83,123473054.77,68235782.5,87222689.64,611503597.32,909405756.61,110706.69,10684.41,3519.26,93225.61,471.99,1146.76,346.24,424185797.73,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1686931200,178041.08,59345.84,16901.52,54157.32,748752794.71,133158296.46,1217041645.85,24027.04,3133.59,673507.43,14005.19,2754.76,30604.13,44139467.46,126171,122624097.58,67500132.09,86593575.83,591080221.02,897905614.61,108570.6,10684.41,3519.26,93225.61,471.99,1146.76,346.24,330287200.51,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1687104000,176262.38,59762.79,17957.86,56689.5,774764233.69,138140343.96,1260563068.23,24803.51,3133.59,670951.43,14005.19,2838.24,32187.11,45687318.29,129558.14,125978951.51,69029738.15,89090154.81,612323439.9,929724976.76,111582.3,10684.41,3519.26,93225.61,471.99,1146.76,346.24,360455997.88,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1687276800,174825.74,59762.79,17957.86,55060.27,774948178.13,138005971.5,1257413006.53,24348.65,3133.59,603478.58,14005.19,2754.76,31659.45,46130065.57,124195.17,128596222.21,63791260.69,91266781.64,697119614.79,924968404.54,110644.11,10684.41,3519.26,93225.61,471.99,1146.76,346.24,388422864.36,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,2500000
1687449600,192133.86,59762.79,19014.21,58632.8,837107714.98,149174995.57,1357414133.31,26322,3133.59,658016.92,14672.11,3005.19,34825.39,54619229.71,133509.81,134927143.32,65503211.97,117045600.81,752574308.19,1005730044.58,123819.98,11941.41,3519.26,93225.61,471.99,1146.76,346.24,426990845,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,2500000
1687622400,193160.03,59762.79,20070.55,59614.27,834704390.15,149005065,1354999673.4,26280.65,3133.59,711369.64,16005.94,3172.15,34825.39,53965133.78,132663.02,136550083.01,57786366.63,119260133.07,751019406.27,1003882801.87,123127.64,12569.9,3519.26,93225.61,471.99,1146.76,346.24,465749719.36,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,2500000
1687795200,222166.54,59762.79,20070.55,72628.52,832457139.45,148795314.72,1348470903.41,26535.65,3133.59,731525.12,15339.02,3088.67,34297.74,53776040.68,149598.73,135702006.13,56964223.17,118547395.64,748922982.27,1001224183.43,125159.82,12569.9,3519.26,93225.61,471.99,1146.76,346.24,449703770.95,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,2500000
1687968000,209476.19,59762.79,19014.21,80362.47,825401450.59,148010540.17,1338936411.24,26489.7,3133.59,716112.11,14672.11,3005.19,33242.42,53392090.33,140848.61,136094310.55,57282157.04,118919405.84,743548085.63,994605618.26,121869.11,12569.9,3519.26,93225.61,471.99,1146.76,346.24,423724405.61,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,2500000
1688140800,226271.23,59762.79,20070.55,109512.03,833043207.81,149676891.22,1349778153.56,26324.3,3133.59,735081.96,14005.19,3088.67,33242.42,53864268.8,142542.18,135576807.15,52396944.7,118441361.26,740171912.91,1006515924.67,125094.5,12569.9,3519.26,93225.61,471.99,1146.76,346.24,462785851.03,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,2500000
1688313600,240227.19,59762.79,21126.9,121996.28,852380614.91,155160640.19,1381429369.46,26611.45,3133.59,763536.75,15339.02,3339.1,35353.05,55142307.43,155808.49,136756310.8,53158622.13,119491636.82,757484162.02,1029884935.82,132360.25,13198.4,3519.26,93225.61,471.99,1146.76,346.24,449100573.19,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,2500000
1688486400,266428.82,59762.79,21126.9,125117.34,868968823.72,157319990.47,1260238111.14,27107.66,3133.59,768279.21,16005.94,3255.63,36936.02,56226973.42,156090.75,138837520.21,53780460.41,121523432.24,771868774.15,1050583236.32,134146.18,13198.4,3519.26,93225.61,471.99,1146.76,346.24,439156055.03,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1688659200,247170.96,59762.79,20070.55,112554.57,839319784.56,152342554.06,1217202978.78,26361.05,3133.59,731525.12,15339.02,3088.67,34825.39,54417978.67,150445.51,136382523.98,52615200.18,119210643.06,593805195.79,1170349008.71,136259.85,12569.9,3519.26,93225.61,471.99,1146.76,346.24,419021781.46,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1688832000,252370.24,59762.79,19014.21,106096.52,826124402.7,150361585.89,1024554504.95,26181.87,3133.59,732710.73,14672.11,3172.15,35880.71,53627976.14,150163.25,132355607.08,52348778.26,108671514.08,585189154.61,1148216454.49,138877.13,12569.9,3519.26,93202.7,471.99,1146.76,346.24,414401959.87,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1689004800,243100.47,59762.79,20070.55,114870.83,830837110.55,141984817.53,1030011791.24,26253.08,3133.59,730339.5,14672.11,3172.15,37463.68,53947567.26,147622.9,132322474.91,52683831.41,108955760.06,587843912.59,1136111612.43,137258.1,12569.9,3519.26,93202.7,471.99,1146.76,346.24,422236694.42,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1689177600,259450.84,59762.79,20070.55,130378,837005903.08,143118655.33,1036433547.82,26381.73,3133.59,743381.28,14672.11,3255.63,38519,54291413.65,148187.42,135055418.77,35293955.8,109534073.4,591410045.16,1146725933.4,134916.51,12569.9,3519.26,93202.7,471.99,1146.76,346.24,442630773.88,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1689350400,290441.27,59762.79,22183.24,135403.11,886572086.89,150301934.48,1098088400.29,27861.16,3133.59,842973.03,16005.94,3589.54,43795.57,57529013.34,170203.84,138786808.98,36286783.45,126455646.43,628156736.27,1235550558.59,142139.36,13826.89,3519.26,93202.7,471.99,1146.76,346.24,439866043.86,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1689523200,269849.39,59762.79,21126.9,151931.01,860797878.86,146854986.78,1066674583.39,26740.1,3133.59,803847.7,15339.02,3422.58,41157.28,55606133.29,164558.6,134841309,34713173.1,123154393.23,610214700.14,1199917767.09,136962.13,13826.89,3519.26,93202.7,471.99,1146.76,346.24,432896317.38,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1689696000,247068.34,59762.79,21126.9,140035.64,839996515.48,143583621.64,1040742336.58,26900.91,3133.59,820446.32,14672.11,3255.63,38519,54263070.37,167098.96,131503751.56,34082874.33,120834409.95,595289832.4,1167891084.52,133477.43,13198.4,3519.26,93202.7,471.99,1146.76,346.24,418196309.4,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1689868800,246589.46,59762.79,20070.55,141311.54,837309600.99,143780868.25,1039257647.1,27362.66,3133.59,957977.79,14672.11,3255.63,40101.97,54656510.85,166252.17,131413928.01,34047677.12,120377562.51,593845076.4,1164166396.91,134282.27,12569.9,3519.26,93202.7,471.99,1146.76,346.24,392586394.49,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1690041600,253259.59,59762.79,21126.9,138838.25,838563848.79,143535361.4,1040738002.57,27047.93,3133.59,953235.32,14672.11,3339.1,40101.97,54625119.92,173308.72,130212099.22,34216267.46,121009242.23,594487037.17,1165733196.29,133586.42,13198.4,3519.26,93202.7,471.99,1146.76,346.24,377107755.66,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1690214400,237456.52,59762.79,20070.55,130593.93,817901486.43,139972413.13,1015195199.8,26004.98,3133.59,897511.37,14005.19,3172.15,37991.34,48642492.06,162582.77,126675950.63,33277359.14,109480381.17,579777293.18,1139995611.17,126875.55,12569.9,3519.26,93202.7,471.99,1146.76,346.24,370887054.39,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1690387200,244229.26,59762.79,20070.55,141213.4,825717484.42,142355506.64,1024283122.11,26393.22,3133.59,898696.98,14005.19,3172.15,37463.68,49074458.12,164276.34,127631309.22,33387013.53,110320151.53,584912944.38,1157344096.66,133177.18,12569.9,3519.26,93202.7,471.99,1146.76,346.24,334799945.56,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1690560000,248847.04,59762.79,20070.55,138681.21,832879001.79,143655182.86,1033233763.48,26765.37,3133.59,937822.31,14672.11,3255.63,37463.68,51056091.11,168228,127867438.37,33380508.62,110524253.51,589998596.92,1168541166.13,136839.88,13198.4,3519.26,93202.7,471.99,1146.76,346.24,315034326.67,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1690732800,252985.94,59762.79,21126.9,142155.6,833235940.94,145133112.33,1033654715.85,26618.35,3133.59,910553.14,14672.11,3339.1,36936.02,51072965.37,180365.26,127789253.07,33372722.27,106096753.97,590267751.21,1168679809.82,137461.45,13198.4,3519.26,93202.7,471.99,1146.76,346.24,318049008.73,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1690905600,219088.02,59762.79,21126.9,125019.2,813175415.4,142170704.83,1012537688.33,25972.82,3133.59,883283.97,13338.28,3088.67,35880.71,49897086.39,183470.14,125864253.78,33444429.02,108264067.87,604883327.64,1181784821.95,130725.63,13198.4,3519.26,93202.7,471.99,1146.76,346.24,278090664.97,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1691078400,220114.19,59762.79,21126.9,120210.01,822222920.08,141052595.64,1018249604.9,25655.79,3133.59,860757.27,14005.19,3088.67,35880.71,50337837.01,174437.76,129171421.4,32686700.15,109503124.51,624999005.81,1189436810.6,128052.98,13198.4,3519.26,93202.7,471.99,1146.76,346.24,194502429.22,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1691251200,217959.23,59762.79,21126.9,112024.58,816875933.72,139039440.58,1011145610.82,25444.45,3133.59,851272.34,13338.28,3005.19,34825.39,49253009.08,169639.31,128050768.43,32403120.02,108518131.38,644422704.37,1181745188.12,121607.07,13198.4,3519.26,93202.7,471.99,1146.76,346.24,277339337.75,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1691424000,218267.08,59762.79,21126.9,105193.57,850676859.32,137963123.1,1002144861.3,25056.21,3133.59,837044.95,14005.19,3005.19,34297.74,59121401.43,163994.08,148237266.83,32239385.93,95833428.02,705912573.45,1182300855.38,123992.53,13198.4,3519.26,93202.7,471.99,1146.76,346.24,363735119.16,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1691596800,228665.63,59762.79,22183.24,110002.76,867593746.88,141436152.97,1022129814.06,25527.15,3133.59,912924.38,14672.11,3005.19,35880.71,70460582.22,172744.19,154738524.66,33090271.51,98150583.47,781910538.19,1179198423.8,123810.04,13198.4,3519.26,93202.7,471.99,1146.76,346.24,321516841.04,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1691769600,226168.61,59762.79,22183.24,108864.26,864224161.79,140909463.16,1019184953.87,25494.99,3133.59,884469.59,14005.19,3005.19,35353.05,70319005.32,172744.19,152730030.24,32701763.9,105184327.88,1052616285.08,1337501823.5,122695.79,13198.4,3519.26,93202.7,471.99,1146.76,346.24,312165987.62,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1691942400,224287.29,59762.79,22183.24,105566.53,865694062.69,141166035.76,1021799165.42,25393.91,3133.59,882098.36,14005.19,3005.19,35353.05,71204994.01,171615.15,152723970.84,32696314.84,105166801.1,1104506132.34,1337960387.32,122657.77,13198.4,3519.26,93202.7,471.99,1146.76,346.24,367101241.64,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1692115200,224287.29,59762.79,21126.9,107549.09,861228975.08,140420998,1016620739.14,25065.4,3133.59,861942.89,14672.11,2921.72,34825.39,71248184.79,176131.33,152253222.96,32618802.12,104917483.57,1098289306.26,1330189185.49,119989.02,13198.4,3519.26,93202.7,471.99,1146.76,346.24,367457244.65,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1692288000,199556.52,59762.79,19014.21,89352.71,815395907.89,132256516.68,962153775.59,23912.17,3133.59,781320.99,12671.37,2671.28,31131.79,84852208.78,148751.94,142683825.44,31146064.95,99844761.99,1040975763.56,1253997310.55,109941.24,11312.91,3519.26,93202.7,471.99,1146.76,346.24,412418723.44,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1692460800,194323.03,59762.79,17957.86,84955.74,794792880.7,128708068.12,948454376.17,23158.67,3133.59,742195.66,12004.45,2504.33,31131.79,82380017.83,140284.09,115255256.02,29011648.98,96922155.64,1024838896.22,1242651389.87,111297.64,10684.41,3519.26,93202.7,471.99,1146.76,346.24,514353358.51,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1692633600,189671.05,59762.79,16901.52,79420.26,780827703.56,126496495.61,932396805.89,23197.73,3133.59,725597.04,11337.54,2504.33,29021.16,81003387.54,134356.59,114175123.14,28226050.14,95921910.32,668385586.04,1087189443.36,108105.99,10684.41,3519.26,93202.7,471.99,1146.76,346.24,562788926.26,15913500,92899355.92,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1692806400,193912.56,59762.79,17957.86,83738.72,785241943.5,135700278.53,937987169.02,23112.73,3133.59,758794.29,12004.45,2587.8,29021.16,81416789.76,135485.64,115886159.28,28612696.09,97106672.88,645466508.33,1062772942.54,109520.3,10684.41,3519.26,93202.7,471.99,1146.76,346.24,572556852.09,15913500,92899355.92,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1692979200,192339.1,59762.79,17957.86,82973.17,773556133.78,128343336.12,924061292.58,23032.32,3133.59,707812.79,11337.54,2504.33,28493.5,80180400.9,128146.83,114283317.06,28371035.02,88129259.93,588478263.98,1056430453.55,111678.42,10055.92,3519.26,93202.7,471.99,1146.76,346.24,604150579.3,15913500,92899355.92,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1693152000,198427.72,59762.79,17957.86,83620.94,779456604.65,129318212.22,932277337.73,23537.72,3133.59,717297.72,12004.45,2504.33,29021.16,62477074.09,131816.24,115188328.57,28603248.89,84367342.91,587359735.83,996387156.66,112240.13,10684.41,3519.26,93202.7,471.99,1146.76,346.24,761098680.95,15913500,92899355.92,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1693324800,202566.62,59762.79,17957.86,85367.95,808724656.02,142921862.76,970839572.48,24075.28,3133.59,737453.2,12004.45,2587.8,31131.79,65053747.62,136050.16,122116737.46,30337835.72,89345027.37,595316955.85,1050329301.97,111117.49,10684.41,3519.26,93202.7,471.99,1146.76,346.24,774817907.24,15913500,92899355.92,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1693497600,190457.78,59762.79,17957.86,81010.24,782444076.58,136496361.22,939213539.6,23744.47,3133.59,697142.25,11337.54,2420.85,29021.16,63175315.48,128711.36,116952706.56,31675027.84,85652494.2,530919495.14,1016607401.52,108910.43,10055.92,3519.26,93202.7,471.99,1146.76,346.24,772218076.63,15913500,92899355.92,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1693670400,187310.85,59762.79,16901.52,79439.89,767212686.01,123973867.15,919513919.81,23218.4,3133.59,708998.41,11337.54,2420.85,28493.5,61921962.26,123630.65,113975611.13,28254035.47,79280037.68,520785326.12,997003135.86,107675.88,10055.92,3519.26,93202.7,471.99,1146.76,346.24,772470101.12,15913500,92899355.92,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1693843200,187276.64,59762.79,16901.52,78379.91,761346583.03,123188000.71,913661022.7,23075.97,3133.59,714926.49,12004.45,2420.85,28493.5,61712205.01,124477.43,114020245.57,28138873.89,75469211.51,516810856.59,976430519.17,104965.6,10055.92,3519.26,93202.7,471.99,1146.76,346.24,800242633.97,15913500,92899355.92,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1694016000,185292.71,59762.79,16901.52,78399.54,759704795.75,122699119.75,911146641.74,23064.49,3133.59,733896.35,11337.54,2420.85,28493.5,61547283.88,125606.48,111587967.72,29151461.06,74810500.71,515158670.38,974170022.11,105754.84,10684.41,3519.26,93202.7,471.99,1146.76,346.24,793659202.95,15913500,92899355.92,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1694188800,191962.83,59762.79,16901.52,78360.28,758675693.58,123599795.03,913074684.77,23195.43,3133.59,735081.96,12004.45,2420.85,28493.5,62283422.89,123348.38,112595978.47,29422691.12,75468654.46,496238931.99,976952802.79,105318.3,10684.41,3519.26,93202.7,471.99,1146.76,346.24,780075538.79,15913500,92899355.92,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1694361600,184471.77,59762.79,16901.52,71745.2,747972816.99,121076618.87,906067935.82,22912.87,3133.59,713740.88,11337.54,2337.37,27438.19,61818081.19,118832.2,112454615.83,29096337,76974336.03,492595720.57,975117966.98,104036.57,10055.92,3519.26,93202.7,471.99,1146.76,346.24,807998103.76,15913500,92899355.92,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1694534400,182898.3,59762.79,16901.52,71862.97,739899461.73,120751480.08,896843808.33,22572.87,3133.59,710184.03,11337.54,2253.89,26382.87,61220659.82,120243.5,114035688,29513765.49,78000906.63,481177335.61,956354228.23,104149.46,10055.92,3519.26,93202.7,471.99,1146.76,346.24,742201204.66,15913500,92899355.92,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1694707200,187105.61,59762.79,17957.86,77869.55,755099922.94,123873267.37,917554609.31,22963.41,3133.59,720854.57,11337.54,2337.37,11213.79,62229933.91,121654.81,116236790.14,30087835.79,79731394.79,491348936.88,976618936.15,104408.96,10684.41,3519.26,93202.7,471.99,1146.76,346.24,731493786.35,15913500,92899355.92,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
