time,aave,bal,bat,comp,eth_a,eth_b,eth_c,gno,knc,link,lrc,mana,matic,reth,uni,wbtc_a,wbtc_b,wbtc_c,wsteth_a,wsteth_b,yfi,zrx,gusd,usdc_a,usdc_b,usdp,tusd,psm_usdc,rwa001,rwa002,rwa003,rwa004,rwa005,rwa006,rwa007,rwa008,rwa009,rwa010,rwa011,rwa012,rwa013,rwa014,rwa015
1572537600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572710400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572883200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573056000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573228800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573401600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573574400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573747200,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573920000,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574092800,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574265600,0,0,2887952,0,161289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574438400,0,0,5248130,0,259190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574611200,0,0,8231103,0,341767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574784000,0,0,8735564,0,385732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574956800,0,0,9995329,0,406537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575129600,0,0,10235374,0,443265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575302400,0,0,11669983,0,533327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575475200,0,0,16759168,0,947798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575648000,0,0,19230231,0,981504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575820800,0,0,19395908,0,1067969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575993600,0,0,20545890,0,1130785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576166400,0,0,20647818,0,1197228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576339200,0,0,20687743,0,1255377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576512000,0,0,21265336,0,1263117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576684800,0,0,23137371,0,1379398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576857600,0,0,23125383,0,1445646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577030400,0,0,23150622,0,1465355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577203200,0,0,23189132,0,1467852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577376000,0,0,23225991,0,1475385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577548800,0,0,23230156,0,1500293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577721600,0,0,23252458,0,1513138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577894400,0,0,23270724,0,1524730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578067200,0,0,23231959,0,1586387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578240000,0,0,23329014,0,1601224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578412800,0,0,23112974,0,1689098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578585600,0,0,22872497,0,1742054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578758400,0,0,22019063,0,1748547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578931200,0,0,21920581,0,1756928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579104000,0,0,21614461,0,1770999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579276800,0,0,21850981,0,1784795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579449600,0,0,20483821,0,1874723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579622400,0,0,20428053,0,1921574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579795200,0,0,20528979,0,1949066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579968000,0,0,20542386,0,1963121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580140800,0,0,20406191,0,1975404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580313600,0,0,20408189,0,2019610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580486400,0,0,20427220,0,2017608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580659200,0,0,20408220,0,2021844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580832000,0,0,20884085,0,1981587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581004800,0,0,20931959,0,1976654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581177600,0,0,21030488,0,1976328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581350400,0,0,20656421,0,1980405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581523200,0,0,20669698,0,1979089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581696000,0,0,20240599,0,1966039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581868800,0,0,19967576,0,1937473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582041600,0,0,20113460,0,1908897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582214400,0,0,20109381,0,1627787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582387200,0,0,20155943,0,1588513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582560000,0,0,20151346,0,1613838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582732800,0,0,20770777,0,1619948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582905600,0,0,21339021,0,1659357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583078400,0,0,21389067,0,1643410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583251200,0,0,21626661,0,1622232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583424000,0,0,21661688,0,1622242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583596800,0,0,21692912,0,1660425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583769600,0,0,21542755,0,1753971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583942400,0,0,21538670,0,1750508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584115200,0,0,7034787,0,1908806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584288000,0,0,7160177,0,1815769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584460800,0,0,6561274,0,1801418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584633600,0,0,6629120,0,1799178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8453548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584806400,0,0,6774742,0,1762530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10452941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584979200,0,0,6741985,0,1729336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10460600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585152000,0,0,6786978,0,1745714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11690456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585324800,0,0,6797594,0,1806854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8524858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585497600,0,0,7878097,0,1850511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8630598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585670400,0,0,7883802,0,1869726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7835626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585843200,0,0,7886065,0,1883150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8018020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586016000,0,0,7951172,0,1883603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7963464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586188800,0,0,7982676,0,1883328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5592358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586361600,0,0,7984360,0,1706877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586534400,0,0,7970545,0,1737458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586707200,0,0,7988391,0,1735767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586880000,0,0,7990049,0,1734175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587052800,0,0,7957375,0,1739582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1742873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587225600,0,0,7965251,0,1768430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587398400,0,0,7794661,0,1829887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587571200,0,0,8287923,0,1870222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587744000,0,0,8354229,0,1873748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4050446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587916800,0,0,8294305,0,1924875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4095329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588089600,0,0,8297147,0,1906876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3584114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588262400,0,0,8329161,0,1895732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588435200,0,0,8350934,0,1865660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588608000,0,0,8264194,0,1881596,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,16638471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588780800,0,0,8259106,0,1905524,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,14858887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588953600,0,0,8274476,0,1912791,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,14684745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589126400,0,0,10909748,0,1917674,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,14547127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589299200,0,0,10888962,0,1929129,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,14535841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589472000,0,0,10898666,0,1931525,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,12515100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589644800,0,0,10879497,0,1931861,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,12648428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589817600,0,0,10951232,0,1937982,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,12902557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589990400,0,0,10958481,0,1951483,0,0,0,0,0,0,0,0,0,0,1126,0,0,0,0,0,0,0,12832176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590163200,0,0,10928279,0,1954819,0,0,0,0,0,0,0,0,0,0,2627,0,0,0,0,0,0,0,11903148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590336000,0,0,10808105,0,1958797,0,0,0,0,0,0,0,0,0,0,2636,0,0,0,0,0,0,0,7662415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590508800,0,0,10811822,0,1958874,0,0,0,0,0,0,0,0,0,0,2634,0,0,0,0,0,0,0,7529915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590681600,0,0,10811787,0,1959558,0,0,0,0,0,0,0,0,0,0,2637,0,0,0,0,0,0,0,6482783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590854400,0,0,10799389,0,1993919,0,0,0,0,0,0,0,0,0,0,2641,0,0,0,0,0,0,0,4412775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591027200,0,0,10852081,0,1985840,0,0,0,0,0,0,0,0,0,0,2655,0,0,0,0,0,0,0,2018331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591200000,0,0,10837474,0,1967165,0,0,0,0,0,0,0,0,0,0,2680,0,0,0,0,0,0,0,2007915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591372800,0,0,10846541,0,1965698,0,0,0,0,0,0,0,0,0,0,2687,0,0,0,0,0,0,0,2007014,56,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591545600,0,0,10094566,0,1968916,0,0,0,0,0,0,0,0,0,0,2689,0,0,0,0,0,0,0,1974006,56,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591718400,0,0,10042180,0,1945623,0,0,0,0,0,0,0,0,0,0,2694,0,0,0,0,0,0,0,1921006,30,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591891200,0,0,10010566,0,1826924,0,0,0,0,0,0,0,0,0,0,2693,0,0,0,0,0,0,0,1916106,30,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592064000,0,0,9986568,0,1969583,0,0,0,0,0,0,0,0,0,0,2693,0,0,0,0,0,0,0,1573725,30,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592236800,0,0,9959999,0,1866452,0,0,0,0,0,0,0,0,0,0,2703,0,0,0,0,0,0,0,2732675,30,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592409600,0,0,9962478,0,1879597,0,0,0,0,0,0,0,0,0,0,2703,0,0,0,0,0,0,0,2788115,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592582400,0,0,9946725,0,1918757,0,0,0,0,0,0,0,0,0,0,2697,0,0,0,0,0,0,0,1742156,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592755200,0,0,5654830,0,1705594,0,0,0,0,0,0,0,0,0,0,1997,0,0,0,0,0,0,0,2698584,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592928000,0,0,3306833,0,1718082,0,0,0,0,0,0,0,0,0,0,2666,0,0,0,0,0,0,0,2644968,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593100800,0,0,1799391,0,1750889,0,0,0,0,0,0,0,0,0,0,2666,0,0,0,0,0,0,0,2616981,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593273600,0,0,1960632,0,1736003,0,0,0,0,0,0,0,0,0,0,2671,0,0,0,0,0,0,0,2235349,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593446400,0,0,1853202,0,1751714,0,0,0,282421,0,0,0,0,0,0,2691,0,0,0,0,0,20504,0,2176299,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593619200,0,0,1844954,0,1731338,0,0,0,327075,0,0,0,0,0,0,2691,0,0,0,0,0,90769,0,2309812,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593792000,0,0,1837193,0,1849491,0,0,0,403581,0,0,0,0,0,0,2722,0,0,0,0,0,97917,0,24891854,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593964800,0,0,3617442,0,1896378,0,0,0,449412,0,0,0,0,0,0,3583,0,0,0,0,0,97917,0,26513297,96,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594137600,0,0,3642429,0,1899589,0,0,0,488700,0,0,0,0,0,0,4843,0,0,0,0,0,97917,0,26585182,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594310400,0,0,3850287,0,1922168,0,0,0,509642,0,0,0,0,0,0,4947,0,0,0,0,0,98917,0,26843995,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594483200,0,0,3967919,0,1994175,0,0,0,521506,0,0,0,0,0,0,4953,0,0,0,0,0,108615,0,27170088,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594656000,0,0,3833213,0,1932201,0,0,0,529376,0,0,0,0,0,0,4952,0,0,0,0,0,114115,0,27080278,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594828800,0,0,3966758,0,1967482,0,0,0,515058,0,0,0,0,0,0,4145,0,0,0,0,0,120146,0,27442274,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595001600,0,0,3550022,0,1994032,0,0,0,520937,0,0,0,0,0,0,4143,0,0,0,0,0,220146,0,27685222,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595174400,0,0,34759668,0,2031680,0,0,0,541434,0,0,0,0,0,0,4131,0,0,0,0,0,220614,0,25089688,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595347200,0,0,34915155,0,2045150,0,0,0,513058,0,0,0,0,0,0,4129,0,0,0,0,0,200844,0,43540854,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595520000,0,0,34874686,0,2242167,0,0,0,528733,0,0,0,0,0,0,3829,0,0,0,0,0,202128,0,36087751,95,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595692800,0,0,34709489,0,2341536,0,0,0,546496,0,0,0,0,0,0,3779,0,0,0,0,0,1692128,0,28373165,95,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595865600,0,0,34728962,0,2346741,0,0,0,429735,0,0,0,0,0,0,3775,0,0,0,0,0,1703573,0,49697966,95,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596038400,0,0,34735690,0,2432707,0,0,0,319179,0,0,797352,0,0,0,3773,0,0,0,0,0,1722014,0,72334898,5695,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596211200,0,0,34777500,0,2549116,0,0,0,248755,0,0,5246107,0,0,0,7105,0,0,0,0,0,235740,0,67650056,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596384000,0,0,36186688,0,2512926,0,0,0,211783,0,0,5266099,0,0,0,7106,0,0,0,0,0,351415,0,49990147,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596556800,0,0,37141865,0,2504676,0,0,0,228176,0,0,4345402,0,0,0,7102,0,0,0,0,0,351415,0,55666169,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596729600,0,0,37175670,0,2524724,0,0,0,431266,0,0,4348414,0,0,0,7106,0,0,0,0,0,358952,0,56100421,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596902400,0,0,37205356,0,2465683,0,0,0,423298,0,0,5378075,0,0,0,6737,0,0,0,0,0,410883,0,57898755,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597075200,0,0,37170796,0,2543169,0,0,0,296422,0,0,5399775,0,0,0,9098,0,0,0,0,0,411894,0,64359009,6595,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
