time,aave,bal,bat,comp,eth_a,eth_b,eth_c,gno,knc,link,lrc,mana,matic,reth,uni,wbtc_a,wbtc_b,wbtc_c,wsteth_a,wsteth_b,yfi,zrx,gusd,usdc_a,usdc_b,usdp,tusd,psm_usdc,rwa001,rwa002,rwa003,rwa004,rwa005,rwa006,rwa007,rwa008,rwa009,rwa010,rwa011,rwa012,rwa013,rwa014,rwa015
1684166400,218745,77274,22183,69998,970821851,145162718,1318855905,46865735,4067,2111305,19340,3923,749801,20144795,145364,137755287,71850793,115565644,526816944,781093974,308809,13826,3697,156042,461,1146,346,1558365338,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1684339200,214846,75606,23239,68820,953623639,151351188,1295517764,48186838,3933,2050162,19340,4090,741083,17234015,145364,134732046,70259653,113206362,522442460,778559419,297286,13826,3697,156042,461,1146,346,1473195769,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1684512000,223021,76996,23239,70881,961797962,157218213,1305890016,46998948,4133,2012999,19340,4090,749801,42399320,150445,134882838,70446010,113167454,529745971,785040581,294336,13826,3697,156042,461,1146,346,1417870995,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1684684800,217822,73661,22183,70115,956852186,156275839,1299850657,47171874,4000,1982029,19340,3923,749801,49904672,145929,135149233,70543445,113339177,574885008,776571612,289119,13826,3697,156042,461,1146,346,1373399829,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1684857600,224424,76023,23239,70096,827717118,160242029,1328807471,48304131,4133,2025386,19340,3923,767239,51141656,144800,135271663,73689936,114293705,595412090,976050221,297355,13826,3697,156042,461,1146,346,1294775388,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1685030400,217377,71437,22183,68231,801690873,155356309,1286113088,46171371,3933,1604034,18673,3839,767239,49346489,138872,130153513,71071617,89979100,578483216,954064405,122981,13198,3697,156042,461,1146,346,1171512207,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1685203200,222405,71854,22183,69743,813439190,142956296,1321915300,46863077,4067,988211,18673,3839,499771,50152309,140848,131730358,72853468,91375725,587961099,972110711,125680,13198,3697,93225,461,1146,346,1172660577,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1685376000,230068,74911,23239,71470,841453265,146949505,1368137893,48024155,4133,1019093,18673,3923,499771,51893156,143671,135967969,75555340,94581830,608439026,1004288103,130435,13826,3697,93225,461,1146,346,1134633679,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,0,0
1685548800,217856,72132,22183,70802,829742193,145290341,1361438918,26264,4000,930041,18673,3756,46433,51165467,141695,132569728,73466151,91702809,658135525,987586271,125307,13198,3697,93225,461,1146,346,1130898029,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1685721600,220524,73939,22183,71804,843915700,147464327,1391226167,26712,4133,924264,18006,4006,46961,50141361,142542,133414512,81048376,92293603,659227329,1004882590,126667,13198,3697,93225,461,1146,346,595096828,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1685894400,218506,73800,22183,71136,847688256,148134095,1397146985,26818,4133,938706,18673,4090,46961,50352404,141413,133893079,81339103,92703139,658451647,1012321969,127011,13826,3697,93225,461,1146,346,589590282,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1686067200,210468,69630,21126,66798,827383261,145505246,1357209478,25839,3800,901158,16672,3756,42212,49265029,135203,128937982,78471190,89337715,638984956,988062924,119223,12569,3697,93225,461,1146,346,560060617,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1686240000,205987,69213,20070,63206,825748284,144992279,1355113298,27006,3666,843163,16005,3422,40629,49231624,130687,129789743,79967328,90594950,638319803,986833045,117907,12569,3697,93225,461,1146,346,524331904,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1686412800,184471,62542,16901,51507,773664420,135818239,1255594332,25001,3000,699698,13338,2754,32187,45979842,113469,121843577,76600815,87106092,596951516,906335355,104197,10055,3519,93225,471,1146,346,474883488,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1686585600,180948,61708,16901,53058,772161649,136532136,1255107648,25159,3133,696981,13338,2754,33242,45933422,116291,122800727,77225155,87640953,595447983,907257189,105135,10684,3519,93225,471,1146,346,468537642,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1686758400,193775,62264,16901,54765,774941442,137284096,1259772339,25182,3200,693955,14005,2838,34297,46096628,128146,123473054,68235782,87222689,611503597,909405756,110706,10684,3519,93225,471,1146,346,424185797,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1686931200,178041,59345,16901,54157,748752794,133158296,1217041645,24027,3133,673507,14005,2754,30604,44139467,126171,122624097,67500132,86593575,591080221,897905614,108570,10684,3519,93225,471,1146,346,330287200,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1687104000,176262,59762,17957,56689,774764233,138140343,1260563068,24803,3133,670951,14005,2838,32187,45687318,129558,125978951,69029738,89090154,612323439,929724976,111582,10684,3519,93225,471,1146,346,360455997,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,36499587,85165703,500000000,0
1687276800,174825,59762,17957,55060,774948178,138005971,1257413006,24348,3133,603478,14005,2754,31659,46130065,124195,128596222,63791260,91266781,697119614,924968404,110644,10684,3519,93225,471,1146,346,388422864,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,2500000
1687449600,192133,59762,19014,58632,837107714,149174995,1357414133,26322,3133,658016,14672,3005,34825,54619229,133509,134927143,65503211,117045600,752574308,1005730044,123819,11941,3519,93225,471,1146,346,426990845,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,2500000
1687622400,193160,59762,20070,59614,834704390,149005065,1354999673,26280,3133,711369,16005,3172,34825,53965133,132663,136550083,57786366,119260133,751019406,1003882801,123127,12569,3519,93225,471,1146,346,465749719,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,2500000
1687795200,222166,59762,20070,72628,832457139,148795314,1348470903,26535,3133,731525,15339,3088,34297,53776040,149598,135702006,56964223,118547395,748922982,1001224183,125159,12569,3519,93225,471,1146,346,449703770,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,2500000
1687968000,209476,59762,19014,80362,825401450,148010540,1338936411,26489,3133,716112,14672,3005,33242,53392090,140848,136094310,57282157,118919405,743548085,994605618,121869,12569,3519,93225,471,1146,346,423724405,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,2500000
1688140800,226271,59762,20070,109512,833043207,149676891,1349778153,26324,3133,735081,14005,3088,33242,53864268,142542,135576807,52396944,118441361,740171912,1006515924,125094,12569,3519,93225,471,1146,346,462785851,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,2500000
1688313600,240227,59762,21126,121996,852380614,155160640,1381429369,26611,3133,763536,15339,3339,35353,55142307,155808,136756310,53158622,119491636,757484162,1029884935,132360,13198,3519,93225,471,1146,346,449100573,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,2500000
1688486400,266428,59762,21126,125117,868968823,157319990,1260238111,27107,3133,768279,16005,3255,36936,56226973,156090,138837520,53780460,121523432,771868774,1050583236,134146,13198,3519,93225,471,1146,346,439156055,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1688659200,247170,59762,20070,112554,839319784,152342554,1217202978,26361,3133,731525,15339,3088,34825,54417978,150445,136382523,52615200,119210643,593805195,1170349008,136259,12569,3519,93225,471,1146,346,419021781,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1688832000,252370,59762,19014,106096,826124402,150361585,1024554504,26181,3133,732710,14672,3172,35880,53627976,150163,132355607,52348778,108671514,585189154,1148216454,138877,12569,3519,93202,471,1146,346,414401959,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1689004800,243100,59762,20070,114870,830837110,141984817,1030011791,26253,3133,730339,14672,3172,37463,53947567,147622,132322474,52683831,108955760,587843912,1136111612,137258,12569,3519,93202,471,1146,346,422236694,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1689177600,259450,59762,20070,130378,837005903,143118655,1036433547,26381,3133,743381,14672,3255,38519,54291413,148187,135055418,35293955,109534073,591410045,1146725933,134916,12569,3519,93202,471,1146,346,442630773,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1689350400,290441,59762,22183,135403,886572086,150301934,1098088400,27861,3133,842973,16005,3589,43795,57529013,170203,138786808,36286783,126455646,628156736,1235550558,142139,13826,3519,93202,471,1146,346,439866043,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1689523200,269849,59762,21126,151931,860797878,146854986,1066674583,26740,3133,803847,15339,3422,41157,55606133,164558,134841309,34713173,123154393,610214700,1199917767,136962,13826,3519,93202,471,1146,346,432896317,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1689696000,247068,59762,21126,140035,839996515,143583621,1040742336,26900,3133,820446,14672,3255,38519,54263070,167098,131503751,34082874,120834409,595289832,1167891084,133477,13198,3519,93202,471,1146,346,418196309,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1689868800,246589,59762,20070,141311,837309600,143780868,1039257647,27362,3133,957977,14672,3255,40101,54656510,166252,131413928,34047677,120377562,593845076,1164166396,134282,12569,3519,93202,471,1146,346,392586394,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1690041600,253259,59762,21126,138838,838563848,143535361,1040738002,27047,3133,953235,14672,3339,40101,54625119,173308,130212099,34216267,121009242,594487037,1165733196,133586,13198,3519,93202,471,1146,346,377107755,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1690214400,237456,59762,20070,130593,817901486,139972413,1015195199,26004,3133,897511,14005,3172,37991,48642492,162582,126675950,33277359,109480381,579777293,1139995611,126875,12569,3519,93202,471,1146,346,370887054,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1690387200,244229,59762,20070,141213,825717484,142355506,1024283122,26393,3133,898696,14005,3172,37463,49074458,164276,127631309,33387013,110320151,584912944,1157344096,133177,12569,3519,93202,471,1146,346,334799945,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1690560000,248847,59762,20070,138681,832879001,143655182,1033233763,26765,3133,937822,14672,3255,37463,51056091,168228,127867438,33380508,110524253,589998596,1168541166,136839,13198,3519,93202,471,1146,346,315034326,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1690732800,252985,59762,21126,142155,833235940,145133112,1033654715,26618,3133,910553,14672,3339,36936,51072965,180365,127789253,33372722,106096753,590267751,1168679809,137461,13198,3519,93202,471,1146,346,318049008,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1690905600,219088,59762,21126,125019,813175415,142170704,1012537688,25972,3133,883283,13338,3088,35880,49897086,183470,125864253,33444429,108264067,604883327,1181784821,130725,13198,3519,93202,471,1146,346,278090664,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1691078400,220114,59762,21126,120210,822222920,141052595,1018249604,25655,3133,860757,14005,3088,35880,50337837,174437,129171421,32686700,109503124,624999005,1189436810,128052,13198,3519,93202,471,1146,346,194502429,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1691251200,217959,59762,21126,112024,816875933,139039440,1011145610,25444,3133,851272,13338,3005,34825,49253009,169639,128050768,32403120,108518131,644422704,1181745188,121607,13198,3519,93202,471,1146,346,277339337,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1691424000,218267,59762,21126,105193,850676859,137963123,1002144861,25056,3133,837044,14005,3005,34297,59121401,163994,148237266,32239385,95833428,705912573,1182300855,123992,13198,3519,93202,471,1146,346,363735119,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1691596800,228665,59762,22183,110002,867593746,141436152,1022129814,25527,3133,912924,14672,3005,35880,70460582,172744,154738524,33090271,98150583,781910538,1179198423,123810,13198,3519,93202,471,1146,346,321516841,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1691769600,226168,59762,22183,108864,864224161,140909463,1019184953,25494,3133,884469,14005,3005,35353,70319005,172744,152730030,32701763,105184327,1052616285,1337501823,122695,13198,3519,93202,471,1146,346,312165987,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1691942400,224287,59762,22183,105566,865694062,141166035,1021799165,25393,3133,882098,14005,3005,35353,71204994,171615,152723970,32696314,105166801,1104506132,1337960387,122657,13198,3519,93202,471,1146,346,367101241,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1692115200,224287,59762,21126,107549,861228975,140420998,1016620739,25065,3133,861942,14672,2921,34825,71248184,176131,152253222,32618802,104917483,1098289306,1330189185,119989,13198,3519,93202,471,1146,346,367457244,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1692288000,199556,59762,19014,89352,815395907,132256516,962153775,23912,3133,781320,12671,2671,31131,84852208,148751,142683825,31146064,99844761,1040975763,1253997310,109941,11312,3519,93202,471,1146,346,412418723,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1692460800,194323,59762,17957,84955,794792880,128708068,948454376,23158,3133,742195,12004,2504,31131,82380017,140284,115255256,29011648,96922155,1024838896,1242651389,111297,10684,3519,93202,471,1146,346,514353358,15913500,22495725,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1692633600,189671,59762,16901,79420,780827703,126496495,932396805,23197,3133,725597,11337,2504,29021,81003387,134356,114175123,28226050,95921910,668385586,1087189443,108105,10684,3519,93202,471,1146,346,562788926,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1692806400,193912,59762,17957,83738,785241943,135700278,937987169,23112,3133,758794,12004,2587,29021,81416789,135485,115886159,28612696,97106672,645466508,1062772942,109520,10684,3519,93202,471,1146,346,572556852,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1692979200,192339,59762,17957,82973,773556133,128343336,924061292,23032,3133,707812,11337,2504,28493,80180400,128146,114283317,28371035,88129259,588478263,1056430453,111678,10055,3519,93202,471,1146,346,604150579,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1693152000,198427,59762,17957,83620,779456604,129318212,932277337,23537,3133,717297,12004,2504,29021,62477074,131816,115188328,28603248,84367342,587359735,996387156,112240,10684,3519,93202,471,1146,346,761098680,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1693324800,202566,59762,17957,85367,808724656,142921862,970839572,24075,3133,737453,12004,2587,31131,65053747,136050,122116737,30337835,89345027,595316955,1050329301,111117,10684,3519,93202,471,1146,346,774817907,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1693497600,190457,59762,17957,81010,782444076,136496361,939213539,23744,3133,697142,11337,2420,29021,63175315,128711,116952706,31675027,85652494,530919495,1016607401,108910,10055,3519,93202,471,1146,346,772218076,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1693670400,187310,59762,16901,79439,767212686,123973867,919513919,23218,3133,708998,11337,2420,28493,61921962,123630,113975611,28254035,79280037,520785326,997003135,107675,10055,3519,93202,471,1146,346,772470101,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1693843200,187276,59762,16901,78379,761346583,123188000,913661022,23075,3133,714926,12004,2420,28493,61712205,124477,114020245,28138873,75469211,516810856,976430519,104965,10055,3519,93202,471,1146,346,800242633,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1694016000,185292,59762,16901,78399,759704795,122699119,911146641,23064,3133,733896,11337,2420,28493,61547283,125606,111587967,29151461,74810500,515158670,974170022,105754,10684,3519,93202,471,1146,346,793659202,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1694188800,191962,59762,16901,78360,758675693,123599795,913074684,23195,3133,735081,12004,2420,28493,62283422,123348,112595978,29422691,75468654,496238931,976952802,105318,10684,3519,93202,471,1146,346,780075538,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1694361600,184471,59762,16901,71745,747972816,121076618,906067935,22912,3133,713740,11337,2337,27438,61818081,118832,112454615,29096337,76974336,492595720,975117966,104036,10055,3519,93202,471,1146,346,807998103,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1694534400,182898,59762,16901,71862,739899461,120751480,896843808,22572,3133,710184,11337,2253,26382,61220659,120243,114035688,29513765,78000906,481177335,956354228,104149,10055,3519,93202,471,1146,346,742201204,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1694707200,187105,59762,17957,77869,755099922,123873267,917554609,22963,3133,720854,11337,2337,11213,62229933,121654,116236790,30087835,79731394,491348936,976618936,104408,10684,3519,93202,471,1146,346,731493786,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1694880000,201232,59762,17957,78203,756042210,123736609,918396438,23367,3133,737453,11337,2420,11213,62302501,121654,115641766,30034131,79435390,491794668,977518621,106982,11312,3519,93202,471,1146,346,721257548,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1695052800,211665,59762,17957,78929,765571224,125294745,929799364,23466,3133,794362,11337,2420,11429,62993610,124759,118861544,30759733,81445927,497890812,988883551,107817,11312,3519,93202,471,1146,346,700135467,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1695225600,216214,59762,17957,76593,747845746,123754330,914391513,23204,3133,819260,11337,2420,11645,61947246,123348,118093245,30676490,81313028,490383352,972648043,104506,11312,3519,93202,471,1146,346,561425196,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1695398400,215804,59762,17957,75867,730458531,121682627,892836909,22786,3133,800290,11337,2420,10998,60542070,119396,115556281,29957034,79598730,479093625,950124625,99685,11312,3519,93202,471,1146,346,512281625,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1695571200,212862,59762,17957,77339,730163762,121351177,891998401,22740,3133,842973,11337,2420,11213,60652410,120525,115249183,29909495,79472415,478924643,949640478,100464,11312,3519,93202,471,1146,346,556449837,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1695744000,207731,59762,16901,76024,727561600,121002110,879349161,22453,3133,867870,11337,2420,10998,60442346,119396,113459548,29301151,78175212,453484783,946359444,101436,10684,3519,93202,471,1146,346,519031786,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1695916800,221585,59762,16901,92748,756851679,125689605,915283463,23112,3133,929523,11337,2420,10998,62889533,124477,116966093,28494419,80616430,471838854,984705328,102272,11312,3519,93202,471,1146,346,405619050,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1696089600,233283,59762,17957,92238,769232193,127705094,933039507,23514,3133,972205,11337,2587,11429,64083754,125606,117156783,28534976,80731174,481064706,1003771645,101544,11941,3519,93202,471,1146,346,326889339,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1696262400,236088,59762,17957,92257,771838451,144342146,935997099,23652,3133,909367,12004,2587,11860,64380304,127582,121618552,29616914,83946619,482685397,1008478093,104894,11312,3519,93202,471,1146,346,326182283,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1696435200,221824,59762,17957,85191,747861950,145650079,906796401,22444,3133,908181,11337,2420,12076,61730691,121654,119123090,29278511,82225430,468426842,979439992,101914,11312,3519,93202,471,1146,346,299597535,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1696608000,236840,59762,17957,86742,751348331,153156603,910836913,22288,3133,905810,11337,2420,12076,58832849,123912,121119725,31168934,83611516,499343392,983951363,103710,11312,3519,93202,471,1146,346,283015354,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1696780800,225518,59762,17957,85289,747024700,123023808,905899765,22299,3133,910553,11337,2420,12076,58498233,122219,121159859,33976389,83665932,496425413,977949451,104977,13826,3519,93202,471,1146,346,312597041,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1696953600,218848,59762,17957,81363,719297750,118131260,869458212,21403,3133,857200,10670,2253,10998,56035474,116009,118689199,29367331,82191667,472775974,933814097,101550,11312,3519,93202,471,1146,346,312908011,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1697126400,212725,59762,16901,80107,794228411,139094800,852098336,21348,3133,853643,10670,2253,10782,54900301,113469,115340116,28555008,79923375,463842657,915311081,99678,11312,3519,93202,471,1146,346,285721392,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1697299200,220900,59762,16901,80303,805508787,140705812,863790176,21529,3133,866685,10670,2337,10998,54152580,115162,116525113,28852960,81108277,470226552,927695867,100776,12569,3519,93202,471,1146,346,293671983,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1697472000,217617,59762,17957,80558,816640775,143044834,875952856,21775,3133,883283,10670,2337,11213,54900959,116009,121400655,30064823,84536334,476724999,940516458,100407,14455,3519,93202,471,1146,346,313988511,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1697644800,212691,59762,17957,77692,813395526,166635364,872333044,21743,3133,877355,10670,2253,10998,54467563,111211,122436858,31227270,85214027,466106709,936719751,98710,13826,3519,93202,471,1146,346,303968099,15913500,92899355,2359560,8815730,17199394,0,1250000000,0,100000000,24333058,36499587,97332233,85165703,500000000,1280000000
1697817600,223603,59762,17957,78379,879248690,132599575,891138490,22350,3133,718395,10670,2337,11429,52841609,112340,130960078,32571215,88897428,475906071,956496744,97381,12569,3519,93202,471,1146,346,362964214,15913500,92899355,2359560,8815730,17199394,0,3000000000,0,100000000,24333058,36499587,97332233,85165703,500000000,3000000000
1697990400,255688,59762,20070,84406,843080502,134694431,905944700,22607,3133,882870,10670,2420,12076,53645986,116009,132795001,33401903,92098366,483030062,970902384,104815,13198,3519,93202,471,1146,346,394285402,15913500,92899355,2359560,8815730,17199394,0,3000000000,0,100000000,24333058,36499587,97332233,85165703,500000000,3000000000
1698163200,283463,59762,20070,88410,921483320,145746173,993174224,23813,3133,939586,12004,2754,13370,27680267,118549,155567911,37484981,113769644,497802133,1064340531,112167,13826,3519,93202,471,1146,346,278128566,15913500,92899355,2359560,8815730,17199394,0,3000000000,0,100000000,24333058,36499587,97332233,85165703,500000000,3000000000
1698336000,268754,59762,20070,86957,917108773,144752754,983569828,23388,3133,995356,12004,2838,13370,26899897,114316,154817052,41983204,114507268,492930296,1101730116,99129,13826,3519,93202,471,1146,346,271895203,15913500,92899355,2359560,8815730,17199394,0,3000000000,0,100000000,24333058,36499587,97332233,85165703,500000000,3000000000
1698508800,274432,59762,21126,89529,926773339,151600433,992741838,23737,3133,1048290,12004,2838,13370,27141815,116291,154458127,42480907,113404187,524453083,1112419967,99816,14455,3519,93202,471,1146,346,199155970,15913500,92899355,2359560,8815730,17199394,0,3000000000,0,100000000,24333058,36499587,97332233,85165703,500000000,3000000000
1698681600,283565,59762,21126,92473,941214536,154197514,1008755663,23680,3133,1073812,12671,3088,13801,27564498,119678,157654650,43218362,113494303,532620828,1130122222,103209,16340,3519,93202,471,1146,346,166073837,15913500,92899355,2359560,8815730,17199394,0,3000000000,0,100000000,24333058,36499587,97332233,85165703,500000000,3000000000
1698854400,297385,59762,21126,87389,787399361,190991235,996685243,25099,3133,1138285,12671,2921,13370,26666142,118267,156825814,43542669,112901199,552782985,1116570052,97906,16340,3519,93202,471,1146,346,333713452,15913500,92899355,2359560,8815730,17199394,0,3000000000,0,100000000,24333058,36499587,97332233,85165703,500000000,3000000000
1699027200,312948,59762,21126,90824,796353966,153865000,1008140607,25681,3133,1062469,14005,3255,14232,26942575,132380,156505773,44655729,114241773,553262117,1122442577,98361,15712,3519,93202,471,1146,346,261654602,15913500,92899355,2359560,8815730,17199394,0,3000000000,0,100000000,24333058,36499587,97332233,85165703,500000000,3000000000
1699200000,302310,59762,22183,97773,825587557,159388315,1044605779,24879,3133,1119185,14672,3255,14664,27837539,133509,157439025,46145738,116190671,535361298,1158160039,103474,16340,3519,93202,471,1146,346,458766439,15913500,92899355,2359560,8815730,17199394,0,3000000000,0,100000000,24333058,36499587,97332233,85165703,500000000,3000000000
