https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume GNO
1698264000000,2023-10-25 20:00:00,GNO/USD,105.14,105.14,105.14,105.14,2.6931474318000004,0.02561487
1698260400000,2023-10-25 19:00:00,GNO/USD,105.01,105.01,104.79,104.94,13.352301151199999,0.12723748
1698256800000,2023-10-25 18:00:00,GNO/USD,104.83,104.83,104.83,104.83,3.2974706303000003,0.03145541
1698253200000,2023-10-25 17:00:00,GNO/USD,104.76,105.0,104.42,104.58,19.599013602,0.1874069
1698249600000,2023-10-25 16:00:00,GNO/USD,106.27,106.3,104.97,104.97,118.8691270359,1.13241047
1698246000000,2023-10-25 15:00:00,GNO/USD,105.58,107.08,105.49,105.74,394.37416275059996,3.72965919
1698242400000,2023-10-25 14:00:00,GNO/USD,105.59,105.59,105.18,105.42,13.241324430599999,0.12560543
1698238800000,2023-10-25 13:00:00,GNO/USD,103.06,106.68,102.92,105.67,252.62974835130004,2.39074239
1698235200000,2023-10-25 12:00:00,GNO/USD,102.91,103.2,102.87,102.87,12.4212726936,0.12074728
1698231600000,2023-10-25 11:00:00,GNO/USD,102.76,102.76,102.57,102.57,5.9804843709,0.05830637
1698228000000,2023-10-25 10:00:00,GNO/USD,102.62,102.87,102.62,102.87,177.58873673189998,1.7263413699999999
1698224400000,2023-10-25 09:00:00,GNO/USD,102.37,102.87,102.22,102.47,16.847733137499997,0.16441624999999999
1698220800000,2023-10-25 08:00:00,GNO/USD,101.49,101.97,101.49,101.97,9.0499068396,0.08875068
1698217200000,2023-10-25 07:00:00,GNO/USD,102.73,102.73,101.55,101.78,256.645165595,2.52156775
1698213600000,2023-10-25 06:00:00,GNO/USD,102.48,103.13,102.48,102.93,10.428939651,0.1013207
1698210000000,2023-10-25 05:00:00,GNO/USD,103.26,103.26,102.62,102.62,10.169465493600002,0.09909828000000001
1698206400000,2023-10-25 04:00:00,GNO/USD,102.86,103.01,102.86,103.01,6.921721926600001,0.06719466
1698202800000,2023-10-25 03:00:00,GNO/USD,102.98,102.98,102.56,102.56,13.278812416,0.1294736
1698199200000,2023-10-25 02:00:00,GNO/USD,103.33,103.56,102.76,102.76,14.482013041999998,0.14093044999999998
1698195600000,2023-10-25 01:00:00,GNO/USD,103.23,103.67,103.11,103.65,17.122072026,0.16519124000000002
1698192000000,2023-10-25 00:00:00,GNO/USD,103.14,103.14,102.82,102.98,11.4392356878,0.11108211
1698188400000,2023-10-24 23:00:00,GNO/USD,103.32,103.32,102.89,102.89,14.621031172799999,0.14210351999999998
1698184800000,2023-10-24 22:00:00,GNO/USD,103.15,103.46,103.15,103.46,6.4592933496,0.062432760000000004
1698181200000,2023-10-24 21:00:00,GNO/USD,102.81,102.91,102.49,102.49,13.688820625,0.1335625
1698177600000,2023-10-24 20:00:00,GNO/USD,103.53,103.53,103.05,103.05,11.2222964835,0.10890147
1698174000000,2023-10-24 19:00:00,GNO/USD,103.52,103.72,103.52,103.62,9.4037004798,0.09075179
1698170400000,2023-10-24 18:00:00,GNO/USD,103.83,103.83,102.92,103.62,16.948750368000002,0.1635664
1698166800000,2023-10-24 17:00:00,GNO/USD,104.03,104.03,103.93,103.93,5.1955604728,0.04999096
1698163200000,2023-10-24 16:00:00,GNO/USD,103.2,104.33,103.2,104.13,11.7448279065,0.11279005
1698159600000,2023-10-24 15:00:00,GNO/USD,106.26,106.26,103.49,103.49,13.9297177785,0.13459965000000002
1698156000000,2023-10-24 14:00:00,GNO/USD,107.02,107.02,105.59,106.01,15.075351348800002,0.14220688
1698152400000,2023-10-24 13:00:00,GNO/USD,107.46,107.46,106.5,106.74,13.4148312936,0.12567764
1698148800000,2023-10-24 12:00:00,GNO/USD,108.64,108.64,107.93,108.09,13.9074528141,0.12866549
1698145200000,2023-10-24 11:00:00,GNO/USD,107.9,108.11,107.38,107.38,15.029477135399999,0.13996533
1698141600000,2023-10-24 10:00:00,GNO/USD,107.68,107.68,107.68,107.68,3.5183363200000004,0.032674
1698138000000,2023-10-24 09:00:00,GNO/USD,107.46,107.89,107.27,107.89,13.109659955,0.12150949999999999
1698134400000,2023-10-24 08:00:00,GNO/USD,106.83,107.54,106.42,106.42,12.731663119999999,0.11963599999999999
1698130800000,2023-10-24 07:00:00,GNO/USD,106.03,106.66,106.03,106.66,12.5464360654,0.11763019
1698127200000,2023-10-24 06:00:00,GNO/USD,107.0,107.0,106.3,106.51,13.3940872977,0.12575427
1698123600000,2023-10-24 05:00:00,GNO/USD,107.01,107.71,107.01,107.1,12.704442975000001,0.11862225000000001
1698120000000,2023-10-24 04:00:00,GNO/USD,106.42,107.1,106.42,106.66,14.1143273994,0.13233009
1698116400000,2023-10-24 03:00:00,GNO/USD,108.11,108.11,107.1,107.11,18.1568651866,0.16951606
1698112800000,2023-10-24 02:00:00,GNO/USD,106.61,108.75,106.61,108.75,14.616789525,0.13440726
1698109200000,2023-10-24 01:00:00,GNO/USD,106.84,106.84,106.34,106.34,9.664601369800002,0.09088397000000001
1698105600000,2023-10-24 00:00:00,GNO/USD,106.45,106.45,106.0,106.12,15.2041010464,0.14327272
1698102000000,2023-10-23 23:00:00,GNO/USD,105.76,105.95,105.31,105.95,61.317061188500006,0.5787358300000001
1698098400000,2023-10-23 22:00:00,GNO/USD,103.29,105.32,103.29,105.32,14.0896221844,0.13377917
1698094800000,2023-10-23 21:00:00,GNO/USD,102.78,103.49,102.44,103.49,13.621195460299997,0.13161847
1698091200000,2023-10-23 20:00:00,GNO/USD,102.69,103.04,102.33,102.57,16.9830441612,0.16557516
1698087600000,2023-10-23 19:00:00,GNO/USD,102.54,102.78,101.99,102.08,15.858890537599999,0.15535747
1698084000000,2023-10-23 18:00:00,GNO/USD,102.05,102.05,101.6,101.6,8.80326916,0.08664635
1698080400000,2023-10-23 17:00:00,GNO/USD,102.4,102.4,101.38,101.38,14.6493816136,0.14449972
1698076800000,2023-10-23 16:00:00,GNO/USD,101.42,101.71,100.94,101.71,15.7258041794,0.15461414
1698073200000,2023-10-23 15:00:00,GNO/USD,101.61,101.82,101.61,101.82,6.5705902026,0.06453143
1698069600000,2023-10-23 14:00:00,GNO/USD,101.8,101.8,101.1,101.1,10.429275821999997,0.10315801999999999
1698066000000,2023-10-23 13:00:00,GNO/USD,102.1,102.1,101.32,101.51,14.149823018900001,0.13939339
1698062400000,2023-10-23 12:00:00,GNO/USD,102.16,102.16,102.16,102.16,3.4746087103999996,0.03401144
1698058800000,2023-10-23 11:00:00,GNO/USD,102.48,102.84,102.12,102.6,12.188939507999999,0.11880058
1698055200000,2023-10-23 10:00:00,GNO/USD,102.37,102.67,102.23,102.23,12.7112301519,0.12433953
1698051600000,2023-10-23 09:00:00,GNO/USD,102.68,102.68,101.92,102.08,14.993239888000002,0.14687735000000002
1698048000000,2023-10-23 08:00:00,GNO/USD,102.46,102.87,102.01,102.87,16.2400159197,0.15786930999999998
1698044400000,2023-10-23 07:00:00,GNO/USD,102.46,102.96,102.31,102.31,8.2118661105,0.08026455
1698040800000,2023-10-23 06:00:00,GNO/USD,103.57,103.57,103.16,103.16,6.1944526464,0.06004704
1698037200000,2023-10-23 05:00:00,GNO/USD,103.35,103.65,103.18,103.65,8.4177595815,0.08121331
1698033600000,2023-10-23 04:00:00,GNO/USD,103.14,103.56,102.78,103.55,19.083038968,0.18428816
1698030000000,2023-10-23 03:00:00,GNO/USD,102.37,103.24,102.18,103.24,15.1792058216,0.14702834
1698026400000,2023-10-23 02:00:00,GNO/USD,102.35,102.54,102.35,102.37,9.5936598298,0.09371554
1698022800000,2023-10-23 01:00:00,GNO/USD,102.16,102.51,102.01,102.01,9.8151614564,0.09621764
1698019200000,2023-10-23 00:00:00,GNO/USD,100.42,101.77,100.42,101.77,22.080971767199998,0.21696936
1698015600000,2023-10-22 23:00:00,GNO/USD,100.86,100.97,100.64,100.64,11.8892241488,0.11813617
1698012000000,2023-10-22 22:00:00,GNO/USD,99.771,100.66,99.771,100.66,9.0151226858,0.08956013
1698008400000,2023-10-22 21:00:00,GNO/USD,99.958,99.958,99.377,99.377,13.90739972922,0.13994586
1698004800000,2023-10-22 20:00:00,GNO/USD,100.04,100.64,99.956,100.64,8.0243029536,0.07973274
1697997600000,2023-10-22 18:00:00,GNO/USD,100.15,100.15,100.15,100.15,2.0675787230000005,0.02064482
1697994000000,2023-10-22 17:00:00,GNO/USD,98.842,100.23,98.842,100.23,10.4334809397,0.10409539
1697990400000,2023-10-22 16:00:00,GNO/USD,98.536,98.74,98.301,98.301,11.43454827879,0.11632179000000001
1697986800000,2023-10-22 15:00:00,GNO/USD,98.336,98.634,98.2,98.634,13.403062576560002,0.13588684
1697983200000,2023-10-22 14:00:00,GNO/USD,98.332,98.332,97.862,97.862,15.92914061852,0.16277146
1697979600000,2023-10-22 13:00:00,GNO/USD,98.634,98.634,98.35,98.432,15.10116084608,0.15341719
1697972400000,2023-10-22 11:00:00,GNO/USD,98.931,98.978,98.482,98.482,20.86289368468,0.21184474
1697968800000,2023-10-22 10:00:00,GNO/USD,99.128,99.128,99.031,99.031,6.405321118760002,0.06467996000000001
1697965200000,2023-10-22 09:00:00,GNO/USD,97.443,99.124,97.443,98.884,13.26427602784,0.13413976
1697961600000,2023-10-22 08:00:00,GNO/USD,98.391,98.391,97.897,97.897,13.539799262260003,0.13830658
1697958000000,2023-10-22 07:00:00,GNO/USD,98.887,98.887,98.194,98.194,12.847494788719999,0.13083788
1697954400000,2023-10-22 06:00:00,GNO/USD,98.79,98.984,98.41,98.639,15.84445457647,0.16063073
1697950800000,2023-10-22 05:00:00,GNO/USD,98.489,98.639,98.489,98.639,4.77332763771,0.04839189
1697947200000,2023-10-22 04:00:00,GNO/USD,98.784,98.784,98.339,98.339,8.10028766934,0.08237106
1697943600000,2023-10-22 03:00:00,GNO/USD,98.138,98.385,97.903,98.385,20.47483643205,0.20810932999999998
1697940000000,2023-10-22 02:00:00,GNO/USD,98.285,98.285,97.99,97.99,7.186736524699999,0.07334152999999999
1697936400000,2023-10-22 01:00:00,GNO/USD,98.325,98.377,97.84,98.135,11.2709342882,0.11485131999999999
1697932800000,2023-10-22 00:00:00,GNO/USD,98.091,98.579,98.091,98.579,9.42649365125,0.09562375000000001
1697929200000,2023-10-21 23:00:00,GNO/USD,98.14,98.14,97.666,97.944,15.583608329519999,0.15910733
1697925600000,2023-10-21 22:00:00,GNO/USD,97.998,98.286,97.943,97.943,8.54799785189,0.08727523000000001
1697922000000,2023-10-21 21:00:00,GNO/USD,98.35,98.35,98.149,98.195,12.2248945395,0.1244961
1697918400000,2023-10-21 20:00:00,GNO/USD,98.143,98.143,97.769,97.769,9.34568493705,0.09558944999999999
1697914800000,2023-10-21 19:00:00,GNO/USD,97.749,98.238,97.749,98.238,10.195159287600001,0.1037802
1697911200000,2023-10-21 18:00:00,GNO/USD,98.183,98.334,98.183,98.238,8.12239544802,0.08268079
1697907600000,2023-10-21 17:00:00,GNO/USD,98.136,98.585,97.894,98.585,13.8426885579,0.14041374
1697904000000,2023-10-21 16:00:00,GNO/USD,97.923,98.279,97.713,98.279,10.18275303693,0.10361067
1697900400000,2023-10-21 15:00:00,GNO/USD,97.298,97.624,97.256,97.624,11.01591461352,0.11284023
1697896800000,2023-10-21 14:00:00,GNO/USD,97.544,97.544,97.119,97.532,13.54271027864,0.13885402
1697893200000,2023-10-21 13:00:00,GNO/USD,97.144,97.144,97.092,97.092,5.20511474196,0.05361013
1697889600000,2023-10-21 12:00:00,GNO/USD,97.093,97.093,96.764,96.764,6.113823362119999,0.06318283
1697886000000,2023-10-21 11:00:00,GNO/USD,97.144,97.144,97.144,97.144,3.6707754708,0.03778695
1697882400000,2023-10-21 10:00:00,GNO/USD,97.537,97.538,97.264,97.538,9.67362473938,0.09917801
1697878800000,2023-10-21 09:00:00,GNO/USD,97.489,97.489,97.169,97.169,5.606798996879999,0.05770152
1697871600000,2023-10-21 07:00:00,GNO/USD,97.335,97.335,97.335,97.335,3.2239658839499996,0.03312237
1697868000000,2023-10-21 06:00:00,GNO/USD,97.334,97.533,97.334,97.533,5.66036374221,0.05803537
1697864400000,2023-10-21 05:00:00,GNO/USD,97.334,97.334,97.139,97.139,6.61378166925,0.06808575
1697860800000,2023-10-21 04:00:00,GNO/USD,97.236,97.536,97.065,97.536,16.24645350144,0.16656879
1697857200000,2023-10-21 03:00:00,GNO/USD,96.943,97.336,96.943,97.336,9.71272045464,0.09978549
1697853600000,2023-10-21 02:00:00,GNO/USD,97.245,97.245,96.98,96.98,5.5662505028,0.05739586
1697850000000,2023-10-21 01:00:00,GNO/USD,97.199,97.199,96.76,97.048,13.51820605296,0.13929402
1697846400000,2023-10-21 00:00:00,GNO/USD,97.263,97.263,97.263,97.263,3.4312820465700002,0.03527839
1697842800000,2023-10-20 23:00:00,GNO/USD,97.352,97.352,96.773,96.773,11.9058950943,0.1230291
1697839200000,2023-10-20 22:00:00,GNO/USD,96.862,97.255,96.862,97.153,8.29965546263,0.08542870999999999
1697835600000,2023-10-20 21:00:00,GNO/USD,97.45,98.499,96.974,97.158,17.81611798554,0.18337262999999998
1697832000000,2023-10-20 20:00:00,GNO/USD,97.301,97.548,97.119,97.548,9.7232383446,0.09967645
1697828400000,2023-10-20 19:00:00,GNO/USD,97.248,97.45,97.248,97.45,6.3306872279999995,0.06496344
1697824800000,2023-10-20 18:00:00,GNO/USD,97.223,97.327,97.125,97.327,7.39805788153,0.07601239
1697821200000,2023-10-20 17:00:00,GNO/USD,96.726,97.022,96.385,97.022,13.015041415719999,0.13414526
1697817600000,2023-10-20 16:00:00,GNO/USD,97.334,97.334,97.12,97.268,9.06885590368,0.09323576
1697814000000,2023-10-20 15:00:00,GNO/USD,97.269,97.408,96.826,97.156,12.965100950320002,0.13344622
1697810400000,2023-10-20 14:00:00,GNO/USD,97.338,97.581,97.089,97.089,11.120962416000001,0.114544
1697806800000,2023-10-20 13:00:00,GNO/USD,97.494,97.494,97.191,97.391,12.82556492868,0.13169148
1697803200000,2023-10-20 12:00:00,GNO/USD,97.133,97.689,96.949,96.949,13.936561265029999,0.14375147
1697799600000,2023-10-20 11:00:00,GNO/USD,97.67,97.767,97.32,97.471,11.08593436412,0.11373572
1697796000000,2023-10-20 10:00:00,GNO/USD,97.294,97.591,97.294,97.392,7.493980345439999,0.07694656999999999
1697792400000,2023-10-20 09:00:00,GNO/USD,97.088,97.091,96.657,96.995,18.579359271700003,0.19154966
1697788800000,2023-10-20 08:00:00,GNO/USD,95.885,96.686,95.885,96.686,8.985077356140001,0.09293049
1697785200000,2023-10-20 07:00:00,GNO/USD,95.882,95.882,95.654,95.654,5.18651866564,0.054221660000000005
1697778000000,2023-10-20 05:00:00,GNO/USD,96.093,96.093,96.093,96.093,3.59519755689,0.03741373
1697774400000,2023-10-20 04:00:00,GNO/USD,96.078,96.078,95.88,95.88,9.1890164736,0.09583872
1697770800000,2023-10-20 03:00:00,GNO/USD,95.881,95.98,95.654,95.654,9.61058790614,0.10047241
1697767200000,2023-10-20 02:00:00,GNO/USD,95.384,95.731,95.384,95.552,6.77174444096,0.07086972999999999
1697763600000,2023-10-20 01:00:00,GNO/USD,95.39,95.39,94.965,94.965,11.12003018685,0.11709609
1697760000000,2023-10-20 00:00:00,GNO/USD,95.665,95.665,95.209,95.209,10.610855488270001,0.11144803
1697756400000,2023-10-19 23:00:00,GNO/USD,95.108,95.386,95.108,95.386,5.7698667087599995,0.06048966
1697752800000,2023-10-19 22:00:00,GNO/USD,95.028,95.287,94.967,95.287,12.257785428030001,0.12864069
1697749200000,2023-10-19 21:00:00,GNO/USD,94.941,94.941,94.7,94.7,7.306990445,0.07715935
1697745600000,2023-10-19 20:00:00,GNO/USD,95.671,95.671,94.916,95.175,15.7326045255,0.16530186
1697742000000,2023-10-19 19:00:00,GNO/USD,95.103,95.463,95.103,95.463,8.02303318494,0.08404338
1697738400000,2023-10-19 18:00:00,GNO/USD,95.195,95.207,94.924,95.207,8.596976932179999,0.09029774
1697734800000,2023-10-19 17:00:00,GNO/USD,95.267,95.267,94.923,94.923,7.55019250614,0.07954018
1697731200000,2023-10-19 16:00:00,GNO/USD,95.046,95.348,95.046,95.072,7.837558846079999,0.08243814
1697727600000,2023-10-19 15:00:00,GNO/USD,94.783,94.8,94.603,94.674,9.81154756392,0.10363507999999999
1697724000000,2023-10-19 14:00:00,GNO/USD,94.541,94.685,94.185,94.449,10.92909803172,0.11571428
1697720400000,2023-10-19 13:00:00,GNO/USD,94.597,94.966,94.597,94.966,9.84084605204,0.10362494
1697716800000,2023-10-19 12:00:00,GNO/USD,94.13,94.405,94.13,94.405,4.76545583425,0.05047885
1697713200000,2023-10-19 11:00:00,GNO/USD,94.041,94.041,93.945,93.945,5.9681849325,0.0635285
1697709600000,2023-10-19 10:00:00,GNO/USD,93.663,93.861,93.441,93.85,13.602457578,0.14493828
1697706000000,2023-10-19 09:00:00,GNO/USD,94.234,94.234,93.338,93.338,6.9613580504999995,0.07458225
1697698800000,2023-10-19 07:00:00,GNO/USD,94.0,94.0,94.0,94.0,2.70704302,0.02879833
1697695200000,2023-10-19 06:00:00,GNO/USD,93.858,93.858,93.858,93.858,3.6277468555200003,0.03865144
1697691600000,2023-10-19 05:00:00,GNO/USD,93.872,93.942,93.689,93.942,15.762850401060001,0.16779343000000002
1697688000000,2023-10-19 04:00:00,GNO/USD,93.474,93.714,93.362,93.714,8.544467664,0.09117600000000001
1697684400000,2023-10-19 03:00:00,GNO/USD,93.874,94.301,93.676,93.935,20.1374546488,0.21437647999999998
1697680800000,2023-10-19 02:00:00,GNO/USD,94.01,94.012,93.863,94.012,8.7763774456,0.0933538
1697677200000,2023-10-19 01:00:00,GNO/USD,95.042,95.042,94.392,94.46,50.949990659,0.53938165
1697673600000,2023-10-19 00:00:00,GNO/USD,94.513,94.857,94.389,94.857,11.269916535779998,0.11880953999999999
1697670000000,2023-10-18 23:00:00,GNO/USD,94.627,94.826,94.627,94.826,5.33862414616,0.05629916
1697666400000,2023-10-18 22:00:00,GNO/USD,94.454,94.757,94.176,94.506,15.427304979239999,0.16324154
1697662800000,2023-10-18 21:00:00,GNO/USD,94.054,94.445,93.875,93.922,12.97390044248,0.13813484
1697659200000,2023-10-18 20:00:00,GNO/USD,94.227,94.794,94.227,94.546,13.42528523494,0.14199739
1697655600000,2023-10-18 19:00:00,GNO/USD,94.96,94.96,94.314,94.555,13.8150793054,0.14610627999999998
1697652000000,2023-10-18 18:00:00,GNO/USD,94.957,95.159,94.784,95.159,11.94347365289,0.12551071
1697648400000,2023-10-18 17:00:00,GNO/USD,94.853,95.001,94.731,94.731,10.55255311383,0.11139493
1697644800000,2023-10-18 16:00:00,GNO/USD,94.36,95.002,94.36,94.951,14.5277118922,0.1530022
1697641200000,2023-10-18 15:00:00,GNO/USD,94.833,95.06,94.412,94.412,8.6772228166,0.09190804999999999
1697637600000,2023-10-18 14:00:00,GNO/USD,95.009,95.158,94.813,95.158,11.09986763018,0.11664671
1697634000000,2023-10-18 13:00:00,GNO/USD,94.212,95.157,94.063,95.157,9.08200865052,0.09544236
1697630400000,2023-10-18 12:00:00,GNO/USD,94.709,94.712,94.481,94.513,10.98791692738,0.11625826
1697626800000,2023-10-18 11:00:00,GNO/USD,94.304,95.606,94.304,94.907,12.317362634499998,0.1297835
1697623200000,2023-10-18 10:00:00,GNO/USD,94.156,94.452,94.106,94.452,8.890905604439999,0.09413147
1697619600000,2023-10-18 09:00:00,GNO/USD,94.196,94.351,93.973,94.351,15.31846510865,0.16235615
1697616000000,2023-10-18 08:00:00,GNO/USD,94.046,94.046,94.046,94.046,2.55995469104,0.02722024
1697612400000,2023-10-18 07:00:00,GNO/USD,94.192,94.192,93.893,93.893,3.9998868686399995,0.042600479999999996
1697608800000,2023-10-18 06:00:00,GNO/USD,94.147,94.153,93.755,93.876,14.10870665088,0.15029088
1697605200000,2023-10-18 05:00:00,GNO/USD,94.23,94.23,93.923,93.923,10.33591432564,0.11004668
1697601600000,2023-10-18 04:00:00,GNO/USD,93.778,93.778,93.778,93.778,2.0793255273000004,0.02217285
1697598000000,2023-10-18 03:00:00,GNO/USD,93.463,93.879,93.463,93.879,7.7935060035,0.0830165
1697594400000,2023-10-18 02:00:00,GNO/USD,93.535,93.783,93.535,93.683,7.500912076850001,0.08006695
1697590800000,2023-10-18 01:00:00,GNO/USD,93.636,93.684,93.415,93.684,15.5339735658,0.16581245
1697587200000,2023-10-18 00:00:00,GNO/USD,93.441,93.836,93.441,93.687,11.50229775816,0.12277368
1697583600000,2023-10-17 23:00:00,GNO/USD,93.733,93.733,93.586,93.586,7.13203089966,0.07620831
1697580000000,2023-10-17 22:00:00,GNO/USD,93.785,93.785,93.785,93.785,1.9134034457,0.02040202
1697576400000,2023-10-17 21:00:00,GNO/USD,93.737,93.835,93.564,93.564,133.95845215044,1.43173071
1697569200000,2023-10-17 19:00:00,GNO/USD,93.889,94.117,93.667,93.885,205.62022924410002,2.19012866
1697565600000,2023-10-17 18:00:00,GNO/USD,94.097,94.097,93.667,93.667,9.09753663546,0.09712638
1697562000000,2023-10-17 17:00:00,GNO/USD,94.098,94.098,93.875,93.875,19.60670997,0.20885976
1697554800000,2023-10-17 15:00:00,GNO/USD,94.196,94.196,94.196,94.196,3.06307871544,0.03251814
1697547600000,2023-10-17 13:00:00,GNO/USD,94.791,94.791,94.038,94.038,124.46944816361999,1.32360799
1697544000000,2023-10-17 12:00:00,GNO/USD,95.147,95.147,94.92,94.993,9.40796708029,0.09903853
1697540400000,2023-10-17 11:00:00,GNO/USD,95.147,95.147,94.922,94.922,5.70744723472,0.06012776
1697536800000,2023-10-17 10:00:00,GNO/USD,95.098,95.391,94.99,95.239,11.528871428,0.12105199999999999
1697533200000,2023-10-17 09:00:00,GNO/USD,95.19,95.19,94.947,94.947,5.334293364600001,0.056181800000000004
1697529600000,2023-10-17 08:00:00,GNO/USD,94.74,94.74,94.642,94.642,5.9164263275,0.06251375
1697526000000,2023-10-17 07:00:00,GNO/USD,94.747,94.94,94.37,94.94,15.757475670599998,0.16597299
1697522400000,2023-10-17 06:00:00,GNO/USD,94.551,94.551,94.551,94.551,3.77600953722,0.03993622
1697518800000,2023-10-17 05:00:00,GNO/USD,94.798,94.798,94.798,94.798,2.36914042508,0.02499146
1697515200000,2023-10-17 04:00:00,GNO/USD,94.9,94.9,94.671,94.893,7.08464400597,0.07465929
1697511600000,2023-10-17 03:00:00,GNO/USD,95.248,95.248,95.0,95.0,5.33743535,0.05618353
1697508000000,2023-10-17 02:00:00,GNO/USD,95.151,95.346,95.102,95.346,9.37465422462,0.09832247
1697504400000,2023-10-17 01:00:00,GNO/USD,95.305,95.598,95.251,95.251,8.96679959864,0.09413864
1697500800000,2023-10-17 00:00:00,GNO/USD,95.56,95.563,95.41,95.41,10.7289012509,0.11245049
1697497200000,2023-10-16 23:00:00,GNO/USD,95.759,95.759,95.614,95.614,5.0351145119,0.052660849999999995
1697493600000,2023-10-16 22:00:00,GNO/USD,95.933,95.998,95.588,95.998,8.122745012620001,0.08461369
1697490000000,2023-10-16 21:00:00,GNO/USD,94.846,95.156,94.846,95.156,7.731958825160001,0.08125561
1697486400000,2023-10-16 20:00:00,GNO/USD,95.163,95.301,94.977,94.977,197.99329207374004,2.08464462
1697482800000,2023-10-16 19:00:00,GNO/USD,95.71,95.71,95.217,95.217,10.18100250357,0.10692420999999999
1697479200000,2023-10-16 18:00:00,GNO/USD,95.107,95.163,94.841,95.163,11.38321915356,0.11961812000000001
1697475600000,2023-10-16 17:00:00,GNO/USD,95.099,95.099,94.831,94.831,10.15859259272,0.10712312
1697472000000,2023-10-16 16:00:00,GNO/USD,94.8,94.983,94.615,94.794,11.37045214158,0.11994906999999999
1697468400000,2023-10-16 15:00:00,GNO/USD,94.8,94.8,94.409,94.409,9.93545304969,0.10523841
